Datetime,Open,High,Low,Close,Volume
2024-06-10 13:30:00+00:00,182.69000244140625,184.58999633789065,181.75,184.3600006103516,116343
2024-06-10 14:30:00+00:00,184.3300018310547,185.47999572753903,184.16310119628903,184.7400054931641,113176
2024-06-10 15:30:00+00:00,184.7700042724609,186.0500030517578,184.6199951171875,185.9600067138672,100432
2024-06-10 16:30:00+00:00,185.90249633789065,186.1499938964844,185.3500061035156,185.4900054931641,102940
2024-06-10 17:30:00+00:00,185.4900054931641,186.1600036621093,185.4199981689453,186.0,70862
2024-06-10 18:30:00+00:00,185.9600067138672,186.57000732421875,185.8699951171875,186.0800018310547,119668
2024-06-10 19:30:00+00:00,186.07000732421875,186.08990478515625,184.8600006103516,184.9900054931641,217654
2024-06-11 13:30:00+00:00,186.6499938964844,187.8000030517578,183.47999572753903,183.6849975585937,157408
2024-06-11 14:30:00+00:00,183.7899932861328,186.19000244140625,183.6000061035156,185.759994506836,117460
2024-06-11 15:30:00+00:00,185.8099975585937,186.92999267578125,185.72999572753903,186.08999633789065,106613
2024-06-11 16:30:00+00:00,186.1150054931641,186.8099975585937,186.02999877929688,186.63999938964844,107870
2024-06-11 17:30:00+00:00,186.67999267578125,187.6000061035156,186.5500030517578,187.3999938964844,153103
2024-06-11 18:30:00+00:00,187.33999633789065,187.75,187.0,187.384994506836,127654
2024-06-11 19:30:00+00:00,187.384994506836,188.2400054931641,186.97000122070312,188.0,281694
2024-06-12 13:30:00+00:00,190.72999572753903,192.9600067138672,190.009994506836,191.6150054931641,306945
2024-06-12 14:30:00+00:00,191.60499572753903,191.63999938964844,189.1199951171875,190.1150054931641,90781
2024-06-12 15:30:00+00:00,190.1999969482422,190.466796875,188.72999572753903,189.07000732421875,95231
2024-06-12 16:30:00+00:00,189.1000061035156,189.6699981689453,188.97999572753903,189.1699981689453,91785
2024-06-12 17:30:00+00:00,189.17999267578125,189.37730407714844,188.3470001220703,188.97999572753903,106730
2024-06-12 18:30:00+00:00,188.9149932861328,189.4149932861328,188.38999938964844,188.88999938964844,199210
2024-06-12 19:30:00+00:00,188.82000732421875,189.5399932861328,188.6999969482422,188.9499969482422,238554
2024-06-13 13:30:00+00:00,189.259994506836,191.509994506836,188.0200042724609,188.45509338378903,170098
2024-06-13 14:30:00+00:00,188.6199951171875,189.1150054931641,188.40499877929688,188.5500030517578,104529
2024-06-13 15:30:00+00:00,188.6450042724609,188.8000030517578,187.0,187.38999938964844,117470
2024-06-13 16:30:00+00:00,187.38999938964844,187.88999938964844,186.75,187.3999938964844,66002
2024-06-13 17:30:00+00:00,187.32000732421875,187.5500030517578,186.82000732421875,187.0800018310547,78528
2024-06-13 18:30:00+00:00,187.0800018310547,187.1999969482422,185.242904663086,185.5500030517578,135065
2024-06-13 19:30:00+00:00,185.51499938964844,185.9499969482422,185.0449981689453,185.7700042724609,261577
2024-06-14 13:30:00+00:00,185.1699981689453,186.57989501953125,183.2400054931641,183.7850036621093,139628
2024-06-14 14:30:00+00:00,183.6999969482422,184.17999267578125,182.9750061035156,183.6100006103516,99534
2024-06-14 15:30:00+00:00,183.63999938964844,183.77999877929688,183.3600006103516,183.4499969482422,45373
2024-06-14 16:30:00+00:00,183.38999938964844,184.27999877929688,183.009994506836,184.07000732421875,62454
2024-06-14 17:30:00+00:00,184.07000732421875,184.4100036621093,183.3300018310547,184.1000061035156,78278
2024-06-14 18:30:00+00:00,184.0500030517578,184.6450042724609,183.7899932861328,184.44000244140625,61917
2024-06-14 19:30:00+00:00,184.4349975585937,185.0,183.9900054931641,184.69000244140625,124610
2024-06-17 13:30:00+00:00,183.3600006103516,183.8500061035156,177.67820739746094,178.86000061035156,326168
2024-06-17 14:30:00+00:00,178.85000610351562,179.72000122070312,178.3699951171875,179.13999938964844,116429
2024-06-17 15:30:00+00:00,179.11000061035156,179.6750030517578,178.6199951171875,179.6750030517578,78837
2024-06-17 16:30:00+00:00,179.63499450683594,179.63499450683594,178.86000061035156,179.0050048828125,92649
2024-06-17 17:30:00+00:00,178.9199981689453,180.8600006103516,178.80999755859375,179.76849365234375,106237
2024-06-17 18:30:00+00:00,179.76100158691406,181.32000732421875,179.7371063232422,180.7281036376953,125117
2024-06-17 19:30:00+00:00,180.6699981689453,180.8999938964844,179.5800018310547,179.58999633789062,239953
2024-06-18 13:30:00+00:00,179.36000061035156,180.72000122070312,176.41000366210938,176.8000030517578,159684
2024-06-18 14:30:00+00:00,176.88499450683594,177.8800048828125,176.77999877929688,177.44000244140625,128283
2024-06-18 15:30:00+00:00,177.52499389648438,179.25,177.47000122070312,178.8249969482422,138235
2024-06-18 16:30:00+00:00,178.8300018310547,178.94000244140625,178.10000610351562,178.16000366210938,135730
2024-06-18 17:30:00+00:00,178.19500732421875,178.6999969482422,177.80999755859375,178.64999389648438,83856
2024-06-18 18:30:00+00:00,178.63999938964844,179.6300048828125,178.58999633789062,179.24000549316406,144887
2024-06-18 19:30:00+00:00,179.27000427246094,179.58999633789062,178.6699981689453,178.6999969482422,220613
2024-06-20 13:30:00+00:00,178.92999267578125,183.1699981689453,176.55999755859375,183.1499938964844,178349
2024-06-20 14:30:00+00:00,182.9499969482422,183.8300018310547,182.7400054931641,183.5,126782
2024-06-20 15:30:00+00:00,183.3600006103516,183.47999572753903,182.3350067138672,182.8099975585937,80418
2024-06-20 16:30:00+00:00,182.8099975585937,183.6600036621093,182.6226959228516,183.5850067138672,76060
2024-06-20 17:30:00+00:00,183.6499938964844,184.33999633789065,183.4199981689453,184.15499877929688,88880
2024-06-20 18:30:00+00:00,184.15499877929688,184.4499969482422,183.6199951171875,184.4349975585937,83579
2024-06-20 19:30:00+00:00,184.38999938964844,184.509994506836,183.27999877929688,183.72999572753903,206191
2024-06-21 13:30:00+00:00,184.1100006103516,187.1499938964844,183.35499572753903,184.1100006103516,165424
2024-06-21 14:30:00+00:00,184.1199951171875,185.3099975585937,183.7899932861328,184.3350067138672,53534
2024-06-21 15:30:00+00:00,184.47000122070312,184.9199981689453,183.85009765625,184.6000061035156,55617
2024-06-21 16:30:00+00:00,184.42999267578125,184.6600036621093,183.6300048828125,183.8800048828125,54625
2024-06-21 17:30:00+00:00,183.77999877929688,184.08999633789065,183.2100067138672,183.44000244140625,56851
2024-06-21 18:30:00+00:00,183.3600006103516,184.27999877929688,183.259994506836,183.8600006103516,51212
2024-06-21 19:30:00+00:00,183.8600006103516,185.22000122070312,183.72000122070312,184.92999267578125,154767
2024-06-24 13:30:00+00:00,184.67999267578125,187.00379943847656,184.67999267578125,186.1000061035156,94687
2024-06-24 14:30:00+00:00,186.22000122070312,187.1300048828125,186.1100006103516,186.9850006103516,84075
2024-06-24 15:30:00+00:00,186.8999938964844,187.50030517578125,186.6750030517578,187.44000244140625,89361
2024-06-24 16:30:00+00:00,187.44000244140625,187.5,185.4499969482422,185.6540069580078,50410
2024-06-24 17:30:00+00:00,185.6999969482422,186.02999877929688,185.3600006103516,185.8099975585937,64779
2024-06-24 18:30:00+00:00,185.7100982666016,185.9199981689453,185.3699951171875,185.884994506836,73651
2024-06-24 19:30:00+00:00,185.9199981689453,186.77999877929688,185.9199981689453,186.6499938964844,202938
2024-06-25 13:30:00+00:00,186.44000244140625,186.9499969482422,185.75,186.13999938964844,98933
2024-06-25 14:30:00+00:00,186.1499938964844,186.63999938964844,185.6156005859375,186.2749938964844,133833
2024-06-25 15:30:00+00:00,186.1699981689453,186.25,184.509994506836,184.9349975585937,85664
2024-06-25 16:30:00+00:00,184.9349975585937,185.02999877929688,184.0,184.5500030517578,44109
2024-06-25 17:30:00+00:00,184.5800018310547,185.4199981689453,184.4900054931641,185.2350006103516,59699
2024-06-25 18:30:00+00:00,185.2350006103516,185.46499633789065,184.97999572753903,185.32000732421875,50685
