Datetime,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,94.47000122070312,95.4499969482422,93.79000091552734,95.23999786376952,446789
2024-04-24 14:30:00+00:00,95.2249984741211,95.38999938964844,94.83000183105467,95.16999816894533,215885
2024-04-24 15:30:00+00:00,95.16000366210938,95.66000366210938,95.08999633789062,95.20999908447266,199605
2024-04-24 16:30:00+00:00,95.20999908447266,95.22000122070312,94.89099884033205,95.12999725341795,212784
2024-04-24 17:30:00+00:00,95.13999938964844,95.52999877929688,95.06999969482422,95.5199966430664,217232
2024-04-24 18:30:00+00:00,95.5250015258789,95.625,95.19000244140624,95.27999877929688,340232
2024-04-24 19:30:00+00:00,95.25499725341795,95.51000213623048,95.06999969482422,95.41999816894533,450224
2024-04-25 13:30:00+00:00,94.80999755859376,95.06999969482422,93.91000366210938,94.31500244140624,307180
2024-04-25 14:30:00+00:00,94.33000183105467,94.49359893798828,94.09500122070312,94.18479919433594,298226
2024-04-25 15:30:00+00:00,94.20999908447266,94.24939727783205,93.6500015258789,93.80500030517578,264753
2024-04-25 16:30:00+00:00,93.79000091552734,94.06999969482422,93.63999938964844,93.7699966430664,361762
2024-04-25 17:30:00+00:00,93.76000213623048,94.33999633789062,93.66999816894533,93.88500213623048,234287
2024-04-25 18:30:00+00:00,93.87000274658205,94.31999969482422,93.87000274658205,94.31999969482422,286506
2024-04-25 19:30:00+00:00,94.29000091552734,94.31999969482422,94.04000091552734,94.18000030517578,369973
2024-04-26 13:30:00+00:00,94.37000274658205,95.41000366210938,93.75,95.01000213623048,256066
2024-04-26 14:30:00+00:00,94.9980010986328,95.0999984741211,94.3499984741211,94.47000122070312,210796
2024-04-26 15:30:00+00:00,94.48500061035156,94.63999938964844,94.27999877929688,94.31999969482422,408256
2024-04-26 16:30:00+00:00,94.33000183105467,94.36499786376952,94.01000213623048,94.0199966430664,290928
2024-04-26 17:30:00+00:00,94.0199966430664,94.2300033569336,93.62999725341795,94.16000366210938,355851
2024-04-26 18:30:00+00:00,94.16960144042967,94.30280303955078,93.760498046875,93.8499984741211,388463
2024-04-26 19:30:00+00:00,93.86000061035156,93.86000061035156,93.5,93.52999877929688,421894
2024-04-29 13:30:00+00:00,94.43000030517578,95.26000213623048,94.23999786376952,94.69000244140624,341978
2024-04-29 14:30:00+00:00,94.66999816894533,94.88500213623048,94.58000183105467,94.8000030517578,277528
2024-04-29 15:30:00+00:00,94.79499816894533,95.33499908447266,94.66999816894533,95.12000274658205,208472
2024-04-29 16:30:00+00:00,95.12999725341795,95.22000122070312,94.87999725341795,95.0199966430664,191798
2024-04-29 17:30:00+00:00,95.0199966430664,95.12999725341795,94.88500213623048,95.08000183105467,254125
2024-04-29 18:30:00+00:00,95.08999633789062,95.13999938964844,94.77999877929688,95.12999725341795,343154
2024-04-29 19:30:00+00:00,95.12000274658205,95.3499984741211,94.98999786376952,95.31999969482422,435670
2024-04-30 13:30:00+00:00,94.44000244140624,95.0,94.08999633789062,94.87000274658205,406727
2024-04-30 14:30:00+00:00,94.88999938964844,94.98999786376952,94.51000213623048,94.75,857765
2024-04-30 15:30:00+00:00,94.73999786376952,94.88839721679688,94.5199966430664,94.7300033569336,486156
2024-04-30 16:30:00+00:00,94.7300033569336,94.7699966430664,94.45999908447266,94.58999633789062,364012
2024-04-30 17:30:00+00:00,94.5999984741211,94.93000030517578,94.52439880371094,94.6449966430664,363694
2024-04-30 18:30:00+00:00,94.6500015258789,94.75,93.95999908447266,94.0199966430664,447138
2024-04-30 19:30:00+00:00,94.02999877929688,94.27999877929688,93.7300033569336,93.79000091552734,794045
2024-05-01 13:30:00+00:00,93.93000030517578,94.61499786376952,93.5199966430664,93.6134033203125,681991
2024-05-01 14:30:00+00:00,93.5863037109375,94.08000183105467,93.25,93.81999969482422,260673
2024-05-01 15:30:00+00:00,93.81999969482422,93.9499969482422,93.54000091552734,93.63999938964844,178851
2024-05-01 16:30:00+00:00,93.60060119628906,94.01000213623048,93.5,93.9999008178711,280580
2024-05-01 17:30:00+00:00,93.9800033569336,94.47000122070312,93.95320129394533,94.4499969482422,274556
2024-05-01 18:30:00+00:00,94.50499725341795,96.5500030517578,94.1999969482422,95.9000015258789,269322
2024-05-01 19:30:00+00:00,95.83000183105467,95.98999786376952,95.06999969482422,95.1999969482422,881345
2024-05-02 13:30:00+00:00,95.80999755859376,96.11000061035156,95.02999877929688,95.54000091552734,538966
2024-05-02 14:30:00+00:00,95.55999755859376,95.93000030517578,95.10250091552734,95.43000030517578,292407
2024-05-02 15:30:00+00:00,95.38999938964844,96.02999877929688,95.31999969482422,95.83999633789062,297950
2024-05-02 16:30:00+00:00,95.81500244140624,96.06500244140624,95.55999755859376,96.02999877929688,271633
