,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,162.58999633789062,163.4199981689453,162.16000366210938,163.25999450683594,572445.0
2024-04-24 14:30:00+00:00,163.27000427246094,163.4199981689453,163.0399932861328,163.35000610351562,327487.0
2024-04-24 15:30:00+00:00,163.33999633789062,163.47000122070312,163.16000366210938,163.42999267578125,389426.0
2024-04-24 16:30:00+00:00,163.4199981689453,163.73500061035156,163.30999755859375,163.39999389648438,308465.0
2024-04-24 17:30:00+00:00,163.44000244140625,163.9499969482422,163.33999633789062,163.89999389648438,441030.0
2024-04-24 18:30:00+00:00,163.89999389648438,164.5500030517578,163.7100067138672,164.46499633789062,552558.0
2024-04-24 19:30:00+00:00,164.47000122070312,164.5,164.05999755859375,164.14999389648438,1006557.0
2024-04-25 13:30:00+00:00,164.7899932861328,165.13999938964844,162.0,162.03500366210938,1103296.0
2024-04-25 14:30:00+00:00,162.0500030517578,163.4600067138672,161.69500732421875,163.4600067138672,753009.0
2024-04-25 15:30:00+00:00,163.4600067138672,163.8300018310547,163.1699981689453,163.75,373966.0
2024-04-25 16:30:00+00:00,163.72999572753906,164.1699981689453,163.69500732421875,163.96499633789062,390591.0
2024-04-25 17:30:00+00:00,163.9499969482422,164.52000427246094,163.83999633789062,164.27999877929688,386557.0
2024-04-25 18:30:00+00:00,164.25,164.55499267578125,164.0,164.39999389648438,520769.0
2024-04-25 19:30:00+00:00,164.39999389648438,164.57000732421875,163.8300018310547,163.99000549316406,1135297.0
2024-04-26 13:30:00+00:00,162.2100067138672,164.02000427246094,160.6199951171875,162.8699951171875,1761759.0
2024-04-26 14:30:00+00:00,162.8800048828125,163.13999938964844,161.61000061035156,162.13499450683594,925882.0
2024-04-26 15:30:00+00:00,162.13499450683594,162.94000244140625,161.89999389648438,162.6699981689453,585637.0
2024-04-26 16:30:00+00:00,162.63999938964844,163.625,162.52000427246094,163.4499969482422,544647.0
2024-04-26 17:30:00+00:00,163.4499969482422,163.91000366210938,163.39700317382812,163.8300018310547,743353.0
2024-04-26 18:30:00+00:00,163.83999633789062,164.02999877929688,163.53750610351562,163.82000732421875,551597.0
2024-04-26 19:30:00+00:00,163.80999755859375,164.1699981689453,163.6199951171875,164.0,937915.0
2024-04-29 13:30:00+00:00,163.77999877929688,164.2899932861328,163.2100067138672,163.77999877929688,625895.0
2024-04-29 14:30:00+00:00,163.7949981689453,164.6999969482422,163.75999450683594,164.5,404254.0
2024-04-29 15:30:00+00:00,164.50999450683594,164.63999938964844,164.3166046142578,164.35499572753906,283864.0
2024-04-29 16:30:00+00:00,164.35000610351562,164.52000427246094,164.1999969482422,164.3800048828125,281641.0
2024-04-29 17:30:00+00:00,164.38999938964844,164.4600067138672,164.1999969482422,164.2550048828125,302703.0
2024-04-29 18:30:00+00:00,164.24000549316406,164.24000549316406,163.66000366210938,164.0500030517578,434277.0
2024-04-29 19:30:00+00:00,164.05999755859375,164.3000030517578,163.96499633789062,164.24000549316406,614052.0
2024-04-30 13:30:00+00:00,164.25,164.3000030517578,163.38499450683594,163.57000732421875,473984.0
2024-04-30 14:30:00+00:00,163.5399932861328,163.73500061035156,163.24000549316406,163.36000061035156,439649.0
2024-04-30 15:30:00+00:00,163.33999633789062,163.49000549316406,163.07000732421875,163.42999267578125,340747.0
2024-04-30 16:30:00+00:00,163.42999267578125,163.91000366210938,163.32000732421875,163.72000122070312,251622.0
2024-04-30 17:30:00+00:00,163.72000122070312,164.0399932861328,163.6649932861328,163.82000732421875,244214.0
2024-04-30 18:30:00+00:00,163.82000732421875,163.97999572753906,163.5850067138672,163.94000244140625,363170.0
2024-04-30 19:30:00+00:00,163.9499969482422,164.4499969482422,163.73370361328125,164.11000061035156,821679.0
2024-05-01 13:30:00+00:00,164.5,165.24000549316406,163.98500061035156,165.1999053955078,478843.0
2024-05-01 14:30:00+00:00,165.19000244140625,166.1699981689453,164.94500732421875,166.05999755859375,418118.0
2024-05-01 15:30:00+00:00,166.0749969482422,166.5,166.02000427246094,166.07000732421875,498329.0
2024-05-01 16:30:00+00:00,166.0449981689453,166.1199951171875,165.6300048828125,165.74000549316406,838228.0
2024-05-01 17:30:00+00:00,165.75,166.02000427246094,165.5399932861328,165.9499969482422,342651.0
2024-05-01 18:30:00+00:00,165.9499969482422,166.47000122070312,165.49000549316406,166.32000732421875,759091.0
2024-05-01 19:30:00+00:00,166.32000732421875,166.3249969482422,165.30999755859375,165.4810028076172,1264415.0
2024-05-02 13:30:00+00:00,166.0,166.0800018310547,164.7899932861328,165.25999450683594,499484.0
2024-05-02 14:30:00+00:00,165.2899932861328,165.33999633789062,164.61000061035156,164.8300018310547,354897.0
2024-05-02 15:30:00+00:00,164.80999755859375,165.0800018310547,164.52000427246094,165.06500244140625,271064.0
2024-05-02 16:30:00+00:00,165.07000732421875,165.2100067138672,164.875,165.17999267578125,217507.0
2024-05-02 17:30:00+00:00,165.19000244140625,165.32000732421875,165.0,165.19000244140625,267022.0
2024-05-02 18:30:00+00:00,165.1999969482422,165.3300018310547,165.00999450683594,165.02000427246094,290703.0
2024-05-02 19:30:00+00:00,165.02000427246094,165.11000061035156,164.75,164.91000366210938,628896.0
2024-05-03 13:30:00+00:00,164.91000366210938,165.13499450683594,163.55999755859375,164.24000549316406,741629.0
2024-05-03 14:30:00+00:00,164.25999450683594,164.38499450683594,163.97999572753906,164.27999877929688,433254.0
2024-05-03 15:30:00+00:00,164.2899932861328,165.00999450683594,164.27999877929688,164.92999267578125,300439.0
2024-05-03 16:30:00+00:00,164.94000244140625,165.24000549316406,164.76499938964844,165.14999389648438,380776.0
2024-05-03 17:30:00+00:00,165.14999389648438,165.22999572753906,164.85000610351562,164.85499572753906,296079.0
2024-05-03 18:30:00+00:00,164.85000610351562,164.96499633789062,164.76499938964844,164.80999755859375,431114.0
2024-05-03 19:30:00+00:00,164.80999755859375,164.97000122070312,164.47500610351562,164.6199951171875,785306.0
2024-05-06 13:30:00+00:00,164.02999877929688,164.85000610351562,162.44000244140625,162.60499572753906,1027285.0
2024-05-06 14:30:00+00:00,162.4199981689453,164.60000610351562,162.34500122070312,162.5399932861328,871700.0
2024-05-06 15:30:00+00:00,162.5500030517578,162.60000610351562,161.9600067138672,162.13499450683594,522311.0
2024-05-06 16:30:00+00:00,162.13499450683594,162.4199981689453,161.92999267578125,161.93690490722656,523916.0
2024-05-06 17:30:00+00:00,161.94000244140625,162.32000732421875,161.82000732421875,162.32000732421875,455068.0
2024-05-06 18:30:00+00:00,162.32000732421875,162.36000061035156,161.83999633789062,161.99000549316406,775130.0
2024-05-06 19:30:00+00:00,161.97999572753906,162.5500030517578,161.80999755859375,162.3800048828125,1161335.0
2024-05-07 13:30:00+00:00,162.75,162.80999755859375,161.8699951171875,162.00999450683594,686192.0
2024-05-07 14:30:00+00:00,161.97999572753906,162.35000610351562,161.61000061035156,162.1999969482422,404666.0
2024-05-07 15:30:00+00:00,162.1999969482422,162.30999755859375,161.91000366210938,161.97000122070312,465726.0
2024-05-07 16:30:00+00:00,161.97999572753906,162.18499755859375,161.86000061035156,162.00999450683594,348537.0
2024-05-07 17:30:00+00:00,162.01499938964844,162.10009765625,161.85000610351562,161.9499969482422,466661.0
2024-05-07 18:30:00+00:00,161.94000244140625,162.2899932861328,161.94000244140625,162.08999633789062,621380.0
2024-05-07 19:30:00+00:00,162.11000061035156,162.22999572753906,161.97999572753906,162.2100067138672,896157.0
2024-05-08 13:30:00+00:00,162.5,163.5500030517578,162.25,163.5500030517578,687577.0
