Datetime,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,127.3000030517578,128.24000549316406,126.89250183105467,127.96499633789062,135771.0
2024-04-24 14:30:00+00:00,127.9000015258789,127.98999786376952,127.0189971923828,127.19000244140624,106447.0
2024-04-24 15:30:00+00:00,127.27999877929688,127.7874984741211,127.09500122070312,127.73500061035156,110412.0
2024-04-24 16:30:00+00:00,127.70999908447266,127.7300033569336,127.08000183105467,127.70500183105467,84174.0
2024-04-24 17:30:00+00:00,127.73999786376952,128.0500030517578,127.51010131835938,127.77999877929688,99087.0
2024-04-24 18:30:00+00:00,127.7699966430664,128.0500030517578,127.4499969482422,127.7750015258789,123868.0
2024-04-24 19:30:00+00:00,127.7239990234375,127.7699966430664,127.12000274658205,127.47000122070312,372392.0
2024-04-25 13:30:00+00:00,123.0,123.0,118.2699966430664,118.83499908447266,622285.0
2024-04-25 14:30:00+00:00,118.63500213623048,119.6999969482422,118.48999786376952,119.5,340835.0
2024-04-25 15:30:00+00:00,119.45999908447266,119.55999755859376,117.83000183105467,119.04000091552734,259173.0
2024-04-25 16:30:00+00:00,119.08000183105467,119.66000366210938,118.13999938964844,119.66000366210938,239904.0
2024-04-25 17:30:00+00:00,119.55999755859376,121.38999938964844,119.55999755859376,120.78500366210938,323111.0
2024-04-25 18:30:00+00:00,120.73999786376952,122.12000274658205,120.63999938964844,122.0500030517578,259915.0
2024-04-25 19:30:00+00:00,122.05999755859376,122.33999633789062,121.7699966430664,121.95999908447266,502379.0
2024-04-26 13:30:00+00:00,121.5,123.62000274658205,121.5,122.2300033569336,137835.0
2024-04-26 14:30:00+00:00,122.25,122.27999877929688,120.54000091552734,120.5999984741211,191649.0
2024-04-26 15:30:00+00:00,120.62000274658205,121.4499969482422,120.5999984741211,121.40499877929688,110749.0
2024-04-26 16:30:00+00:00,121.41500091552734,121.41999816894533,120.6999969482422,121.25,138077.0
2024-04-26 17:30:00+00:00,121.22000122070312,121.96499633789062,121.20999908447266,121.80999755859376,78881.0
2024-04-26 18:30:00+00:00,121.81999969482422,122.36000061035156,121.73999786376952,121.80999755859376,106870.0
2024-04-26 19:30:00+00:00,121.80999755859376,122.05999755859376,121.56500244140624,121.79000091552734,237953.0
2024-04-29 13:30:00+00:00,122.04000091552734,124.4800033569336,122.01000213623048,124.33999633789062,93775.0
2024-04-29 14:30:00+00:00,124.20999908447266,124.54499816894533,123.65799713134766,123.81500244140624,82584.0
2024-04-29 15:30:00+00:00,123.79000091552734,123.9000015258789,123.37000274658205,123.54000091552734,59177.0
