,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,150.7939910888672,151.4499969482422,148.3980255126953,148.46200561523438,247406.0
2024-04-24 14:30:00+00:00,148.5760040283203,149.31600952148438,148.0959930419922,148.72198486328125,137761.0
2024-04-24 15:30:00+00:00,148.63999938964844,148.9550018310547,147.8260040283203,148.3319854736328,132123.0
2024-04-24 16:30:00+00:00,148.27200317382812,149.42599487304688,147.92599487304688,149.33599853515625,146523.0
2024-04-24 17:30:00+00:00,149.43800354003906,149.93800354003906,149.17800903320312,149.33999633789062,163627.0
2024-04-24 18:30:00+00:00,149.35800170898438,149.87600708007812,148.87228393554688,149.60049438476562,234824.0
2024-04-24 19:30:00+00:00,149.58799743652344,149.73423767089844,148.85000610351562,149.14999389648438,286422.0
2024-04-25 13:30:00+00:00,142.97799682617188,143.04299926757812,137.8000030517578,140.80799865722656,1087739.0
2024-04-25 14:30:00+00:00,140.7969970703125,141.49200439453125,139.03199768066406,141.3470001220703,536377.0
2024-04-25 15:30:00+00:00,141.19200134277344,142.09799194335938,140.1020050048828,141.33599853515625,325978.0
2024-04-25 16:30:00+00:00,141.31100463867188,142.0,140.6999969482422,141.6479949951172,229764.0
2024-04-25 17:30:00+00:00,141.74200439453125,143.29200744628906,141.70199584960938,141.83399963378906,283825.0
2024-04-25 18:30:00+00:00,141.69900512695312,142.69000244140625,141.31399536132812,142.68899536132812,281523.0
2024-04-25 19:30:00+00:00,142.7060089111328,143.406005859375,141.7638397216797,143.13600158691406,377945.0
2024-04-26 13:30:00+00:00,144.7519989013672,146.73001098632812,143.968994140625,146.50799560546875,316850.0
2024-04-26 14:30:00+00:00,146.3780059814453,146.94200134277344,146.05799865722656,146.33799743652344,149110.0
2024-04-26 15:30:00+00:00,146.43600463867188,146.7689971923828,145.52200317382812,145.80999755859375,108353.0
2024-04-26 16:30:00+00:00,145.74600219726562,146.19200134277344,145.24200439453125,145.3979949951172,134854.0
2024-04-26 17:30:00+00:00,145.43399047851562,145.6019744873047,144.6800079345703,145.02999877929688,214266.0
2024-04-26 18:30:00+00:00,145.00100708007812,145.10000610351562,144.47000122070312,144.74200439453125,175396.0
2024-04-26 19:30:00+00:00,144.75999450683594,144.8719940185547,144.13198852539062,144.6300048828125,220654.0
2024-04-29 13:30:00+00:00,144.65200805664062,145.66000366210938,142.70401000976562,144.6150360107422,161397.0
2024-04-29 14:30:00+00:00,144.69400024414062,144.84397888183594,143.78298950195312,144.2740020751953,82547.0
2024-04-29 15:30:00+00:00,144.1060028076172,144.72000122070312,143.89999389648438,144.36199951171875,51469.0
2024-04-29 16:30:00+00:00,144.39199829101562,144.6060028076172,144.11801147460938,144.35800170898438,41388.0
2024-04-29 17:30:00+00:00,144.3397979736328,144.51400756835938,144.176025390625,144.176025390625,38051.0
2024-04-29 18:30:00+00:00,144.23001098632812,144.26400756835938,143.61801147460938,143.94000244140625,59358.0
2024-04-29 19:30:00+00:00,144.0019989013672,144.44749450683594,143.927001953125,144.3780059814453,154941.0
2024-04-30 13:30:00+00:00,143.3300018310547,143.49301147460938,141.86399841308594,141.89999389648438,185782.0
2024-04-30 14:30:00+00:00,141.81399536132812,142.1199951171875,140.5,140.54800415039062,239234.0
2024-04-30 15:30:00+00:00,140.54800415039062,140.640380859375,139.84201049804688,140.33299255371094,288368.0
2024-04-30 16:30:00+00:00,140.33999633789062,140.33999633789062,138.9239959716797,139.156005859375,267590.0
2024-04-30 17:30:00+00:00,139.13900756835938,139.7949981689453,139.03700256347656,139.05599975585938,196379.0
2024-04-30 18:30:00+00:00,139.09201049804688,139.65914916992188,139.0,139.48199462890625,183763.0
2024-04-30 19:30:00+00:00,139.49600219726562,139.55416870117188,138.43800354003906,138.69200134277344,334412.0
2024-05-01 13:30:00+00:00,138.74200439453125,138.86399841308594,136.8518829345703,137.37899780273438,217829.0
2024-05-01 14:30:00+00:00,137.33763122558594,138.7939910888672,137.1300048828125,138.08599853515625,141838.0
2024-05-01 15:30:00+00:00,138.0901641845703,138.33700561523438,137.48599243164062,138.10800170898438,89283.0
2024-05-01 16:30:00+00:00,138.093994140625,138.1439971923828,137.4499969482422,137.78199768066406,71746.0
2024-05-01 17:30:00+00:00,137.80300903320312,138.60000610351562,137.75,138.56600952148438,104927.0
2024-05-01 18:30:00+00:00,138.5279998779297,140.13999938964844,137.76998901367188,139.11801147460938,204082.0
2024-05-01 19:30:00+00:00,139.19200134277344,139.19200134277344,136.77700805664062,137.11000061035156,326704.0
2024-05-02 13:30:00+00:00,138.60000610351562,139.0717010498047,137.0,138.5500030517578,131154.0
