,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,102.08999633789062,102.63999938964844,101.54000091552734,101.91739654541016,327993.0
2024-04-24 14:30:00+00:00,101.87999725341795,101.96499633789062,100.23999786376952,100.27999877929688,272997.0
2024-04-24 15:30:00+00:00,100.3000030517578,100.79000091552734,99.63999938964844,99.79000091552734,203061.0
2024-04-24 16:30:00+00:00,99.77999877929688,100.47000122070312,99.47000122070312,100.33999633789062,160507.0
2024-04-24 17:30:00+00:00,100.33560180664062,100.79000091552734,99.91000366210938,99.9499969482422,186367.0
2024-04-24 18:30:00+00:00,99.94000244140624,100.33999633789062,99.66000366210938,100.23999786376952,202470.0
2024-04-24 19:30:00+00:00,100.23999786376952,100.9000015258789,100.2300033569336,100.6999969482422,378687.0
2024-04-25 13:30:00+00:00,107.41999816894533,109.1500015258789,104.0,108.8550033569336,2116184.0
2024-04-25 14:30:00+00:00,108.87000274658205,108.99500274658205,107.08999633789062,107.76000213623048,1003772.0
2024-04-25 15:30:00+00:00,107.8000030517578,108.03500366210938,107.08000183105467,107.75499725341795,695694.0
2024-04-25 16:30:00+00:00,107.75,108.2699966430664,107.41999816894533,107.625,520170.0
2024-04-25 17:30:00+00:00,107.55999755859376,108.93000030517578,107.47000122070312,108.4499969482422,827280.0
2024-04-25 18:30:00+00:00,108.44000244140624,109.81999969482422,108.4000015258789,109.34500122070312,928629.0
2024-04-25 19:30:00+00:00,109.36000061035156,109.5749969482422,108.73999786376952,108.9499969482422,674075.0
2024-04-26 13:30:00+00:00,110.43000030517578,113.94000244140624,110.27999877929688,112.65750122070312,724440.0
2024-04-26 14:30:00+00:00,112.79000091552734,113.45249938964844,112.5199966430664,112.93000030517578,686416.0
2024-04-26 15:30:00+00:00,112.9499969482422,113.5,112.68000030517578,113.0199966430664,419510.0
2024-04-26 16:30:00+00:00,113.0,114.29000091552734,112.75,114.22000122070312,1182828.0
2024-04-26 17:30:00+00:00,114.19000244140624,114.66999816894533,113.95999908447266,114.2699966430664,263780.0
2024-04-26 18:30:00+00:00,114.26000213623048,114.61000061035156,114.01499938964844,114.56929779052734,334231.0
2024-04-26 19:30:00+00:00,114.55999755859376,114.63999938964844,113.68000030517578,114.0500030517578,780018.0
