,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,301.8099975585937,304.19000244140625,301.04998779296875,303.2699890136719,300494.0
2024-04-24 14:30:00+00:00,303.2650146484375,303.6700134277344,301.82000732421875,302.3999938964844,253810.0
2024-04-24 15:30:00+00:00,302.489990234375,302.8099975585937,300.3550109863281,302.3949890136719,165292.0
2024-04-24 16:30:00+00:00,302.2950134277344,302.29998779296875,301.0,301.7799987792969,130941.0
2024-04-24 17:30:00+00:00,301.81500244140625,302.5799865722656,301.3500061035156,302.07000732421875,151801.0
2024-04-24 18:30:00+00:00,302.17999267578125,302.9349975585937,301.6849975585937,302.54998779296875,173410.0
2024-04-24 19:30:00+00:00,302.4849853515625,304.0899963378906,301.375,303.5799865722656,622784.0
2024-04-25 13:30:00+00:00,303.2699890136719,304.3699951171875,299.82000732421875,302.1849975585937,266660.0
2024-04-25 14:30:00+00:00,302.1300048828125,305.07000732421875,301.69000244140625,305.010009765625,192578.0
2024-04-25 15:30:00+00:00,304.95001220703125,306.92999267578125,304.67999267578125,306.3699951171875,234660.0
2024-04-25 16:30:00+00:00,306.44000244140625,306.67999267578125,305.4800109863281,306.0899963378906,149840.0
2024-04-25 17:30:00+00:00,306.0849914550781,307.5400085449219,305.989990234375,306.4800109863281,159808.0
2024-04-25 18:30:00+00:00,306.4800109863281,307.5400085449219,306.2099914550781,306.6849975585937,187290.0
2024-04-25 19:30:00+00:00,306.67498779296875,306.7049865722656,304.4599914550781,304.8110046386719,336932.0
2024-04-26 13:30:00+00:00,306.19000244140625,309.9100036621094,306.04998779296875,308.70001220703125,246070.0
2024-04-26 14:30:00+00:00,308.7950134277344,308.7950134277344,306.4100036621094,306.9100036621094,170675.0
2024-04-26 15:30:00+00:00,306.94500732421875,306.9599914550781,305.92999267578125,306.2449951171875,122601.0
2024-04-26 16:30:00+00:00,306.2699890136719,307.0199890136719,305.9100036621094,306.73980712890625,108255.0
2024-04-26 17:30:00+00:00,306.82000732421875,306.9599914550781,306.0199890136719,306.4599914550781,106905.0
2024-04-26 18:30:00+00:00,306.44500732421875,307.3699951171875,306.29998779296875,307.3699951171875,161497.0
2024-04-26 19:30:00+00:00,307.3699951171875,307.4100036621094,305.8999938964844,306.1600036621094,268597.0
2024-04-29 13:30:00+00:00,307.510009765625,309.7699890136719,305.989990234375,306.8699951171875,174479.0
2024-04-29 14:30:00+00:00,307.0199890136719,307.2699890136719,305.9100036621094,307.04998779296875,153068.0
2024-04-29 15:30:00+00:00,307.04998779296875,307.5199890136719,304.9100036621094,305.9549865722656,214394.0
2024-04-29 16:30:00+00:00,305.9100036621094,306.8800048828125,305.7699890136719,305.8550109863281,139502.0
2024-04-29 17:30:00+00:00,305.875,306.5899963378906,305.0050048828125,305.8949890136719,134469.0
2024-04-29 18:30:00+00:00,305.8900146484375,307.3500061035156,305.42999267578125,305.9700012207031,202262.0
2024-04-29 19:30:00+00:00,305.94500732421875,306.7900085449219,305.5000915527344,306.0899963378906,309771.0
2024-04-30 13:30:00+00:00,305.32000732421875,305.32000732421875,303.92999267578125,304.5950012207031,149787.0
2024-04-30 14:30:00+00:00,304.4599914550781,304.6199951171875,302.42999267578125,302.7950134277344,138209.0
2024-04-30 15:30:00+00:00,302.7250061035156,302.9100036621094,301.814697265625,301.9549865722656,126047.0
2024-04-30 16:30:00+00:00,301.9549865722656,301.989990234375,301.17999267578125,301.6099853515625,111652.0
2024-04-30 17:30:00+00:00,301.7049865722656,302.1427917480469,301.2699890136719,301.2699890136719,125741.0
2024-04-30 18:30:00+00:00,301.2799987792969,301.760009765625,300.2200012207031,300.5050048828125,143681.0
2024-04-30 19:30:00+00:00,300.5050048828125,300.69500732421875,299.1099853515625,299.4700012207031,417113.0
2024-05-01 13:30:00+00:00,301.19000244140625,301.885009765625,298.3656921386719,299.1050109863281,171329.0
2024-05-01 14:30:00+00:00,299.1050109863281,301.20001220703125,299.010009765625,300.760009765625,214777.0
2024-05-01 15:30:00+00:00,300.875,302.3399963378906,300.42999267578125,302.2699890136719,165818.0
2024-05-01 16:30:00+00:00,302.4100036621094,302.4100036621094,301.0450134277344,302.07000732421875,171089.0
2024-05-01 17:30:00+00:00,302.06500244140625,303.4549865722656,301.6650085449219,303.0799865722656,150504.0
2024-05-01 18:30:00+00:00,302.8900146484375,307.739990234375,301.8599853515625,306.95001220703125,396142.0
2024-05-01 19:30:00+00:00,306.7900085449219,306.9100036621094,303.07000732421875,303.3500061035156,412558.0
2024-05-02 13:30:00+00:00,304.6499938964844,304.67999267578125,300.635009765625,303.6400146484375,177205.0
2024-05-02 14:30:00+00:00,303.57501220703125,305.260009765625,302.57000732421875,304.9750061035156,243658.0
2024-05-02 15:30:00+00:00,304.9800109863281,305.3399963378906,303.7799987792969,304.19000244140625,187979.0
2024-05-02 16:30:00+00:00,304.0799865722656,305.5299987792969,303.3099975585937,305.3399963378906,122034.0
2024-05-02 17:30:00+00:00,305.42999267578125,305.95001220703125,304.8399963378906,305.70001220703125,153205.0
2024-05-02 18:30:00+00:00,305.69000244140625,306.25,305.1199951171875,305.5599975585937,150677.0
2024-05-02 19:30:00+00:00,305.489990234375,305.489990234375,303.5299987792969,304.3800048828125,304099.0
2024-05-03 13:30:00+00:00,315.45001220703125,315.57000732421875,311.010009765625,314.5249938964844,516711.0
2024-05-03 14:30:00+00:00,314.5199890136719,314.6499938964844,311.79998779296875,312.42498779296875,234815.0
2024-05-03 15:30:00+00:00,312.5,313.1099853515625,311.5732116699219,312.9750061035156,183397.0
2024-05-03 16:30:00+00:00,312.9800109863281,313.42498779296875,311.57000732421875,311.7250061035156,166605.0
2024-05-03 17:30:00+00:00,311.82000732421875,312.3399963378906,311.04998779296875,311.1499938964844,175453.0
2024-05-03 18:30:00+00:00,311.125,312.0,310.95001220703125,311.8800048828125,187304.0
2024-05-03 19:30:00+00:00,311.7200012207031,311.80499267578125,311.04998779296875,311.3399963378906,300120.0
2024-05-06 13:30:00+00:00,313.6400146484375,314.4800109863281,311.6600036621094,313.7900085449219,228491.0
2024-05-06 14:30:00+00:00,313.9800109863281,313.989990234375,312.989990234375,313.4549865722656,126998.0
2024-05-06 15:30:00+00:00,313.4200134277344,314.1499938964844,313.260009765625,314.0199890136719,134704.0
2024-05-06 16:30:00+00:00,314.0799865722656,314.6700134277344,313.8900146484375,314.4049987792969,99977.0
2024-05-06 17:30:00+00:00,314.4700012207031,314.9599914550781,313.8099975585937,314.6499938964844,108442.0
2024-05-06 18:30:00+00:00,314.7699890136719,315.1700134277344,314.6549987792969,315.0,152896.0
2024-05-06 19:30:00+00:00,315.0,315.489990234375,314.6000061035156,314.95001220703125,316557.0
2024-05-07 13:30:00+00:00,315.3299865722656,318.1600036621094,314.5799865722656,317.8999938964844,193417.0
2024-05-07 14:30:00+00:00,317.7900085449219,318.2699890136719,317.0799865722656,318.1849975585937,157025.0
2024-05-07 15:30:00+00:00,318.1849975585937,319.0799865722656,317.8800048828125,318.989990234375,127439.0
2024-05-07 16:30:00+00:00,318.9800109863281,319.19000244140625,318.2300109863281,318.3699951171875,155107.0
2024-05-07 17:30:00+00:00,318.375,319.32000732421875,317.8699951171875,319.2799987792969,179676.0
2024-05-07 18:30:00+00:00,319.19000244140625,319.8299865722656,318.82000732421875,319.42999267578125,315587.0
2024-05-07 19:30:00+00:00,319.3999938964844,319.45001220703125,318.4599914550781,318.75,326898.0
2024-05-08 13:30:00+00:00,318.010009765625,319.95001220703125,317.5,318.54998779296875,140102.0
2024-05-08 14:30:00+00:00,318.6499938964844,318.7799987792969,317.4700012207031,317.9320068359375,89631.0
2024-05-08 15:30:00+00:00,317.8099975585937,319.260009765625,317.6499938964844,318.760009765625,88166.0
2024-05-08 16:30:00+00:00,318.8099975585937,318.94000244140625,318.1000061035156,318.4700012207031,78677.0
2024-05-08 17:30:00+00:00,318.5249938964844,318.739990234375,317.9649963378906,318.5799865722656,91542.0
2024-05-08 18:30:00+00:00,318.5423889160156,318.8399963378906,318.010009765625,318.0849914550781,102604.0
2024-05-08 19:30:00+00:00,318.1499938964844,319.364990234375,318.1400146484375,318.989990234375,172699.0
2024-05-09 13:30:00+00:00,319.010009765625,319.7799987792969,317.3500061035156,319.5799865722656,158926.0
2024-05-09 14:30:00+00:00,319.5799865722656,319.69000244140625,318.4800109863281,319.3900146484375,118048.0
2024-05-09 15:30:00+00:00,319.29998779296875,319.7799987792969,318.6300048828125,318.864990234375,72073.0
2024-05-09 16:30:00+00:00,318.9100036621094,319.1499938964844,318.5400085449219,319.0,117593.0
2024-05-09 17:30:00+00:00,319.0799865722656,319.8900146484375,318.9700012207031,319.7300109863281,71187.0
2024-05-09 18:30:00+00:00,319.635009765625,320.3299865722656,319.635009765625,320.0299987792969,86157.0
2024-05-09 19:30:00+00:00,320.1700134277344,320.8699951171875,320.1050109863281,320.489990234375,190569.0
2024-05-10 13:30:00+00:00,322.0,322.2749938964844,320.3299865722656,321.32000732421875,356307.0
2024-05-10 14:30:00+00:00,321.2900085449219,322.1499938964844,320.0249938964844,320.239990234375,75349.0
2024-05-10 15:30:00+00:00,320.2900085449219,320.4200134277344,319.7149963378906,319.9599914550781,70925.0
2024-05-10 16:30:00+00:00,320.0299987792969,320.6499938964844,319.9100036621094,320.07000732421875,55278.0
2024-05-10 17:30:00+00:00,320.114990234375,320.2449951171875,319.8699951171875,320.1499938964844,52209.0
2024-05-10 18:30:00+00:00,320.1549987792969,320.5,319.92498779296875,320.1199951171875,94096.0
2024-05-10 19:30:00+00:00,320.1400146484375,321.1000061035156,320.04998779296875,320.70001220703125,188992.0
2024-05-13 13:30:00+00:00,321.5,322.989990234375,319.1199951171875,319.2099914550781,88723.0
2024-05-13 14:30:00+00:00,319.20001220703125,319.3599853515625,317.88531494140625,318.5,106846.0
2024-05-13 15:30:00+00:00,318.114990234375,318.760009765625,317.17999267578125,317.5318908691406,101805.0
2024-05-13 16:30:00+00:00,317.5975036621094,317.7799987792969,316.55499267578125,316.5599975585937,55659.0
2024-05-13 17:30:00+00:00,316.70001220703125,316.70001220703125,315.75,316.2799987792969,93510.0
2024-05-13 18:30:00+00:00,316.3699951171875,316.760009765625,315.6400146484375,316.32000732421875,161043.0
2024-05-13 19:30:00+00:00,316.31500244140625,316.5799865722656,315.7200012207031,315.8599853515625,339054.0
2024-05-14 13:30:00+00:00,315.510009765625,316.1099853515625,313.1099853515625,314.2300109863281,216251.0
2024-05-14 14:30:00+00:00,314.260009765625,314.2799987792969,313.07000732421875,313.4100036621094,156784.0
2024-05-14 15:30:00+00:00,313.4100036621094,313.56500244140625,311.92999267578125,312.6600036621094,191055.0
2024-05-14 16:30:00+00:00,312.7200012207031,313.239990234375,312.2200012207031,312.3349914550781,154371.0
2024-05-14 17:30:00+00:00,312.3349914550781,313.94000244140625,312.17999267578125,313.3299865722656,338823.0
2024-05-14 18:30:00+00:00,313.3299865722656,314.6499938964844,313.2799987792969,313.7099914550781,227216.0
2024-05-14 19:30:00+00:00,313.6400146484375,314.57000732421875,313.489990234375,313.9599914550781,383320.0
2024-05-15 13:30:00+00:00,316.3500061035156,319.8399963378906,315.7250061035156,317.1499938964844,161321.0
2024-05-15 14:30:00+00:00,317.1499938964844,318.25,316.6400146484375,317.8900146484375,211207.0
2024-05-15 15:30:00+00:00,317.9700012207031,318.010009765625,316.82000732421875,317.1000061035156,79202.0
2024-05-15 16:30:00+00:00,317.1499938964844,317.5400085449219,316.739990234375,317.2799072265625,68394.0
2024-05-15 17:30:00+00:00,317.17999267578125,317.2699890136719,316.42999267578125,316.6499938964844,87997.0
2024-05-15 18:30:00+00:00,316.6499938964844,316.7200012207031,316.0799865722656,316.6199951171875,95655.0
2024-05-15 19:30:00+00:00,316.510009765625,316.82501220703125,315.6000061035156,316.3900146484375,265491.0
2024-05-16 13:30:00+00:00,315.9599914550781,316.3500061035156,313.9200134277344,314.67999267578125,123786.0
2024-05-16 14:30:00+00:00,314.6199951171875,316.239990234375,314.25,315.8800048828125,124981.0
2024-05-16 15:30:00+00:00,315.7699890136719,316.0820007324219,314.97808837890625,315.1300048828125,109054.0
2024-05-16 16:30:00+00:00,315.1499938964844,315.26300048828125,314.260009765625,314.260009765625,107090.0
2024-05-16 17:30:00+00:00,314.375,314.5400085449219,313.1400146484375,313.760009765625,98628.0
2024-05-16 18:30:00+00:00,313.81201171875,314.6199951171875,313.7099914550781,314.5799865722656,97480.0
2024-05-16 19:30:00+00:00,314.5199890136719,314.822509765625,313.9200134277344,314.07000732421875,247087.0
2024-05-17 13:30:00+00:00,315.8900146484375,315.8900146484375,312.7900085449219,312.9849853515625,88021.0
2024-05-17 14:30:00+00:00,313.0199890136719,313.7099914550781,312.70001220703125,312.70001220703125,79487.0
2024-05-17 15:30:00+00:00,312.69000244140625,312.760009765625,311.6099853515625,311.75,54979.0
2024-05-17 16:30:00+00:00,311.79998779296875,312.2749938964844,311.5400085449219,311.9700012207031,48419.0
2024-05-17 17:30:00+00:00,311.9700012207031,312.29998779296875,311.2349853515625,311.510009765625,86971.0
2024-05-17 18:30:00+00:00,311.4700012207031,312.29998779296875,311.4700012207031,311.8800048828125,78199.0
2024-05-17 19:30:00+00:00,311.8800048828125,312.7301940917969,311.4100036621094,312.42999267578125,257962.0
2024-05-20 13:30:00+00:00,311.75,311.75,308.8800048828125,310.7799987792969,229236.0
2024-05-20 14:30:00+00:00,310.739990234375,312.39990234375,310.739990234375,311.760009765625,122924.0
2024-05-20 15:30:00+00:00,311.7550048828125,311.889892578125,311.0199890136719,311.3099975585937,70401.0
2024-05-20 16:30:00+00:00,311.1600036621094,311.2349853515625,310.1400146484375,310.3500061035156,71697.0
2024-05-20 17:30:00+00:00,310.1700134277344,310.3299865722656,309.739990234375,310.17999267578125,80847.0
2024-05-20 18:30:00+00:00,310.1849975585937,310.35040283203125,309.3500061035156,309.95001220703125,86004.0
2024-05-20 19:30:00+00:00,310.0400085449219,310.2489929199219,308.9200134277344,309.54998779296875,206311.0
2024-05-21 13:30:00+00:00,310.010009765625,311.3800048828125,308.6700134277344,310.8500061035156,94333.0
2024-05-21 14:30:00+00:00,310.9549865722656,310.9549865722656,309.7099914550781,310.3099975585937,100579.0
2024-05-21 15:30:00+00:00,310.2850036621094,310.2850036621094,309.0299987792969,309.54998779296875,76785.0
2024-05-21 16:30:00+00:00,309.5899963378906,309.92999267578125,309.1199951171875,309.5799865722656,60292.0
2024-05-21 17:30:00+00:00,309.5899963378906,310.4100036621094,309.5400085449219,309.79998779296875,84408.0
2024-05-21 18:30:00+00:00,309.7699890136719,310.125,309.4200134277344,309.69000244140625,183586.0
2024-05-21 19:30:00+00:00,309.6600036621094,310.1700134277344,309.0,310.1099853515625,365950.0
2024-05-22 13:30:00+00:00,309.1000061035156,310.6600036621094,307.7300109863281,308.7030029296875,314804.0
2024-05-22 14:30:00+00:00,308.7099914550781,309.3299865722656,308.1449890136719,308.6600036621094,232699.0
2024-05-22 15:30:00+00:00,308.6849975585937,309.5849914550781,308.3699951171875,308.9750061035156,166657.0
2024-05-22 16:30:00+00:00,308.9750061035156,309.5,308.6700134277344,308.6849975585937,181477.0
2024-05-22 17:30:00+00:00,308.6499938964844,308.7200012207031,306.9649963378906,306.9849853515625,111246.0
2024-05-22 18:30:00+00:00,306.989990234375,307.3399963378906,306.07501220703125,306.7099914550781,281672.0
2024-05-22 19:30:00+00:00,306.7300109863281,307.35650634765625,306.44000244140625,307.2200012207031,192270.0
2024-05-23 13:30:00+00:00,307.5400085449219,307.760009765625,304.4700012207031,304.6300048828125,122814.0
2024-05-23 14:30:00+00:00,304.6099853515625,305.7395935058594,303.9700012207031,304.7699890136719,133797.0
2024-05-23 15:30:00+00:00,304.7749938964844,305.5400085449219,304.3219909667969,305.25,97153.0
2024-05-23 16:30:00+00:00,305.3099975585937,305.4700012207031,304.0,304.1600036621094,74915.0
2024-05-23 17:30:00+00:00,304.194091796875,304.194091796875,302.9700012207031,303.8244934082031,102665.0
2024-05-23 18:30:00+00:00,303.7099914550781,304.0199890136719,303.19000244140625,303.31500244140625,110418.0
2024-05-23 19:30:00+00:00,303.3399963378906,303.54998779296875,302.8550109863281,303.2699890136719,257955.0
2024-05-24 13:30:00+00:00,303.7799987792969,306.0299987792969,303.45001220703125,305.6499938964844,113315.0
2024-05-24 14:30:00+00:00,305.5400085449219,307.1300048828125,305.29998779296875,306.614990234375,88705.0
2024-05-24 15:30:00+00:00,306.614990234375,307.3900146484375,306.3599853515625,306.4800109863281,92022.0
2024-05-24 16:30:00+00:00,306.4800109863281,307.07000732421875,306.20001220703125,306.7900085449219,80582.0
2024-05-24 17:30:00+00:00,306.69000244140625,306.69000244140625,305.3500061035156,305.3500061035156,58187.0
2024-05-24 18:30:00+00:00,305.32000732421875,305.57000732421875,304.3699951171875,305.0799865722656,76692.0
2024-05-24 19:30:00+00:00,304.9800109863281,305.4349975585937,304.7550048828125,304.8399963378906,155029.0
2024-05-28 13:30:00+00:00,304.2799987792969,305.44000244140625,303.1099853515625,303.8099975585937,168387.0
2024-05-28 14:30:00+00:00,303.70001220703125,303.8500061035156,303.04998779296875,303.20001220703125,200434.0
2024-05-28 15:30:00+00:00,303.2149963378906,303.79998779296875,302.739990234375,303.67999267578125,150304.0
2024-05-28 16:30:00+00:00,303.6481018066406,304.0599975585937,303.2099914550781,303.2699890136719,147994.0
2024-05-28 17:30:00+00:00,303.2699890136719,303.3999938964844,302.2174987792969,302.32000732421875,109185.0
2024-05-28 18:30:00+00:00,302.1000061035156,302.1000061035156,301.2900085449219,301.6099853515625,196456.0
2024-05-28 19:30:00+00:00,301.6099853515625,301.8500061035156,301.0400085449219,301.8500061035156,375489.0
2024-05-29 13:30:00+00:00,299.3399963378906,300.2900085449219,297.44000244140625,298.29998779296875,265354.0
2024-05-29 14:30:00+00:00,298.239990234375,299.0,297.7250061035156,298.135009765625,170142.0
2024-05-29 15:30:00+00:00,298.04998779296875,298.6000061035156,297.7300109863281,298.2200012207031,105057.0
2024-05-29 16:30:00+00:00,298.2250061035156,298.3399963378906,297.2300109863281,297.4700012207031,82271.0
2024-05-29 17:30:00+00:00,297.4700012207031,298.17999267578125,295.7799987792969,297.5599975585937,151232.0
2024-05-29 18:30:00+00:00,297.6845092773437,298.19500732421875,297.1199951171875,297.9200134277344,124156.0
2024-05-29 19:30:00+00:00,297.8507080078125,298.1600036621094,297.1199951171875,297.5,233235.0
2024-05-30 13:30:00+00:00,297.9800109863281,301.489990234375,296.3500061035156,299.3399963378906,120969.0
2024-05-30 14:30:00+00:00,299.2699890136719,300.260009765625,299.25,300.0,58422.0
2024-05-30 15:30:00+00:00,299.79998779296875,300.3299865722656,299.20001220703125,300.19500732421875,81394.0
2024-05-30 16:30:00+00:00,300.19500732421875,300.82000732421875,300.010009765625,300.82000732421875,75081.0
2024-05-30 17:30:00+00:00,300.67999267578125,302.1700134277344,300.5599975585937,302.0599975585937,178993.0
2024-05-30 18:30:00+00:00,302.1600036621094,302.3999938964844,301.5299987792969,302.385009765625,173775.0
2024-05-30 19:30:00+00:00,302.42999267578125,302.5599975585937,301.6199951171875,302.0299987792969,253604.0
2024-05-31 13:30:00+00:00,302.1099853515625,304.6199951171875,301.239990234375,303.2850952148437,1174867.0
2024-05-31 14:30:00+00:00,303.1099853515625,303.2300109863281,301.6246032714844,302.3099975585937,117524.0
2024-05-31 15:30:00+00:00,302.1499938964844,302.5899963378906,300.82000732421875,300.8599853515625,81188.0
2024-05-31 16:30:00+00:00,300.94000244140625,302.0,300.8699951171875,302.0,189893.0
2024-05-31 17:30:00+00:00,301.9700012207031,302.2799987792969,301.0299987792969,301.6099853515625,174015.0
2024-05-31 18:30:00+00:00,301.6050109863281,302.5899963378906,301.42999267578125,302.1400146484375,191110.0
2024-05-31 19:30:00+00:00,302.07000732421875,304.42999267578125,301.6600036621094,303.9100036621094,569431.0
2024-06-03 13:30:00+00:00,304.9800109863281,305.6600036621094,299.489990234375,299.8949890136719,246976.0
2024-06-03 14:30:00+00:00,299.80499267578125,300.3699951171875,298.2049865722656,299.1700134277344,208743.0
2024-06-03 15:30:00+00:00,299.2799987792969,299.6199951171875,298.2300109863281,299.1400146484375,139015.0
2024-06-03 16:30:00+00:00,299.0199890136719,299.7300109863281,298.4549865722656,299.4349975585937,153180.0
2024-06-03 17:30:00+00:00,299.489990234375,300.5249938964844,299.3500061035156,300.0799865722656,119903.0
2024-06-03 18:30:00+00:00,300.0899963378906,301.739990234375,299.7900085449219,301.1600036621094,180229.0
2024-06-03 19:30:00+00:00,301.2550048828125,302.1499938964844,300.79998779296875,302.0899963378906,312016.0
2024-06-04 13:30:00+00:00,303.2349853515625,305.19500732421875,301.3900146484375,304.2449951171875,194145.0
2024-06-04 14:30:00+00:00,304.1499938964844,304.95001220703125,303.6199951171875,304.0,327624.0
2024-06-04 15:30:00+00:00,304.1000061035156,304.17999267578125,303.385009765625,303.94000244140625,170234.0
2024-06-04 16:30:00+00:00,303.7900085449219,304.92498779296875,303.1600036621094,304.82501220703125,165210.0
2024-06-04 17:30:00+00:00,304.8949890136719,306.95001220703125,304.3900146484375,306.95001220703125,224907.0
2024-06-04 18:30:00+00:00,306.8599853515625,306.8599853515625,305.1199951171875,305.57000732421875,226410.0
2024-06-04 19:30:00+00:00,305.57000732421875,306.1300048828125,305.0899963378906,305.8399963378906,393908.0
2024-06-05 13:30:00+00:00,306.1700134277344,307.4800109863281,301.9549865722656,305.3387145996094,219191.0
2024-06-05 14:30:00+00:00,305.57000732421875,306.0519104003906,303.0299987792969,303.9200134277344,203047.0
2024-06-05 15:30:00+00:00,303.9425048828125,305.70001220703125,303.9324951171875,304.9849853515625,150707.0
2024-06-05 16:30:00+00:00,305.0,305.510009765625,304.3999938964844,304.510009765625,125377.0
2024-06-05 17:30:00+00:00,304.5950012207031,306.7850036621094,304.5,306.7099914550781,134298.0
2024-06-05 18:30:00+00:00,306.7099914550781,307.489990234375,306.5400085449219,306.989990234375,187550.0
2024-06-05 19:30:00+00:00,306.92999267578125,308.3900146484375,306.70001220703125,308.17999267578125,348642.0
2024-06-06 13:30:00+00:00,307.9200134277344,308.5199890136719,305.0299987792969,305.4200134277344,186063.0
2024-06-06 14:30:00+00:00,305.4750061035156,307.3800048828125,305.04998779296875,306.7799987792969,195698.0
2024-06-06 15:30:00+00:00,306.8099975585937,307.2900085449219,304.8699951171875,305.0400085449219,130734.0
2024-06-06 16:30:00+00:00,305.0400085449219,305.2300109863281,304.0899963378906,304.239990234375,243653.0
2024-06-06 17:30:00+00:00,304.20001220703125,304.6549987792969,303.3900146484375,303.5299987792969,142398.0
2024-06-06 18:30:00+00:00,303.5350036621094,304.260009765625,303.010009765625,303.6099853515625,193457.0
2024-06-06 19:30:00+00:00,303.5450134277344,304.19000244140625,303.4200134277344,304.1700134277344,421007.0
2024-06-07 13:30:00+00:00,293.69000244140625,295.2200012207031,282.0899963378906,292.760009765625,1031768.0
2024-06-07 14:30:00+00:00,292.7550048828125,292.7550048828125,289.6400146484375,290.57000732421875,401339.0
2024-06-07 15:30:00+00:00,290.739990234375,292.20001220703125,289.94000244140625,291.4700012207031,296736.0
2024-06-07 16:30:00+00:00,291.5599975585937,291.79998779296875,290.54998779296875,290.8500061035156,187649.0
2024-06-07 17:30:00+00:00,290.94500732421875,293.010009765625,290.9200134277344,293.0,171068.0
2024-06-07 18:30:00+00:00,292.989990234375,294.5299987792969,292.8399963378906,293.0899963378906,241423.0
2024-06-07 19:30:00+00:00,293.0899963378906,293.8299865722656,291.7699890136719,291.94000244140625,475471.0
2024-06-10 13:30:00+00:00,290.8500061035156,293.6199951171875,290.17999267578125,292.5950012207031,276561.0
2024-06-10 14:30:00+00:00,292.6449890136719,294.4700012207031,291.7900085449219,294.1099853515625,365916.0
2024-06-10 15:30:00+00:00,294.1600036621094,294.29998779296875,292.0599975585937,292.1300048828125,197445.0
2024-06-10 16:30:00+00:00,292.114990234375,293.31500244140625,291.9800109863281,293.1400146484375,115905.0
2024-06-10 17:30:00+00:00,293.1000061035156,294.3099975585937,293.1000061035156,293.8900146484375,121281.0
