,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,196.1000061035156,199.97000122070312,195.19000244140625,199.38999938964844,75502.0
2024-04-24 14:30:00+00:00,199.3699951171875,199.4100036621093,198.3650054931641,199.2550048828125,76713.0
2024-04-24 15:30:00+00:00,199.1649932861328,199.7899932861328,199.0,199.2100067138672,40106.0
2024-04-24 16:30:00+00:00,199.05499267578125,199.5399932861328,198.94000244140625,199.2899932861328,67007.0
2024-04-24 17:30:00+00:00,199.33999633789065,199.5749969482422,198.97999572753903,199.07000732421875,54076.0
2024-04-24 18:30:00+00:00,199.0200042724609,199.52999877929688,198.6300048828125,199.4550018310547,134121.0
2024-04-24 19:30:00+00:00,199.4600067138672,199.4600067138672,198.83999633789065,199.0,236595.0
2024-04-25 13:30:00+00:00,197.0500030517578,198.5,195.32000732421875,196.6600036621093,114171.0
2024-04-25 14:30:00+00:00,196.6199951171875,197.13999938964844,196.1000061035156,196.7850036621093,94552.0
2024-04-25 15:30:00+00:00,196.80490112304688,197.22000122070312,196.4199981689453,196.94000244140625,71334.0
2024-04-25 16:30:00+00:00,196.94000244140625,198.02999877929688,196.94000244140625,197.5800018310547,67378.0
2024-04-25 17:30:00+00:00,197.6199951171875,198.47999572753903,197.5599975585937,198.05499267578125,84737.0
2024-04-25 18:30:00+00:00,198.0500030517578,198.82000732421875,198.0500030517578,198.2899932861328,115422.0
2024-04-25 19:30:00+00:00,198.19000244140625,198.33999633789065,197.55499267578125,197.97000122070312,105163.0
2024-04-26 13:30:00+00:00,197.3999938964844,199.7899932861328,197.3999938964844,199.19000244140625,47547.0
2024-04-26 14:30:00+00:00,199.2100067138672,199.58999633789065,198.1600036621093,198.2350006103516,63023.0
2024-04-26 15:30:00+00:00,198.1100006103516,198.1849975585937,197.6199951171875,197.7400054931641,51102.0
2024-04-26 16:30:00+00:00,197.6999969482422,197.7700042724609,196.8000030517578,196.8600006103516,59033.0
2024-04-26 17:30:00+00:00,196.9100036621093,197.1300048828125,196.3000030517578,196.72000122070312,70701.0
2024-04-26 18:30:00+00:00,196.84500122070312,197.2100067138672,196.32000732421875,196.5500030517578,93587.0
2024-04-26 19:30:00+00:00,196.6199951171875,196.6199951171875,195.8350067138672,196.0599975585937,157006.0
2024-04-29 13:30:00+00:00,198.5500030517578,200.63999938964844,198.1000061035156,198.8300018310547,57880.0
2024-04-29 14:30:00+00:00,199.17999267578125,200.32000732421875,198.9900054931641,200.3000030517578,66666.0
2024-04-29 15:30:00+00:00,200.2100067138672,201.367904663086,199.5350036621093,200.48599243164065,74734.0
2024-04-29 16:30:00+00:00,200.57000732421875,200.8300018310547,200.17999267578125,200.42999267578125,67471.0
2024-04-29 17:30:00+00:00,200.3999938964844,200.7698974609375,200.32000732421875,200.6600036621093,69082.0
2024-04-29 18:30:00+00:00,200.63999938964844,201.0500030517578,200.1100006103516,200.7899932861328,93571.0
2024-04-29 19:30:00+00:00,200.8125,201.88999938964844,200.75,201.88999938964844,231388.0
2024-04-30 13:30:00+00:00,192.1199951171875,198.4349975585937,192.1199951171875,194.2899932861328,353358.0
2024-04-30 14:30:00+00:00,194.4600067138672,194.4600067138672,190.8300018310547,191.1000061035156,282965.0
2024-04-30 15:30:00+00:00,191.1000061035156,191.1100006103516,189.1199951171875,189.67999267578125,281444.0
2024-04-30 16:30:00+00:00,189.77999877929688,191.1499938964844,188.22999572753903,188.72999572753903,239250.0
2024-04-30 17:30:00+00:00,188.6600036621093,189.6999969482422,188.0399932861328,188.2400054931641,344475.0
2024-04-30 18:30:00+00:00,188.3000030517578,188.8000030517578,186.8500061035156,186.9750061035156,264552.0
2024-04-30 19:30:00+00:00,186.92999267578125,188.0,185.88999938964844,186.0399932861328,495451.0
2024-05-01 13:30:00+00:00,188.6999969482422,189.1750030517578,183.63999938964844,184.5599975585937,254950.0
2024-05-01 14:30:00+00:00,184.59500122070312,187.2449951171875,184.1199951171875,186.83999633789065,160168.0
2024-05-01 15:30:00+00:00,186.8600006103516,187.5500030517578,185.94500732421875,187.2700042724609,101477.0
2024-05-01 16:30:00+00:00,187.31500244140625,187.868896484375,186.7899932861328,187.6000061035156,93399.0
2024-05-01 17:30:00+00:00,187.60499572753903,187.60499572753903,186.1499938964844,186.6649932861328,134692.0
2024-05-01 18:30:00+00:00,186.6699981689453,194.52999877929688,185.8600006103516,191.6199951171875,355016.0
2024-05-01 19:30:00+00:00,191.6000061035156,191.7700042724609,189.02999877929688,189.02999877929688,366581.0
2024-05-02 13:30:00+00:00,190.3999938964844,190.7850036621093,187.6000061035156,188.6100006103516,80677.0
2024-05-02 14:30:00+00:00,188.6092987060547,190.77999877929688,187.6000061035156,189.7100067138672,118256.0
2024-05-02 15:30:00+00:00,189.7100067138672,192.47999572753903,189.6100006103516,192.2700042724609,95734.0
2024-05-02 16:30:00+00:00,192.0800018310547,193.07000732421875,191.2100067138672,193.0500030517578,135980.0
2024-05-02 17:30:00+00:00,193.0,193.6100006103516,192.3800048828125,193.32000732421875,123749.0
2024-05-02 18:30:00+00:00,193.375,194.19000244140625,193.27999877929688,193.88999938964844,100251.0
2024-05-02 19:30:00+00:00,193.83999633789065,194.2700042724609,193.6999969482422,193.7899932861328,227882.0
2024-05-03 13:30:00+00:00,196.47000122070312,200.7100067138672,196.1699981689453,199.3000030517578,191160.0
2024-05-03 14:30:00+00:00,199.2850036621093,199.2850036621093,195.0800018310547,195.9199981689453,118158.0
2024-05-03 15:30:00+00:00,196.07000732421875,196.07000732421875,194.8699951171875,194.9349975585937,77688.0
2024-05-03 16:30:00+00:00,195.08999633789065,195.08999633789065,193.46499633789065,193.75,70821.0
2024-05-03 17:30:00+00:00,193.6999969482422,194.52999877929688,193.509994506836,194.1100006103516,78838.0
2024-05-03 18:30:00+00:00,193.9900054931641,194.259994506836,193.0,193.0,156294.0
2024-05-03 19:30:00+00:00,193.0050048828125,193.58999633789065,192.82000732421875,193.009994506836,228087.0
2024-05-06 13:30:00+00:00,193.8600006103516,194.10989379882807,189.9100036621093,190.4199981689453,59312.0
2024-05-06 14:30:00+00:00,190.4499969482422,193.08999633789065,189.9149932861328,190.4850006103516,94215.0
2024-05-06 15:30:00+00:00,190.4250030517578,191.3099975585937,189.9149932861328,190.9149932861328,42418.0
2024-05-06 16:30:00+00:00,190.8999938964844,191.0749969482422,190.009994506836,190.2850036621093,61684.0
2024-05-06 17:30:00+00:00,190.27999877929688,191.2100067138672,190.2100067138672,191.0599975585937,62199.0
2024-05-06 18:30:00+00:00,191.1000061035156,191.22000122070312,190.19000244140625,191.0,169747.0
2024-05-06 19:30:00+00:00,191.1499938964844,192.88999938964844,191.14129638671875,192.5200042724609,267787.0
2024-05-07 13:30:00+00:00,194.25,197.69900512695312,194.10499572753903,196.7749938964844,126341.0
2024-05-07 14:30:00+00:00,196.7850036621093,197.05499267578125,196.02999877929688,196.6999969482422,53940.0
2024-05-07 15:30:00+00:00,196.8099975585937,196.8099975585937,195.8500061035156,196.22999572753903,51101.0
2024-05-07 16:30:00+00:00,195.97999572753903,195.97999572753903,194.6000061035156,194.9550018310547,50697.0
2024-05-07 17:30:00+00:00,194.88999938964844,195.6300048828125,194.7899932861328,195.6300048828125,180681.0
2024-05-07 18:30:00+00:00,195.5599975585937,196.71499633789065,195.4100036621093,196.0850067138672,113538.0
2024-05-07 19:30:00+00:00,196.0,196.44000244140625,195.3000030517578,196.009994506836,238960.0
2024-05-08 13:30:00+00:00,195.22000122070312,196.75,194.8500061035156,195.44000244140625,161213.0
2024-05-08 14:30:00+00:00,195.6199951171875,197.6499938964844,195.3999938964844,197.0599975585937,54492.0
2024-05-08 15:30:00+00:00,197.0399932861328,197.51499938964844,196.7400054931641,197.2749938964844,47654.0
2024-05-08 16:30:00+00:00,197.25,197.2700042724609,196.4100036621093,196.6100006103516,39979.0
2024-05-08 17:30:00+00:00,196.5399932861328,197.634994506836,196.5399932861328,197.6000061035156,55757.0
2024-05-08 18:30:00+00:00,197.51499938964844,197.6999969482422,196.7850036621093,197.6849975585937,110366.0
2024-05-08 19:30:00+00:00,197.72000122070312,197.72000122070312,196.94000244140625,197.1499938964844,198594.0
2024-05-09 13:30:00+00:00,197.9600067138672,200.2700042724609,197.3699951171875,200.1000061035156,98354.0
2024-05-09 14:30:00+00:00,200.27999877929688,201.2250061035156,199.1699981689453,199.6999969482422,78681.0
2024-05-09 15:30:00+00:00,199.90499877929688,200.0959014892578,199.27999877929688,200.0399932861328,55847.0
2024-05-09 16:30:00+00:00,200.0399932861328,200.0399932861328,198.52999877929688,198.6600036621093,118132.0
2024-05-09 17:30:00+00:00,198.6600036621093,199.25,196.4600067138672,196.58999633789065,82153.0
2024-05-09 18:30:00+00:00,196.6750030517578,197.7899932861328,196.5599975585937,197.08999633789065,122739.0
2024-05-09 19:30:00+00:00,196.9900054931641,198.88999938964844,196.9900054931641,198.4900054931641,168004.0
2024-05-10 13:30:00+00:00,198.69000244140625,198.69000244140625,196.3300018310547,196.5800018310547,54651.0
2024-05-10 14:30:00+00:00,196.7350006103516,197.47000122070312,196.259994506836,196.9499969482422,62411.0
2024-05-10 15:30:00+00:00,196.8500061035156,197.38999938964844,196.4199981689453,196.75,68645.0
2024-05-10 16:30:00+00:00,196.96499633789065,197.23989868164065,196.5500030517578,196.8000030517578,57706.0
2024-05-10 17:30:00+00:00,196.6600036621093,196.9900054931641,195.8699951171875,196.8650054931641,93962.0
2024-05-10 18:30:00+00:00,196.884994506836,198.4100036621093,196.7700042724609,197.88999938964844,105820.0
2024-05-10 19:30:00+00:00,197.9149932861328,198.1100006103516,197.0500030517578,197.509994506836,152389.0
2024-05-13 13:30:00+00:00,199.7899932861328,200.0,197.1300048828125,197.7550048828125,84916.0
2024-05-13 14:30:00+00:00,197.75,197.9199981689453,196.88999938964844,196.97000122070312,54351.0
2024-05-13 15:30:00+00:00,196.84500122070312,197.38999938964844,196.3300018310547,197.3800048828125,59993.0
2024-05-13 16:30:00+00:00,197.3699951171875,197.72999572753903,196.4949951171875,197.35009765625,52871.0
2024-05-13 17:30:00+00:00,197.44000244140625,197.65499877929688,197.1600036621093,197.19000244140625,46593.0
2024-05-13 18:30:00+00:00,197.2400054931641,198.44000244140625,197.19000244140625,198.134994506836,60353.0
