,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,536.260009765625,538.7100219726562,533.8499755859375,536.9400024414062,86702.0
2024-04-24 14:30:00+00:00,536.8350219726562,537.2999877929688,534.2100219726562,535.1099853515625,66876.0
2024-04-24 15:30:00+00:00,535.0650024414062,536.4849853515625,534.5999755859375,536.010009765625,71281.0
2024-04-24 16:30:00+00:00,535.8300170898438,537.2550048828125,534.5599975585938,536.8599853515625,40320.0
2024-04-24 17:30:00+00:00,537.6749877929688,538.2399291992188,537.1599731445312,537.2750244140625,28973.0
2024-04-24 18:30:00+00:00,537.2249755859375,537.85498046875,536.72998046875,537.85498046875,52190.0
2024-04-24 19:30:00+00:00,537.8599853515625,538.52001953125,536.4199829101562,538.0,88951.0
2024-04-25 13:30:00+00:00,537.0499877929688,538.010009765625,533.9400024414062,536.8400268554688,74744.0
2024-04-25 14:30:00+00:00,536.6799926757812,539.1599731445312,535.9299926757812,539.1599731445312,69931.0
2024-04-25 15:30:00+00:00,538.8200073242188,541.739990234375,538.510009765625,541.239990234375,27873.0
2024-04-25 16:30:00+00:00,541.5999755859375,541.9099731445312,540.2449951171875,540.7000122070312,48283.0
2024-04-25 17:30:00+00:00,540.6300048828125,543.1099853515625,540.6300048828125,541.655029296875,22929.0
2024-04-25 18:30:00+00:00,541.2899780273438,542.0800170898438,539.4400024414062,541.4000244140625,36569.0
2024-04-25 19:30:00+00:00,541.219970703125,541.22998046875,538.9500122070312,540.8800048828125,127042.0
2024-04-26 13:30:00+00:00,530.3800048828125,540.2899780273438,526.969970703125,534.2100219726562,114129.0
2024-04-26 14:30:00+00:00,533.5599975585938,536.2449951171875,532.8800048828125,533.4099731445312,71929.0
2024-04-26 15:30:00+00:00,534.280029296875,537.1099853515625,534.0,535.6900024414062,62850.0
2024-04-26 16:30:00+00:00,536.114990234375,536.114990234375,531.4000244140625,533.4299926757812,59029.0
2024-04-26 17:30:00+00:00,533.739990234375,534.760009765625,530.4500122070312,530.4500122070312,58582.0
2024-04-26 18:30:00+00:00,530.0599975585938,532.25,529.510009765625,531.5700073242188,106745.0
