Datetime,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,181.1999969482422,183.77999877929688,178.0688018798828,182.58999633789065,662768
2024-04-24 14:30:00+00:00,182.69000244140625,182.9698944091797,179.43499755859375,179.77499389648438,273992
2024-04-24 15:30:00+00:00,179.69790649414062,180.7041015625,177.72850036621094,178.13999938964844,252432
2024-04-24 16:30:00+00:00,178.14999389648438,178.4499969482422,177.47999572753906,177.97500610351562,135989
2024-04-24 17:30:00+00:00,178.11000061035156,178.3300018310547,176.13999938964844,176.22999572753906,160368
2024-04-24 18:30:00+00:00,176.3249969482422,176.62159729003906,174.92999267578125,176.17999267578125,182771
2024-04-24 19:30:00+00:00,176.10000610351562,178.0,176.0800018310547,177.47999572753906,252156
2024-04-25 13:30:00+00:00,177.0,177.0,171.16000366210938,172.80499267578125,344713
2024-04-25 14:30:00+00:00,172.8300018310547,173.39199829101562,170.57000732421875,171.9600067138672,229096
2024-04-25 15:30:00+00:00,171.8800048828125,173.99000549316406,171.67999267578125,173.5,247575
2024-04-25 16:30:00+00:00,173.5,174.8000030517578,173.05999755859375,174.72999572753906,115204
2024-04-25 17:30:00+00:00,174.6300048828125,175.5800018310547,174.60000610351562,174.60000610351562,129972
2024-04-25 18:30:00+00:00,174.4600067138672,175.64999389648438,174.22500610351562,175.30999755859375,217299
2024-04-25 19:30:00+00:00,175.22000122070312,175.44000244140625,174.2100067138672,175.13999938964844,250006
2024-04-26 13:30:00+00:00,175.5800018310547,180.72000122070312,175.5,179.1699981689453,312975
2024-04-26 14:30:00+00:00,179.16000366210938,179.6199951171875,176.9149932861328,177.8249969482422,198993
2024-04-26 15:30:00+00:00,177.86000061035156,178.83999633789062,177.38999938964844,178.64999389648438,116545
2024-04-26 16:30:00+00:00,178.72000122070312,180.10000610351562,178.63999938964844,179.44000244140625,166662
2024-04-26 17:30:00+00:00,179.4949951171875,179.77999877929688,178.8800048828125,178.88999938964844,80650
2024-04-26 18:30:00+00:00,178.86000061035156,179.36000061035156,178.3800048828125,179.02650451660156,132384
2024-04-26 19:30:00+00:00,178.77000427246094,178.89999389648438,177.77000427246094,178.72999572753906,211617
2024-04-29 13:30:00+00:00,180.6600036621093,181.5500030517578,177.89999389648438,179.6649932861328,250372
2024-04-29 14:30:00+00:00,179.8000030517578,181.8699951171875,179.40499877929688,181.8600006103516,134720
2024-04-29 15:30:00+00:00,181.69000244140625,182.10499572753903,181.0399932861328,181.83999633789065,112979
2024-04-29 16:30:00+00:00,181.83999633789065,182.42999267578125,181.08999633789065,182.0749969482422,143930
2024-04-29 17:30:00+00:00,182.1150054931641,182.1150054931641,181.33009338378903,181.47999572753903,96398
2024-04-29 18:30:00+00:00,181.5,181.5,179.77499389648438,180.3500061035156,196348
2024-04-29 19:30:00+00:00,180.3699951171875,181.3329925537109,180.3500061035156,180.67999267578125,207830
2024-04-30 13:30:00+00:00,178.35000610351562,180.1999969482422,177.69000244140625,179.64999389648438,227363
2024-04-30 14:30:00+00:00,179.3000030517578,179.63999938964844,177.10000610351562,178.16000366210938,182659
2024-04-30 15:30:00+00:00,178.19500732421875,179.25,177.88999938964844,178.6649932861328,121313
2024-04-30 16:30:00+00:00,178.625,178.72000122070312,177.9199981689453,178.02999877929688,91727
2024-04-30 17:30:00+00:00,178.02000427246094,178.35000610351562,177.3000030517578,178.07000732421875,109361
2024-04-30 18:30:00+00:00,178.0399932861328,178.13499450683594,176.49000549316406,177.0970001220703,123335
2024-04-30 19:30:00+00:00,177.14999389648438,177.75,176.22999572753906,176.3000030517578,198628
2024-05-01 13:30:00+00:00,176.61000061035156,180.2700042724609,176.1999969482422,176.27000427246094,292478
2024-05-01 14:30:00+00:00,176.13999938964844,177.15499877929688,175.07000732421875,175.92999267578125,140066
2024-05-01 15:30:00+00:00,175.9199981689453,176.98500061035156,175.11000061035156,176.86000061035156,190014
2024-05-01 16:30:00+00:00,176.72000122070312,176.86000061035156,175.35000610351562,176.28500366210938,194226
2024-05-01 17:30:00+00:00,176.4199981689453,178.8498992919922,176.0500030517578,178.80499267578125,208376
2024-05-01 18:30:00+00:00,178.72999572753906,183.69000244140625,177.2550048828125,180.3600006103516,552304
2024-05-01 19:30:00+00:00,180.22000122070312,180.22000122070312,176.49000549316406,177.6699981689453,499589
2024-05-02 13:30:00+00:00,177.5,181.3999938964844,172.08999633789062,176.82000732421875,1353026
2024-05-02 14:30:00+00:00,176.9149932861328,179.3699951171875,173.58009338378906,176.5500030517578,382598
2024-05-02 15:30:00+00:00,176.5124969482422,176.5399932861328,173.75,174.43499755859375,256635
2024-05-02 16:30:00+00:00,174.39999389648438,177.5,173.64999389648438,177.4949951171875,344404
2024-05-02 17:30:00+00:00,177.5,177.5,174.0,177.19000244140625,233810
2024-05-02 18:30:00+00:00,177.21499633789062,180.3249969482422,177.0800018310547,179.08999633789062,373333
2024-05-02 19:30:00+00:00,179.0399932861328,180.67999267578125,178.27000427246094,180.6300048828125,305160
2024-05-03 13:30:00+00:00,185.0,193.509994506836,185.0,190.40499877929688,963518
2024-05-03 14:30:00+00:00,190.6499938964844,191.58999633789065,188.2021942138672,189.22000122070312,277938
2024-05-03 15:30:00+00:00,189.13999938964844,190.32000732421875,187.67999267578125,187.7100067138672,310836
2024-05-03 16:30:00+00:00,187.92999267578125,189.6499938964844,187.875,188.0,195333
2024-05-03 17:30:00+00:00,187.8699951171875,188.7550048828125,187.3500061035156,188.6300048828125,154749
2024-05-03 18:30:00+00:00,188.63999938964844,191.0500030517578,188.3699951171875,190.88999938964844,256671
2024-05-03 19:30:00+00:00,190.8699951171875,192.1199951171875,190.509994506836,191.6300048828125,613260
2024-05-06 13:30:00+00:00,192.5399932861328,198.04949951171875,192.1300048828125,196.8500061035156,601281
