,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,141.9600067138672,142.41000366210938,140.2100067138672,141.0500030517578,1726893.0
2024-04-24 14:30:00+00:00,141.00999450683594,141.47999572753906,138.8000030517578,139.3300018310547,762782.0
2024-04-24 15:30:00+00:00,139.33999633789062,139.82000732421875,138.3699951171875,139.2899932861328,568804.0
2024-04-24 16:30:00+00:00,139.3000030517578,139.83999633789062,138.72500610351562,139.74000549316406,386952.0
2024-04-24 17:30:00+00:00,139.6999969482422,140.58999633789062,139.6199951171875,139.97999572753906,455319.0
2024-04-24 18:30:00+00:00,139.9499969482422,140.27999877929688,139.72999572753906,140.01499938964844,394068.0
2024-04-24 19:30:00+00:00,140.01499938964844,140.52999877929688,139.92999267578125,139.99000549316406,1027812.0
2024-04-25 13:30:00+00:00,141.36000061035156,141.4499969482422,138.7899932861328,139.66000366210938,424296.0
2024-04-25 14:30:00+00:00,139.58999633789062,139.74000549316406,138.74000549316406,138.89999389648438,353705.0
2024-04-25 15:30:00+00:00,138.92999267578125,139.3300018310547,138.49000549316406,139.2899932861328,353337.0
2024-04-25 16:30:00+00:00,139.27999877929688,139.9499969482422,139.1699981689453,139.64500427246094,510710.0
2024-04-25 17:30:00+00:00,139.63999938964844,140.32000732421875,139.52999877929688,139.7899932861328,188426.0
2024-04-25 18:30:00+00:00,139.7899932861328,140.60000610351562,139.6699981689453,140.49000549316406,403721.0
2024-04-25 19:30:00+00:00,140.49000549316406,140.5500030517578,139.96499633789062,140.4499969482422,650956.0
2024-04-26 13:30:00+00:00,141.14999389648438,141.9600067138672,140.7449951171875,140.77000427246094,391671.0
2024-04-26 14:30:00+00:00,140.80999755859375,141.25,140.5800018310547,140.64500427246094,290503.0
2024-04-26 15:30:00+00:00,140.6300048828125,140.94000244140625,140.2899932861328,140.5,214836.0
2024-04-26 16:30:00+00:00,140.49000549316406,140.77000427246094,140.30999755859375,140.6699981689453,196659.0
2024-04-26 17:30:00+00:00,140.64999389648438,140.89999389648438,140.50999450683594,140.72000122070312,268715.0
2024-04-26 18:30:00+00:00,140.7100067138672,140.8699951171875,140.5449981689453,140.86000061035156,268135.0
2024-04-26 19:30:00+00:00,140.8300018310547,140.8800048828125,140.02000427246094,140.1199951171875,573997.0
2024-04-29 13:30:00+00:00,141.50999450683594,142.47000122070312,141.44000244140625,141.6199951171875,176220.0
2024-04-29 14:30:00+00:00,141.66000366210938,142.64999389648438,141.60000610351562,142.5998992919922,175716.0
2024-04-29 15:30:00+00:00,142.58999633789062,142.6300048828125,142.16000366210938,142.1999969482422,206151.0
2024-04-29 16:30:00+00:00,142.24000549316406,142.42999267578125,141.92999267578125,142.16000366210938,146964.0
2024-04-29 17:30:00+00:00,142.1999969482422,142.32000732421875,142.02999877929688,142.3000030517578,156518.0
2024-04-29 18:30:00+00:00,142.27000427246094,142.32000732421875,141.75,142.00999450683594,175433.0
2024-04-29 19:30:00+00:00,142.02000427246094,142.82000732421875,142.00010681152344,142.82000732421875,362823.0
2024-04-30 13:30:00+00:00,142.61000061035156,143.4499969482422,142.50999450683594,143.17999267578125,292217.0
2024-04-30 14:30:00+00:00,143.13499450683594,143.35000610351562,142.58999633789062,143.02000427246094,268274.0
2024-04-30 15:30:00+00:00,143.02000427246094,143.02000427246094,142.57000732421875,142.92999267578125,204609.0
2024-04-30 16:30:00+00:00,142.92999267578125,142.92999267578125,142.1199951171875,142.25,150029.0
2024-04-30 17:30:00+00:00,142.24000549316406,142.49000549316406,142.11000061035156,142.11000061035156,133203.0
2024-04-30 18:30:00+00:00,142.11000061035156,142.25,141.83999633789062,141.91000366210938,219210.0
2024-04-30 19:30:00+00:00,141.90499877929688,142.14999389648438,141.42999267578125,141.4499969482422,358949.0
2024-05-01 13:30:00+00:00,140.25999450683594,141.30999755859375,139.99000549316406,140.42999267578125,191213.0
2024-05-01 14:30:00+00:00,140.4499969482422,140.97999572753906,140.17999267578125,140.2100067138672,199464.0
2024-05-01 15:30:00+00:00,140.19000244140625,140.65750122070312,140.0,140.32000732421875,86536.0
2024-05-01 16:30:00+00:00,140.27999877929688,140.41000366210938,140.0,140.25999450683594,104407.0
2024-05-01 17:30:00+00:00,140.24000549316406,140.5399932861328,139.75,140.16000366210938,108469.0
2024-05-01 18:30:00+00:00,140.13999938964844,141.99000549316406,139.77999877929688,141.22999572753906,244210.0
2024-05-01 19:30:00+00:00,141.25,141.25,139.4199981689453,139.44000244140625,255668.0
2024-05-02 13:30:00+00:00,141.02999877929688,141.76499938964844,138.0,138.72000122070312,202983.0
2024-05-02 14:30:00+00:00,138.67999267578125,138.72000122070312,137.61000061035156,137.8800048828125,180826.0
2024-05-02 15:30:00+00:00,137.88499450683594,138.64999389648438,137.7100067138672,138.19000244140625,205952.0
2024-05-02 16:30:00+00:00,138.16000366210938,138.64999389648438,137.92999267578125,138.64999389648438,99060.0
2024-05-02 17:30:00+00:00,138.6699981689453,139.5399932861328,138.4250030517578,139.52999877929688,117938.0
2024-05-02 18:30:00+00:00,139.52999877929688,139.8800048828125,139.4499969482422,139.63499450683594,169285.0
2024-05-02 19:30:00+00:00,139.5749969482422,140.02000427246094,139.16099548339844,140.00999450683594,410549.0
2024-05-03 13:30:00+00:00,141.64999389648438,142.94000244140625,140.74000549316406,140.92999267578125,108310.0
2024-05-03 14:30:00+00:00,141.00999450683594,141.0800018310547,140.25999450683594,140.78500366210938,120572.0
2024-05-03 15:30:00+00:00,140.82000732421875,141.47999572753906,140.57000732421875,141.2100067138672,92152.0
2024-05-03 16:30:00+00:00,141.25,141.83999633789062,141.19500732421875,141.49000549316406,126941.0
2024-05-03 17:30:00+00:00,141.5399932861328,142.07000732421875,141.41000366210938,141.8699951171875,151491.0
2024-05-03 18:30:00+00:00,141.86000061035156,142.27999877929688,141.8000030517578,142.11000061035156,132192.0
2024-05-03 19:30:00+00:00,142.05999755859375,142.14999389648438,141.8000030517578,142.0,234645.0
2024-05-06 13:30:00+00:00,142.47999572753906,142.8489990234375,141.88999938964844,141.92999267578125,121974.0
2024-05-06 14:30:00+00:00,141.97000122070312,142.08999633789062,141.1699981689453,141.27000427246094,160062.0
2024-05-06 15:30:00+00:00,141.2899932861328,141.55999755859375,141.19000244140625,141.25,101342.0
2024-05-06 16:30:00+00:00,141.26499938964844,141.6300048828125,141.19000244140625,141.47500610351562,101813.0
2024-05-06 17:30:00+00:00,141.47500610351562,141.67999267578125,141.35000610351562,141.52999877929688,129672.0
2024-05-06 18:30:00+00:00,141.52000427246094,141.60499572753906,141.14999389648438,141.35000610351562,178906.0
2024-05-06 19:30:00+00:00,141.36000061035156,142.47999572753906,141.30999755859375,142.22999572753906,312372.0
2024-05-07 13:30:00+00:00,142.9600067138672,143.74000549316406,142.9199981689453,143.6300048828125,96689.0
2024-05-07 14:30:00+00:00,143.64999389648438,143.85000610351562,143.39999389648438,143.75,95234.0
2024-05-07 15:30:00+00:00,143.66000366210938,143.85000610351562,143.4949951171875,143.57000732421875,81734.0
2024-05-07 16:30:00+00:00,143.56500244140625,143.9600067138672,143.47000122070312,143.94500732421875,104520.0
2024-05-07 17:30:00+00:00,143.9600067138672,144.02999877929688,143.30999755859375,143.47999572753906,70659.0
2024-05-07 18:30:00+00:00,143.42999267578125,143.64990234375,143.30999755859375,143.55999755859375,85860.0
2024-05-07 19:30:00+00:00,143.56199645996094,143.60000610351562,143.13999938964844,143.2100067138672,158696.0
2024-05-08 13:30:00+00:00,142.47999572753906,143.94000244140625,142.47999572753906,143.5800018310547,118169.0
