,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,140.97000122070312,142.4600067138672,140.82000732421875,142.4250030517578,125129.0
2024-04-24 14:30:00+00:00,142.4199981689453,142.4250030517578,141.7100067138672,142.25,79465.0
2024-04-24 15:30:00+00:00,142.25999450683594,142.4949951171875,141.84500122070312,141.9499969482422,76380.0
2024-04-24 16:30:00+00:00,141.99000549316406,142.2100067138672,141.77499389648438,142.00999450683594,117371.0
2024-04-24 17:30:00+00:00,142.1649932861328,142.47000122070312,142.02999877929688,142.2100067138672,77208.0
2024-04-24 18:30:00+00:00,142.1999969482422,142.64999389648438,142.0,142.5500030517578,153285.0
2024-04-24 19:30:00+00:00,142.52999877929688,142.92999267578125,142.44000244140625,142.7899932861328,176229.0
2024-04-25 13:30:00+00:00,142.33999633789062,143.05999755859375,141.06910705566406,142.1199951171875,105299.0
2024-04-25 14:30:00+00:00,142.0850067138672,142.38999938964844,141.35000610351562,142.38999938964844,105177.0
2024-04-25 15:30:00+00:00,142.3800048828125,143.11000061035156,142.19500732421875,143.11000061035156,97738.0
2024-04-25 16:30:00+00:00,143.1699981689453,143.75,143.00999450683594,143.1300048828125,94588.0
2024-04-25 17:30:00+00:00,143.17999267578125,143.8800048828125,143.13999938964844,143.2449951171875,81782.0
2024-04-25 18:30:00+00:00,143.22999572753906,143.47999572753906,143.0050048828125,143.2949981689453,135967.0
2024-04-25 19:30:00+00:00,143.30999755859375,143.4600067138672,143.0500030517578,143.44000244140625,281378.0
2024-04-26 13:30:00+00:00,143.3800048828125,145.26499938964844,143.3800048828125,145.02999877929688,89971.0
2024-04-26 14:30:00+00:00,145.0749969482422,145.3699951171875,144.97000122070312,145.0850067138672,75426.0
2024-04-26 15:30:00+00:00,145.05999755859375,145.25999450683594,144.72000122070312,145.1750030517578,77585.0
2024-04-26 16:30:00+00:00,145.1750030517578,145.69000244140625,145.11500549316406,145.5449981689453,59351.0
2024-04-26 17:30:00+00:00,145.57000732421875,145.5749969482422,144.72999572753906,144.72999572753906,42361.0
2024-04-26 18:30:00+00:00,144.67999267578125,144.9600067138672,144.6300048828125,144.9600067138672,49172.0
2024-04-26 19:30:00+00:00,144.94000244140625,145.11500549316406,144.4499969482422,144.47000122070312,170331.0
2024-04-29 13:30:00+00:00,144.0800018310547,145.72000122070312,143.90829467773438,145.4250030517578,112491.0
2024-04-29 14:30:00+00:00,145.5399932861328,145.5749969482422,144.8300018310547,145.1300048828125,103250.0
2024-04-29 15:30:00+00:00,145.1199951171875,145.5399932861328,144.97000122070312,145.2100067138672,122075.0
2024-04-29 16:30:00+00:00,145.27999877929688,145.41000366210938,144.2100067138672,144.7899932861328,99697.0
2024-04-29 17:30:00+00:00,144.85000610351562,144.9600067138672,144.3300018310547,144.3524932861328,81024.0
2024-04-29 18:30:00+00:00,144.25999450683594,144.55999755859375,143.74000549316406,144.10499572753906,159795.0
2024-04-29 19:30:00+00:00,144.15499877929688,144.6999969482422,144.0050048828125,144.27999877929688,221566.0
2024-04-30 13:30:00+00:00,143.2899932861328,144.16000366210938,142.60000610351562,143.47500610351562,97436.0
2024-04-30 14:30:00+00:00,143.4250030517578,144.19000244140625,143.31500244140625,143.61500549316406,143403.0
2024-04-30 15:30:00+00:00,143.59500122070312,144.27999877929688,143.5050048828125,143.84500122070312,217388.0
2024-04-30 16:30:00+00:00,143.83999633789062,143.8800048828125,142.72999572753906,143.19000244140625,236322.0
2024-04-30 17:30:00+00:00,143.19000244140625,143.72000122070312,142.94000244140625,143.0850067138672,231330.0
2024-04-30 18:30:00+00:00,142.97999572753906,143.55999755859375,142.97999572753906,143.27000427246094,197638.0
2024-04-30 19:30:00+00:00,143.3000030517578,143.58999633789062,142.48500061035156,142.6999969482422,591130.0
2024-05-01 13:30:00+00:00,142.25,142.75990295410156,141.875,142.75990295410156,109102.0
2024-05-01 14:30:00+00:00,142.66000366210938,143.14999389648438,142.38999938964844,143.14999389648438,73990.0
2024-05-01 15:30:00+00:00,143.1649932861328,143.60000610351562,143.02000427246094,143.44500732421875,94178.0
2024-05-01 16:30:00+00:00,143.47000122070312,143.74000549316406,143.2899932861328,143.52999877929688,62574.0
2024-05-01 17:30:00+00:00,143.47000122070312,143.6300048828125,143.02000427246094,143.3699951171875,104064.0
2024-05-01 18:30:00+00:00,143.33999633789062,145.1199951171875,142.77000427246094,144.35000610351562,216083.0
2024-05-01 19:30:00+00:00,144.30999755859375,144.30999755859375,142.6999969482422,142.6999969482422,180185.0
2024-05-02 13:30:00+00:00,143.8699951171875,143.8699951171875,140.36500549316406,141.49000549316406,146703.0
2024-05-02 14:30:00+00:00,141.60000610351562,142.0399932861328,141.0,141.50999450683594,151564.0
2024-05-02 15:30:00+00:00,141.52000427246094,142.27000427246094,141.33999633789062,141.99000549316406,79379.0
2024-05-02 16:30:00+00:00,142.02000427246094,142.25999450683594,141.67999267578125,141.99000549316406,102039.0
