,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,115.45999908447266,116.54000091552734,115.0,116.47000122070312,188520.0
2024-04-24 14:30:00+00:00,116.4749984741211,116.63999938964844,115.5999984741211,115.8949966430664,126774.0
2024-04-24 15:30:00+00:00,115.8949966430664,115.91000366210938,115.44499969482422,115.73999786376952,120446.0
2024-04-24 16:30:00+00:00,115.6999969482422,116.0500030517578,115.5,115.95999908447266,90932.0
2024-04-24 17:30:00+00:00,115.9800033569336,116.41999816894533,115.9800033569336,116.2750015258789,153505.0
2024-04-24 18:30:00+00:00,116.25,116.69000244140624,116.23999786376952,116.67659759521484,214590.0
2024-04-24 19:30:00+00:00,116.68000030517578,116.98999786376952,116.52100372314452,116.88999938964844,263840.0
2024-04-25 13:30:00+00:00,117.01000213623048,117.47000122070312,115.77999877929688,116.5,175880.0
2024-04-25 14:30:00+00:00,116.4800033569336,116.66999816894533,116.3499984741211,116.48999786376952,92484.0
2024-04-25 15:30:00+00:00,116.47000122070312,117.13999938964844,116.41000366210938,117.12999725341795,142345.0
2024-04-25 16:30:00+00:00,117.13999938964844,117.33999633789062,117.05999755859376,117.22000122070312,81206.0
2024-04-25 17:30:00+00:00,117.21499633789062,117.66000366210938,117.21499633789062,117.3249969482422,100449.0
2024-04-25 18:30:00+00:00,117.3249969482422,117.87000274658205,117.3000030517578,117.75,119894.0
2024-04-25 19:30:00+00:00,117.76000213623048,117.8249969482422,117.33999633789062,117.69000244140624,238134.0
2024-04-26 13:30:00+00:00,117.33000183105467,117.4000015258789,116.02999877929688,116.62000274658205,376471.0
2024-04-26 14:30:00+00:00,116.58000183105467,116.62999725341795,115.94000244140624,116.18000030517578,214388.0
2024-04-26 15:30:00+00:00,116.18000030517578,116.70999908447266,116.0999984741211,116.66500091552734,140730.0
2024-04-26 16:30:00+00:00,116.69000244140624,116.87000274658205,116.56999969482422,116.68000030517578,74201.0
2024-04-26 17:30:00+00:00,116.68000030517578,117.03500366210938,116.6500015258789,116.93000030517578,101332.0
2024-04-26 18:30:00+00:00,116.9000015258789,117.11499786376952,116.81999969482422,116.97000122070312,114558.0
2024-04-26 19:30:00+00:00,116.93000030517578,117.0199966430664,116.61000061035156,116.83000183105467,297381.0
2024-04-29 13:30:00+00:00,116.72000122070312,117.22000122070312,116.4499969482422,116.94000244140624,114616.0
2024-04-29 14:30:00+00:00,117.00499725341795,117.0199966430664,116.31999969482422,116.63999938964844,147914.0
2024-04-29 15:30:00+00:00,116.6050033569336,117.11000061035156,116.40149688720705,117.06500244140624,178630.0
