,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,163.01800537109375,167.97000122070312,158.3000030517578,164.58299255371094,73656909.0
2024-04-24 14:30:00+00:00,164.52999877929688,165.13949584960938,160.75,161.3300018310547,26990022.0
2024-04-24 15:30:00+00:00,161.36000061035156,163.07530212402344,158.1699981689453,158.6199951171875,20352004.0
2024-04-24 16:30:00+00:00,158.6199951171875,161.02000427246094,157.50999450683594,160.7899932861328,15304837.0
2024-04-24 17:30:00+00:00,160.8000030517578,162.17469787597656,160.6999969482422,161.17999267578125,13481414.0
2024-04-24 18:30:00+00:00,161.19000244140625,162.57000732421875,160.32000732421875,161.88499450683594,13449539.0
2024-04-24 19:30:00+00:00,161.91000366210938,162.55999755859375,161.52999877929688,162.17999267578125,9810245.0
2024-04-25 13:30:00+00:00,158.9600067138672,165.78990173339844,158.36000061035156,165.49000549316406,36579401.0
2024-04-25 14:30:00+00:00,165.49000549316406,166.8800048828125,164.30999755859375,166.4499969482422,19323273.0
2024-04-25 15:30:00+00:00,166.447998046875,166.53990173339844,163.422607421875,163.65310668945312,11211932.0
2024-04-25 16:30:00+00:00,163.6800994873047,165.1699981689453,162.75070190429688,164.6342010498047,10399163.0
2024-04-25 17:30:00+00:00,164.5800018310547,167.1300048828125,164.5399932861328,166.14999389648438,10895509.0
2024-04-25 18:30:00+00:00,166.14599609375,170.8800048828125,165.75,169.36500549316406,18396779.0
2024-04-25 19:30:00+00:00,169.3699951171875,170.60000610351562,168.860107421875,170.30999755859375,12422091.0
2024-04-26 13:30:00+00:00,169.08999633789062,171.25,167.25999450683594,168.40310668945312,32563248.0
2024-04-26 14:30:00+00:00,168.42999267578125,171.10000610351562,168.27000427246094,170.6699981689453,13774022.0
2024-04-26 15:30:00+00:00,170.6999969482422,172.1199951171875,170.14010620117188,171.36000061035156,12463856.0
2024-04-26 16:30:00+00:00,171.3699951171875,172.0290069580078,170.75999450683594,170.9499969482422,9491685.0
2024-04-26 17:30:00+00:00,170.94000244140625,170.97999572753906,168.07000732421875,168.30999755859375,10796111.0
2024-04-26 18:30:00+00:00,168.32000732421875,168.47000122070312,166.3699951171875,167.58529663085938,18007587.0
2024-04-26 19:30:00+00:00,167.56500244140625,168.67999267578125,166.9199981689453,168.2899932861328,8824762.0
