,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,533.1900024414062,540.72998046875,530.7899780273438,535.14501953125,299239.0
2024-04-24 14:30:00+00:00,535.135009765625,536.760009765625,531.260009765625,531.75,244405.0
2024-04-24 15:30:00+00:00,531.97998046875,533.4299926757812,529.719970703125,531.030029296875,149688.0
2024-04-24 16:30:00+00:00,531.1300048828125,532.8099975585938,528.5599975585938,532.75,111011.0
2024-04-24 17:30:00+00:00,532.7349853515625,534.9149780273438,531.489990234375,531.89501953125,94674.0
2024-04-24 18:30:00+00:00,531.6500244140625,532.72998046875,529.760009765625,531.8300170898438,103541.0
2024-04-24 19:30:00+00:00,531.5900268554688,531.5900268554688,527.280029296875,527.6199951171875,240944.0
2024-04-25 13:30:00+00:00,523.260009765625,525.510009765625,518.7999877929688,524.905029296875,200052.0
2024-04-25 14:30:00+00:00,524.5,526.77001953125,522.4550170898438,526.5349731445312,104766.0
2024-04-25 15:30:00+00:00,526.6799926757812,527.530029296875,523.8261108398438,526.8250122070312,87013.0
2024-04-25 16:30:00+00:00,527.0449829101562,530.4500122070312,526.5601196289062,529.864990234375,69284.0
2024-04-25 17:30:00+00:00,529.9450073242188,534.0999755859375,529.6799926757812,531.5499877929688,77059.0
2024-04-25 18:30:00+00:00,532.1799926757812,532.6799926757812,530.3400268554688,532.5,77807.0
2024-04-25 19:30:00+00:00,532.5499877929688,532.6300048828125,528.1649780273438,530.5,131243.0
2024-04-26 13:30:00+00:00,529.47998046875,545.9400024414062,529.47998046875,543.8250122070312,188482.0
2024-04-26 14:30:00+00:00,543.760009765625,548.469970703125,542.97998046875,544.6900024414062,141828.0
2024-04-26 15:30:00+00:00,544.89501953125,546.60498046875,544.22998046875,545.864990234375,108933.0
2024-04-26 16:30:00+00:00,545.9099731445312,548.77001953125,545.9099731445312,548.219970703125,108107.0
2024-04-26 17:30:00+00:00,548.280029296875,548.2849731445312,546.0900268554688,546.5399780273438,96598.0
2024-04-26 18:30:00+00:00,546.77001953125,547.5599975585938,545.6900024414062,545.6900024414062,101656.0
2024-04-26 19:30:00+00:00,545.469970703125,545.4949951171875,543.260009765625,543.6500244140625,123373.0
2024-04-29 13:30:00+00:00,545.1500244140625,548.8200073242188,540.530029296875,546.3200073242188,113251.0
2024-04-29 14:30:00+00:00,546.3250122070312,546.5599975585938,542.72998046875,543.8900146484375,69270.0
2024-04-29 15:30:00+00:00,543.7224731445312,546.2650146484375,543.7224731445312,546.1099853515625,66798.0
2024-04-29 16:30:00+00:00,546.3200073242188,547.0,545.5150146484375,546.5999755859375,59384.0
2024-04-29 17:30:00+00:00,546.6649780273438,546.6649780273438,544.7349853515625,545.2000122070312,61695.0
2024-04-29 18:30:00+00:00,545.0999755859375,545.0999755859375,541.75,543.0599975585938,56936.0
2024-04-29 19:30:00+00:00,542.9299926757812,545.219970703125,542.5700073242188,544.9400024414062,81497.0
2024-04-30 13:30:00+00:00,542.5499877929688,543.9600219726562,538.760009765625,540.0,112543.0
2024-04-30 14:30:00+00:00,539.0,542.5900268554688,537.3800048828125,538.3400268554688,66485.0
2024-04-30 15:30:00+00:00,538.780029296875,539.0599975585938,536.27001953125,537.9650268554688,72911.0
2024-04-30 16:30:00+00:00,537.72998046875,538.260009765625,533.094970703125,533.1807861328125,54376.0
2024-04-30 17:30:00+00:00,533.1298217773438,536.0800170898438,533.1298217773438,534.3499755859375,37273.0
2024-04-30 18:30:00+00:00,534.3400268554688,535.1599731445312,532.85498046875,534.1199951171875,54367.0
