Datetime,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,240.57000732421875,243.60499572753903,238.8500061035156,239.3950042724609,649647
2024-04-24 14:30:00+00:00,239.38999938964844,240.58999633789065,239.0,240.1100006103516,437580
2024-04-24 15:30:00+00:00,240.2552032470703,241.7700042724609,239.759994506836,241.3300018310547,328246
2024-04-24 16:30:00+00:00,241.3300018310547,242.60989379882807,241.09500122070312,242.08999633789065,373529
2024-04-24 17:30:00+00:00,242.1000061035156,242.75,241.44000244140625,241.6000061035156,223855
2024-04-24 18:30:00+00:00,241.57000732421875,242.3800048828125,241.3800048828125,242.08999633789065,243379
2024-04-24 19:30:00+00:00,242.0850067138672,243.0800018310547,241.72999572753903,243.0599975585937,414501
2024-04-25 13:30:00+00:00,242.75,244.1100006103516,242.25,243.4250030517578,314999
2024-04-25 14:30:00+00:00,243.3600006103516,244.0200042724609,242.63999938964844,243.60499572753903,228935
2024-04-25 15:30:00+00:00,243.69000244140625,245.72999572753903,243.6499938964844,245.72999572753903,163229
2024-04-25 16:30:00+00:00,245.5599975585937,245.6600036621093,244.90499877929688,245.02999877929688,176107
2024-04-25 17:30:00+00:00,245.0050048828125,245.8249969482422,245.0050048828125,245.1499938964844,175150
2024-04-25 18:30:00+00:00,245.22000122070312,246.07000732421875,245.0500030517578,246.0200042724609,180720
2024-04-25 19:30:00+00:00,246.0200042724609,246.3600006103516,245.75,245.9600067138672,381019
2024-04-26 13:30:00+00:00,243.9900054931641,246.6699981689453,243.13999938964844,245.44000244140625,229777
2024-04-26 14:30:00+00:00,245.3999938964844,245.82000732421875,244.92999267578125,244.97999572753903,181844
2024-04-26 15:30:00+00:00,245.0500030517578,245.6750030517578,244.9199981689453,245.4850006103516,141329
2024-04-26 16:30:00+00:00,245.5399932861328,246.259994506836,245.3300018310547,246.0050048828125,133361
2024-04-26 17:30:00+00:00,246.0,246.9100036621093,246.0,246.625,141747
2024-04-26 18:30:00+00:00,246.6699981689453,246.8699951171875,246.3099975585937,246.3600006103516,184612
2024-04-26 19:30:00+00:00,246.3600006103516,246.3600006103516,245.3699951171875,245.4600067138672,283715
2024-04-29 13:30:00+00:00,245.57000732421875,247.7949981689453,245.509994506836,247.17999267578125,213370
2024-04-29 14:30:00+00:00,247.13999938964844,248.3600006103516,247.0,247.7700042724609,221222
2024-04-29 15:30:00+00:00,247.72000122070312,248.3999938964844,247.3800048828125,248.35110473632807,142677
2024-04-29 16:30:00+00:00,248.38999938964844,248.52999877929688,248.0200042724609,248.1100006103516,104196
2024-04-29 17:30:00+00:00,248.1300048828125,248.5500030517578,247.9600067138672,248.47000122070312,170052
2024-04-29 18:30:00+00:00,248.44000244140625,248.8800048828125,248.1300048828125,248.5599975585937,182182
2024-04-29 19:30:00+00:00,248.55499267578125,249.3500061035156,248.47999572753903,249.2400054931641,353943
2024-04-30 13:30:00+00:00,249.6600036621093,250.3000030517578,248.4900054931641,249.07000732421875,176077
2024-04-30 14:30:00+00:00,249.15499877929688,249.65350341796875,248.375,248.6000061035156,158726
2024-04-30 15:30:00+00:00,248.6699981689453,248.97000122070312,248.3650054931641,248.8300018310547,135513
2024-04-30 16:30:00+00:00,248.7449951171875,249.3999938964844,248.2449951171875,249.32000732421875,103831
2024-04-30 17:30:00+00:00,249.3099975585937,249.6000061035156,249.1999969482422,249.3000030517578,114370
2024-04-30 18:30:00+00:00,249.2899932861328,249.34249877929688,248.7100067138672,248.7400054931641,161428
2024-04-30 19:30:00+00:00,248.7700042724609,249.5,248.5469970703125,248.6600036621093,368309
2024-05-01 13:30:00+00:00,249.1300048828125,251.7400054931641,249.1300048828125,251.2250061035156,208387
2024-05-01 14:30:00+00:00,251.2850036621093,251.47999572753903,250.32989501953125,250.8300018310547,70075
2024-05-01 15:30:00+00:00,250.9199981689453,250.9499969482422,250.1199951171875,250.1999969482422,66438
2024-05-01 16:30:00+00:00,250.375,250.4600067138672,249.83999633789065,250.21499633789065,104232
2024-05-01 17:30:00+00:00,250.2700042724609,250.6999969482422,250.07980346679688,250.6199951171875,76670
2024-05-01 18:30:00+00:00,250.5599975585937,251.384994506836,250.1999969482422,250.9349975585937,139249
2024-05-01 19:30:00+00:00,250.97000122070312,251.009994506836,249.7700042724609,249.7700042724609,236316
2024-05-02 13:30:00+00:00,250.5200042724609,251.33999633789065,249.1699981689453,249.38999938964844,187535
2024-05-02 14:30:00+00:00,249.40499877929688,249.7308044433593,248.5399932861328,248.759994506836,124310
2024-05-02 15:30:00+00:00,248.8699951171875,249.58999633789065,248.6300048828125,249.07000732421875,122941
2024-05-02 16:30:00+00:00,249.0399932861328,249.6775054931641,248.6699981689453,249.63999938964844,142534
2024-05-02 17:30:00+00:00,249.7100067138672,250.47999572753903,249.533203125,250.19000244140625,169356
2024-05-02 18:30:00+00:00,250.1999969482422,250.7700042724609,250.1999969482422,250.2899932861328,127120
2024-05-02 19:30:00+00:00,250.26499938964844,250.3699951171875,249.3999938964844,250.2700042724609,303570
2024-05-03 13:30:00+00:00,248.92999267578125,250.4499969482422,244.83999633789065,245.94000244140625,324094
2024-05-03 14:30:00+00:00,245.9750061035156,247.5599975585937,245.82000732421875,247.3950042724609,137820
2024-05-03 15:30:00+00:00,247.509994506836,248.1000061035156,247.1849975585937,248.0500030517578,167797
2024-05-03 16:30:00+00:00,248.08999633789065,248.6849975585937,247.94000244140625,248.6849975585937,117773
