,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,116.62000274658205,117.6999969482422,115.91000366210938,117.63999938964844,162392.0
2024-04-24 14:30:00+00:00,117.58999633789062,118.29499816894533,117.43000030517578,118.11000061035156,138072.0
2024-04-24 15:30:00+00:00,118.08999633789062,118.88999938964844,118.04000091552734,118.83000183105467,131705.0
2024-04-24 16:30:00+00:00,118.84500122070312,118.97000122070312,118.60009765625,118.68000030517578,114828.0
2024-04-24 17:30:00+00:00,118.66500091552734,118.88999938964844,118.31999969482422,118.58000183105467,108241.0
2024-04-24 18:30:00+00:00,118.58000183105467,118.81999969482422,118.4499969482422,118.72000122070312,133737.0
2024-04-24 19:30:00+00:00,118.71499633789062,119.0425033569336,118.54000091552734,118.54000091552734,359488.0
2024-04-25 13:30:00+00:00,119.25,119.89520263671876,116.08000183105467,116.18499755859376,183523.0
2024-04-25 14:30:00+00:00,116.19499969482422,116.54000091552734,115.02999877929688,115.12000274658205,232119.0
2024-04-25 15:30:00+00:00,115.18000030517578,116.02999877929688,115.08999633789062,115.26000213623048,173648.0
2024-04-25 16:30:00+00:00,115.23999786376952,115.81999969482422,115.06500244140624,115.66999816894533,145981.0
2024-04-25 17:30:00+00:00,115.68000030517578,116.12999725341795,115.1500015258789,115.16999816894533,114094.0
2024-04-25 18:30:00+00:00,115.16000366210938,115.43499755859376,114.97000122070312,115.02999877929688,105570.0
2024-04-25 19:30:00+00:00,115.0500030517578,115.38999938964844,114.93499755859376,115.19000244140624,294829.0
2024-04-26 13:30:00+00:00,115.0199966430664,115.83000183105467,114.0,114.8000030517578,109625.0
2024-04-26 14:30:00+00:00,114.83000183105467,115.06999969482422,114.19000244140624,114.29000091552734,118208.0
2024-04-26 15:30:00+00:00,114.3499984741211,114.5500030517578,114.12000274658205,114.52999877929688,80989.0
2024-04-26 16:30:00+00:00,114.6050033569336,114.63999938964844,114.0999984741211,114.12999725341795,86733.0
2024-04-26 17:30:00+00:00,114.12000274658205,114.88999938964844,114.12000274658205,114.5500030517578,258389.0
2024-04-26 18:30:00+00:00,114.48999786376952,114.48999786376952,113.98999786376952,114.18000030517578,127346.0
2024-04-26 19:30:00+00:00,114.19000244140624,114.19000244140624,113.61000061035156,113.61000061035156,287406.0
2024-04-29 13:30:00+00:00,113.87000274658205,114.63999938964844,113.4749984741211,113.76499938964844,119557.0
2024-04-29 14:30:00+00:00,113.75,114.41000366210938,113.75,114.06999969482422,82417.0
2024-04-29 15:30:00+00:00,114.06999969482422,114.55999755859376,113.91000366210938,114.55999755859376,61844.0
2024-04-29 16:30:00+00:00,114.55999755859376,114.58000183105467,114.04129791259766,114.12999725341795,61143.0
2024-04-29 17:30:00+00:00,114.11000061035156,114.31999969482422,114.02999877929688,114.0999984741211,85025.0
2024-04-29 18:30:00+00:00,114.06999969482422,114.37999725341795,113.93000030517578,114.29000091552734,114116.0
2024-04-29 19:30:00+00:00,114.26000213623048,114.76000213623048,114.1500015258789,114.63999938964844,317681.0
2024-04-30 13:30:00+00:00,114.52999877929688,114.87999725341795,113.84500122070312,114.75,124586.0
2024-04-30 14:30:00+00:00,114.79000091552734,114.9800033569336,114.12999725341795,114.41999816894533,130253.0
2024-04-30 15:30:00+00:00,114.4800033569336,114.97000122070312,114.1999969482422,114.58999633789062,67456.0
2024-04-30 16:30:00+00:00,114.5999984741211,114.91000366210938,114.20999908447266,114.68000030517578,66713.0
2024-04-30 17:30:00+00:00,114.69499969482422,114.94000244140624,114.62000274658205,114.62999725341795,75370.0
2024-04-30 18:30:00+00:00,114.62999725341795,114.86000061035156,114.47000122070312,114.83000183105467,107810.0
2024-04-30 19:30:00+00:00,114.8499984741211,114.98500061035156,114.58999633789062,114.8499984741211,235814.0
2024-05-01 13:30:00+00:00,113.41000366210938,114.01000213623048,112.3550033569336,113.1999969482422,131076.0
2024-05-01 14:30:00+00:00,113.23999786376952,113.8499984741211,112.54000091552734,113.61000061035156,101169.0
2024-05-01 15:30:00+00:00,113.66000366210938,114.02999877929688,113.62999725341795,113.68000030517578,80641.0
2024-05-01 16:30:00+00:00,113.63999938964844,113.8949966430664,113.52999877929688,113.61000061035156,79864.0
2024-05-01 17:30:00+00:00,113.62999725341795,113.77999877929688,113.20999908447266,113.52999877929688,85181.0
2024-05-01 18:30:00+00:00,113.47000122070312,114.29000091552734,113.1999969482422,114.06999969482422,155148.0
2024-05-01 19:30:00+00:00,114.0500030517578,114.08999633789062,113.4749984741211,113.61000061035156,328922.0
2024-05-02 13:30:00+00:00,114.26000213623048,114.79000091552734,113.18000030517578,114.4250030517578,86050.0
2024-05-02 14:30:00+00:00,114.33999633789062,114.51499938964844,113.72000122070312,113.83999633789062,70750.0
2024-05-02 15:30:00+00:00,113.83499908447266,113.83499908447266,113.0425033569336,113.19000244140624,58918.0
2024-05-02 16:30:00+00:00,113.12999725341795,113.62000274658205,113.12999725341795,113.5999984741211,44367.0
2024-05-02 17:30:00+00:00,113.62999725341795,113.8499984741211,113.33999633789062,113.84709930419922,68700.0
2024-05-02 18:30:00+00:00,113.8000030517578,113.83999633789062,113.1999969482422,113.27999877929688,99575.0
2024-05-02 19:30:00+00:00,113.2624969482422,113.4000015258789,112.75,112.77999877929688,224997.0
2024-05-03 13:30:00+00:00,112.8499984741211,113.87999725341795,112.30999755859376,112.47000122070312,129649.0
2024-05-03 14:30:00+00:00,112.52249908447266,113.1125030517578,112.48500061035156,113.08000183105467,74023.0
2024-05-03 15:30:00+00:00,113.0500030517578,113.0500030517578,112.36000061035156,112.8000030517578,82781.0
2024-05-03 16:30:00+00:00,112.8000030517578,113.48999786376952,112.62999725341795,113.27999877929688,83071.0
2024-05-03 17:30:00+00:00,113.3000030517578,113.47000122070312,113.04000091552734,113.30999755859376,70530.0
2024-05-03 18:30:00+00:00,113.35469818115234,113.44000244140624,113.16000366210938,113.33999633789062,83646.0
2024-05-03 19:30:00+00:00,113.36000061035156,113.5199966430664,113.05999755859376,113.06999969482422,194837.0
2024-05-06 13:30:00+00:00,113.5,113.56999969482422,111.86000061035156,112.0500030517578,101830.0
2024-05-06 14:30:00+00:00,112.0749969482422,112.48999786376952,111.9499969482422,112.2300033569336,81621.0
2024-05-06 15:30:00+00:00,112.1501007080078,112.16999816894533,111.58999633789062,111.7699966430664,77883.0
2024-05-06 16:30:00+00:00,111.7699966430664,112.27999877929688,111.68000030517578,112.27999877929688,68791.0
2024-05-06 17:30:00+00:00,112.25,112.48999786376952,112.11000061035156,112.11000061035156,100586.0
2024-05-06 18:30:00+00:00,112.1500015258789,112.31999969482422,112.0,112.16000366210938,114046.0
2024-05-06 19:30:00+00:00,112.16500091552734,112.8000030517578,112.16500091552734,112.75,243183.0
2024-05-07 13:30:00+00:00,113.56999969482422,113.8000030517578,112.97000122070312,113.11499786376952,68149.0
2024-05-07 14:30:00+00:00,113.1500015258789,113.58000183105467,112.9800033569336,113.01000213623048,85679.0
2024-05-07 15:30:00+00:00,112.99500274658205,113.05999755859376,112.61000061035156,112.63500213623048,52557.0
2024-05-07 16:30:00+00:00,112.63999938964844,112.8000030517578,112.5199966430664,112.76000213623048,86916.0
2024-05-07 17:30:00+00:00,112.75,112.88999938964844,112.53500366210938,112.83999633789062,58054.0
2024-05-07 18:30:00+00:00,112.86000061035156,113.33000183105467,112.68000030517578,113.27999877929688,99674.0
2024-05-07 19:30:00+00:00,113.29000091552734,113.3000030517578,112.86000061035156,112.91999816894533,194230.0
2024-05-08 13:30:00+00:00,113.13999938964844,113.76000213623048,112.49500274658205,113.125,75108.0
2024-05-08 14:30:00+00:00,113.0999984741211,113.4000015258789,112.73999786376952,112.90689849853516,79616.0
2024-05-08 15:30:00+00:00,112.91999816894533,112.9800033569336,112.5999984741211,112.75499725341795,64588.0
2024-05-08 16:30:00+00:00,112.75499725341795,113.22899627685548,112.6500015258789,113.1500015258789,54250.0
