,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,87.55999755859375,90.8000030517578,85.55000305175781,85.66999816894531,1803887.0
2024-04-24 14:30:00+00:00,85.58999633789062,85.61000061035156,83.42040252685547,83.81999969482422,978826.0
2024-04-24 15:30:00+00:00,83.81999969482422,85.2300033569336,83.33999633789062,85.01000213623047,565281.0
2024-04-24 16:30:00+00:00,85.0199966430664,86.2699966430664,84.63999938964844,85.62999725341797,777916.0
2024-04-24 17:30:00+00:00,85.61000061035156,86.40499877929688,85.51000213623047,85.55000305175781,499645.0
2024-04-24 18:30:00+00:00,85.55000305175781,86.25499725341797,85.41000366210938,86.1500015258789,951241.0
2024-04-24 19:30:00+00:00,86.13999938964844,87.13999938964844,86.11000061035156,87.11000061035156,907524.0
2024-04-25 13:30:00+00:00,85.9000015258789,86.72000122070312,84.4574966430664,86.6500015258789,444170.0
2024-04-25 14:30:00+00:00,86.62000274658203,86.90750122070312,86.22000122070312,86.33499908447266,305192.0
2024-04-25 15:30:00+00:00,86.30000305175781,87.21369934082031,85.91999816894531,87.1500015258789,160674.0
2024-04-25 16:30:00+00:00,87.19000244140625,87.41999816894531,86.87000274658203,87.29499816894531,175324.0
2024-04-25 17:30:00+00:00,87.2699966430664,88.01000213623047,87.2699966430664,87.5199966430664,313594.0
2024-04-25 18:30:00+00:00,87.4800033569336,88.12999725341797,87.2699966430664,87.81999969482422,342100.0
2024-04-25 19:30:00+00:00,87.83999633789062,87.84500122070312,87.20999908447266,87.25,482206.0
2024-04-26 13:30:00+00:00,87.4000015258789,87.69999694824219,85.37000274658203,86.04499816894531,551439.0
2024-04-26 14:30:00+00:00,86.00499725341797,86.63500213623047,85.51000213623047,85.94999694824219,378100.0
2024-04-26 15:30:00+00:00,85.94999694824219,86.05999755859375,85.37000274658203,85.41999816894531,308636.0
2024-04-26 16:30:00+00:00,85.43000030517578,85.70999908447266,85.1449966430664,85.45500183105469,563300.0
2024-04-26 17:30:00+00:00,85.45500183105469,86.25,85.44999694824219,85.81999969482422,476647.0
2024-04-26 18:30:00+00:00,85.80010223388672,86.33000183105469,85.55750274658203,86.00499725341797,364304.0
2024-04-26 19:30:00+00:00,86.0199966430664,86.30500030517578,85.69999694824219,86.0,672735.0
2024-04-29 13:30:00+00:00,85.9800033569336,86.91000366210938,85.43000030517578,86.2300033569336,236364.0
2024-04-29 14:30:00+00:00,86.25,86.47000122070312,85.58000183105469,85.5999984741211,201605.0
2024-04-29 15:30:00+00:00,85.55999755859375,85.80909729003906,85.36000061035156,85.68000030517578,206584.0
2024-04-29 16:30:00+00:00,85.69000244140625,86.01000213623047,85.48999786376953,86.01000213623047,136774.0
2024-04-29 17:30:00+00:00,85.9800033569336,86.30999755859375,85.72000122070312,86.2699966430664,172442.0
2024-04-29 18:30:00+00:00,86.25,86.3499984741211,85.60050201416016,85.80000305175781,280970.0
2024-04-29 19:30:00+00:00,85.80000305175781,86.12999725341797,85.6500015258789,86.05999755859375,457793.0
2024-04-30 13:30:00+00:00,85.44000244140625,86.63999938964844,85.44000244140625,86.2074966430664,351681.0
2024-04-30 14:30:00+00:00,86.33499908447266,86.63999938964844,85.5,85.72000122070312,440605.0
2024-04-30 15:30:00+00:00,85.73500061035156,85.9000015258789,85.4000015258789,85.83999633789062,422096.0
2024-04-30 16:30:00+00:00,85.80999755859375,86.2300033569336,85.45999908447266,85.7300033569336,513864.0
2024-04-30 17:30:00+00:00,85.70999908447266,86.23999786376953,85.66999816894531,86.05999755859375,274846.0
2024-04-30 18:30:00+00:00,86.06999969482422,86.37000274658203,85.94999694824219,86.23999786376953,421078.0
2024-04-30 19:30:00+00:00,86.25,86.33000183105469,85.87000274658203,85.9000015258789,406094.0
2024-05-01 13:30:00+00:00,86.97000122070312,86.98999786376953,85.61000061035156,85.94999694824219,363636.0
2024-05-01 14:30:00+00:00,86.02999877929688,86.08999633789062,84.51000213623047,84.7300033569336,194840.0
2024-05-01 15:30:00+00:00,84.74500274658203,85.34500122070312,84.33999633789062,85.30999755859375,168756.0
2024-05-01 16:30:00+00:00,85.33499908447266,85.33499908447266,84.66000366210938,85.33000183105469,178521.0
2024-05-01 17:30:00+00:00,85.36000061035156,86.29000091552734,85.13500213623047,86.28500366210938,196590.0
2024-05-01 18:30:00+00:00,86.27999877929688,87.77999877929688,85.75,87.05999755859375,334262.0
2024-05-01 19:30:00+00:00,87.0199966430664,87.0199966430664,85.77999877929688,85.79000091552734,367947.0
2024-05-02 13:30:00+00:00,86.63999938964844,86.7249984741211,84.94830322265625,85.12999725341797,177324.0
2024-05-02 14:30:00+00:00,85.19000244140625,85.76499938964844,84.47000122070312,85.67500305175781,155358.0
2024-05-02 15:30:00+00:00,85.67500305175781,85.9000015258789,85.44000244140625,85.77999877929688,120398.0
2024-05-02 16:30:00+00:00,85.7874984741211,86.11000061035156,85.51499938964844,86.06999969482422,94078.0
2024-05-02 17:30:00+00:00,86.08999633789062,86.27999877929688,85.8499984741211,86.19999694824219,98975.0
2024-05-02 18:30:00+00:00,86.2300033569336,86.43000030517578,86.13500213623047,86.36499786376953,125028.0
2024-05-02 19:30:00+00:00,86.3499984741211,86.37999725341797,86.0199966430664,86.27999877929688,357012.0
2024-05-03 13:30:00+00:00,87.79000091552734,87.88999938964844,86.68000030517578,87.3499984741211,240786.0
2024-05-03 14:30:00+00:00,87.41000366210938,87.72000122070312,87.01000213623047,87.17500305175781,138285.0
2024-05-03 15:30:00+00:00,87.18000030517578,87.73500061035156,87.05000305175781,87.5999984741211,194577.0
2024-05-03 16:30:00+00:00,87.61000061035156,87.83999633789062,87.44000244140625,87.44000244140625,190361.0
2024-05-03 17:30:00+00:00,87.41999816894531,87.51000213623047,87.13999938964844,87.45500183105469,88295.0
2024-05-03 18:30:00+00:00,87.45500183105469,87.81500244140625,87.375,87.71199798583984,303155.0
2024-05-03 19:30:00+00:00,87.72000122070312,87.72000122070312,87.30000305175781,87.48999786376953,283594.0
2024-05-06 13:30:00+00:00,88.06999969482422,90.97000122070312,88.06999969482422,90.08499908447266,414293.0
2024-05-06 14:30:00+00:00,89.68009948730469,90.33999633789062,87.5,89.9000015258789,170757.0
2024-05-06 15:30:00+00:00,89.90519714355469,90.25,89.83999633789062,90.0199966430664,148605.0
2024-05-06 16:30:00+00:00,90.01499938964844,90.1999969482422,89.87000274658203,89.90499877929688,129850.0
2024-05-06 17:30:00+00:00,89.88999938964844,90.01000213623047,89.4800033569336,89.87999725341797,168407.0
2024-05-06 18:30:00+00:00,89.87000274658203,89.87000274658203,89.54000091552734,89.80999755859375,226229.0
2024-05-06 19:30:00+00:00,89.80999755859375,90.01000213623047,89.72000122070312,89.83000183105469,516648.0
2024-05-07 13:30:00+00:00,90.19000244140624,90.73999786376952,89.87999725341797,90.33999633789062,185495.0
2024-05-07 14:30:00+00:00,90.27749633789062,90.8499984741211,90.2300033569336,90.54000091552734,148448.0
2024-05-07 15:30:00+00:00,90.58499908447266,90.8000030517578,90.46920013427734,90.66000366210938,104983.0
2024-05-07 16:30:00+00:00,90.63009643554688,90.63009643554688,90.20999908447266,90.62999725341795,94831.0
2024-05-07 17:30:00+00:00,90.66000366210938,90.66000366210938,89.56500244140625,89.62999725341797,197835.0
2024-05-07 18:30:00+00:00,89.63999938964844,89.7699966430664,89.44000244140625,89.48999786376953,118663.0
2024-05-07 19:30:00+00:00,89.48500061035156,89.8499984741211,89.41000366210938,89.5199966430664,275496.0
2024-05-08 13:30:00+00:00,88.76000213623047,89.86000061035156,88.75749969482422,89.625,115528.0
2024-05-08 14:30:00+00:00,89.58999633789062,90.04000091552734,89.54000091552734,89.73999786376953,65178.0
2024-05-08 15:30:00+00:00,89.73999786376953,89.77999877929688,89.37999725341797,89.75499725341797,58861.0
