,Open,High,Low,Close,Volume
2024-04-24 13:30:00+00:00,95.73999786376952,96.8000030517578,95.08000183105467,95.35250091552734,39248.0
2024-04-24 14:30:00+00:00,95.3550033569336,95.72000122070312,94.8499984741211,94.9800033569336,60820.0
2024-04-24 15:30:00+00:00,94.9000015258789,94.9499969482422,94.5,94.7750015258789,49518.0
2024-04-24 16:30:00+00:00,94.76000213623048,95.36000061035156,94.52999877929688,95.05999755859376,51182.0
2024-04-24 17:30:00+00:00,95.05500030517578,95.41000366210938,94.9749984741211,95.0999984741211,38754.0
2024-04-24 18:30:00+00:00,95.0500030517578,95.80999755859376,94.94499969482422,95.70249938964844,47184.0
2024-04-24 19:30:00+00:00,95.76000213623048,96.05999755859376,95.6999969482422,95.91000366210938,129494.0
2024-04-25 13:30:00+00:00,94.9000015258789,95.6050033569336,94.66999816894533,95.33000183105467,23371.0
2024-04-25 14:30:00+00:00,95.3499984741211,95.6999969482422,94.31999969482422,94.49749755859376,42800.0
2024-04-25 15:30:00+00:00,94.47000122070312,95.1999969482422,94.47000122070312,95.02999877929688,38741.0
2024-04-25 16:30:00+00:00,95.0999984741211,95.2699966430664,94.79000091552734,95.1999969482422,49573.0
2024-04-25 17:30:00+00:00,95.1999969482422,95.86000061035156,95.06999969482422,95.66000366210938,55711.0
2024-04-25 18:30:00+00:00,95.69499969482422,96.72000122070312,95.68000030517578,96.3000030517578,85208.0
2024-04-25 19:30:00+00:00,96.29499816894533,96.37999725341795,96.0,96.18000030517578,171701.0
2024-04-26 13:30:00+00:00,96.66000366210938,96.91000366210938,95.8000030517578,96.41999816894533,33094.0
2024-04-26 14:30:00+00:00,96.30999755859376,96.98500061035156,95.33999633789062,95.33999633789062,49794.0
2024-04-26 15:30:00+00:00,95.4800033569336,96.81999969482422,95.12000274658205,96.63999938964844,53792.0
2024-04-26 16:30:00+00:00,96.7699966430664,96.93000030517578,96.45999908447266,96.62000274658205,32791.0
2024-04-26 17:30:00+00:00,96.62000274658205,96.9499969482422,96.41000366210938,96.44000244140624,29812.0
2024-04-26 18:30:00+00:00,96.4000015258789,96.6999969482422,96.36000061035156,96.5,41839.0
2024-04-26 19:30:00+00:00,96.46869659423828,96.88999938964844,96.22000122070312,96.7699966430664,126187.0
2024-04-29 13:30:00+00:00,96.76000213623048,97.0,95.6999969482422,95.86000061035156,42967.0
2024-04-29 14:30:00+00:00,96.0250015258789,96.54499816894533,95.77999877929688,96.46499633789062,56827.0
2024-04-29 15:30:00+00:00,96.5,97.2300033569336,96.37000274658205,97.21499633789062,119179.0
2024-04-29 16:30:00+00:00,97.20999908447266,97.20999908447266,96.5500030517578,96.6500015258789,38159.0
2024-04-29 17:30:00+00:00,96.62999725341795,96.9800033569336,96.4800033569336,96.70999908447266,47944.0
2024-04-29 18:30:00+00:00,96.66500091552734,96.94000244140624,96.51499938964844,96.68000030517578,83779.0
2024-04-29 19:30:00+00:00,96.7249984741211,96.81999969482422,96.43000030517578,96.47000122070312,137937.0
2024-04-30 13:30:00+00:00,95.75,95.94000244140624,95.38500213623048,95.6999969482422,60965.0
2024-04-30 14:30:00+00:00,95.7699966430664,96.22000122070312,95.37000274658205,95.44000244140624,85410.0
2024-04-30 15:30:00+00:00,95.44499969482422,95.5199966430664,94.91999816894533,95.08999633789062,69988.0
2024-04-30 16:30:00+00:00,95.08999633789062,95.16999816894533,94.93000030517578,95.08999633789062,69018.0
2024-04-30 17:30:00+00:00,95.11000061035156,95.48999786376952,94.98999786376952,95.3000030517578,72707.0
2024-04-30 18:30:00+00:00,95.27999877929688,95.41500091552734,94.9499969482422,95.08499908447266,54152.0
2024-04-30 19:30:00+00:00,95.08999633789062,95.1999969482422,94.62999725341795,94.6500015258789,150208.0
2024-05-01 13:30:00+00:00,94.76000213623048,95.38999938964844,94.72000122070312,95.22000122070312,36448.0
2024-05-01 14:30:00+00:00,95.2300033569336,95.30999755859376,95.01000213623048,95.26000213623048,48435.0
2024-05-01 15:30:00+00:00,95.20999908447266,95.4250030517578,95.11000061035156,95.38500213623048,59258.0
2024-05-01 16:30:00+00:00,95.43000030517578,96.63999938964844,95.43000030517578,96.01000213623048,88750.0
2024-05-01 17:30:00+00:00,96.01000213623048,96.29000091552734,95.6999969482422,96.1500015258789,58831.0
2024-05-01 18:30:00+00:00,96.06999969482422,96.62999725341795,95.93000030517578,96.2300033569336,189307.0
2024-05-01 19:30:00+00:00,96.27999877929688,96.27999877929688,95.61000061035156,95.6999969482422,227330.0
2024-05-02 13:30:00+00:00,96.33999633789062,96.4800033569336,95.27999877929688,96.16000366210938,35240.0
2024-05-02 14:30:00+00:00,96.16000366210938,96.54000091552734,95.79000091552734,96.16000366210938,66978.0
2024-05-02 15:30:00+00:00,96.05999755859376,96.53500366210938,95.73999786376952,96.48999786376952,58513.0
2024-05-02 16:30:00+00:00,96.37999725341795,96.66999816894533,95.77999877929688,96.36000061035156,31128.0
2024-05-02 17:30:00+00:00,96.37999725341795,96.41999816894533,95.61000061035156,95.62999725341795,35296.0
2024-05-02 18:30:00+00:00,95.54000091552734,95.79000091552734,95.29000091552734,95.62999725341795,52785.0
2024-05-02 19:30:00+00:00,95.51000213623048,95.61499786376952,95.1999969482422,95.33000183105467,160026.0
2024-05-03 13:30:00+00:00,95.7300033569336,98.18000030517578,95.7300033569336,98.11499786376952,124437.0
2024-05-03 14:30:00+00:00,98.33000183105467,98.98999786376952,97.91000366210938,98.22000122070312,205098.0
2024-05-03 15:30:00+00:00,98.16000366210938,98.20999908447266,97.33999633789062,97.91000366210938,80889.0
2024-05-03 16:30:00+00:00,97.87999725341795,98.61499786376952,97.7300033569336,98.48500061035156,149721.0
2024-05-03 17:30:00+00:00,98.4800033569336,98.58999633789062,98.31999969482422,98.41999816894533,139862.0
2024-05-03 18:30:00+00:00,98.41000366210938,98.48500061035156,97.6999969482422,97.83999633789062,170927.0
2024-05-03 19:30:00+00:00,97.91000366210938,98.36000061035156,97.62999725341795,98.31999969482422,255430.0
2024-05-06 13:30:00+00:00,98.52999877929688,100.2699966430664,98.52999877929688,99.86499786376952,154882.0
2024-05-06 14:30:00+00:00,99.77999877929688,100.0749969482422,99.23500061035156,99.56999969482422,115437.0
2024-05-06 15:30:00+00:00,99.53500366210938,99.56999969482422,98.62000274658205,98.62000274658205,122835.0
2024-05-06 16:30:00+00:00,98.7782974243164,98.7782974243164,98.0,98.0,69134.0
2024-05-06 17:30:00+00:00,98.03610229492188,98.55999755859376,98.0,98.16000366210938,96886.0
2024-05-06 18:30:00+00:00,98.19499969482422,98.83999633789062,98.0,98.4800033569336,89893.0
2024-05-06 19:30:00+00:00,98.6500015258789,98.9000015258789,98.3499984741211,98.5,197274.0
2024-05-07 13:30:00+00:00,98.5,99.08000183105467,98.0,98.27999877929688,46181.0
2024-05-07 14:30:00+00:00,98.26000213623048,98.5199966430664,98.0,98.48999786376952,84888.0
2024-05-07 15:30:00+00:00,98.4800033569336,98.72000122070312,98.2300033569336,98.61000061035156,58317.0
2024-05-07 16:30:00+00:00,98.61000061035156,98.91000366210938,98.28500366210938,98.91000366210938,100131.0
2024-05-07 17:30:00+00:00,98.91000366210938,98.91000366210938,98.3000030517578,98.48999786376952,56334.0
2024-05-07 18:30:00+00:00,98.48999786376952,98.90499877929688,98.3499984741211,98.7300033569336,225419.0
2024-05-07 19:30:00+00:00,98.68000030517578,99.08889770507812,98.63999938964844,98.87000274658205,182776.0
2024-05-08 13:30:00+00:00,98.3499984741211,99.48500061035156,97.79000091552734,98.36499786376952,62085.0
2024-05-08 14:30:00+00:00,98.36000061035156,99.16000366210938,98.31999969482422,98.45999908447266,81995.0
2024-05-08 15:30:00+00:00,98.44000244140624,98.6500015258789,97.79000091552734,97.79000091552734,189086.0
2024-05-08 16:30:00+00:00,97.76000213623048,98.06999969482422,97.5,97.77999877929688,122153.0
2024-05-08 17:30:00+00:00,97.77999877929688,98.11499786376952,97.77999877929688,98.0,202222.0
2024-05-08 18:30:00+00:00,98.0,98.58999633789062,97.94000244140624,98.3730010986328,235074.0
2024-05-08 19:30:00+00:00,98.3499984741211,98.75,98.06999969482422,98.19000244140624,319876.0
2024-05-09 13:30:00+00:00,100.0,100.9000015258789,97.76000213623048,100.08999633789062,284866.0
2024-05-09 14:30:00+00:00,100.03600311279295,100.5500030517578,97.79000091552734,97.88500213623048,147841.0
2024-05-09 15:30:00+00:00,97.84500122070312,98.2772979736328,97.37000274658205,98.0199966430664,116575.0
2024-05-09 16:30:00+00:00,98.25900268554688,98.86499786376952,97.83000183105467,97.8499984741211,46956.0
2024-05-09 17:30:00+00:00,97.87999725341795,98.63999938964844,97.4800033569336,98.16000366210938,113796.0
2024-05-09 18:30:00+00:00,98.1500015258789,98.52999877929688,98.01499938964844,98.27999877929688,74180.0
2024-05-09 19:30:00+00:00,98.26000213623048,98.62999725341795,98.16999816894533,98.1999969482422,156653.0
2024-05-10 13:30:00+00:00,98.72000122070312,100.73999786376952,98.5199966430664,100.53500366210938,175784.0
2024-05-10 14:30:00+00:00,100.41999816894533,101.4000015258789,100.2750015258789,101.00499725341795,168655.0
2024-05-10 15:30:00+00:00,101.0199966430664,101.03250122070312,100.23999786376952,100.5,109402.0
2024-05-10 16:30:00+00:00,100.44000244140624,100.94000244140624,100.4000015258789,100.76499938964844,117716.0
2024-05-10 17:30:00+00:00,100.76499938964844,101.125,100.6999969482422,100.8499984741211,80695.0
2024-05-10 18:30:00+00:00,100.83000183105467,100.8499984741211,100.05999755859376,100.05999755859376,105176.0
2024-05-10 19:30:00+00:00,100.09010314941406,100.26000213623048,99.76000213623048,99.91999816894533,314100.0
2024-05-13 13:30:00+00:00,100.12000274658205,101.05999755859376,99.01000213623048,99.25,48211.0
2024-05-13 14:30:00+00:00,99.3550033569336,99.8499984741211,99.06999969482422,99.06999969482422,64565.0
2024-05-13 15:30:00+00:00,99.0199966430664,99.4800033569336,98.9937973022461,99.30999755859376,42283.0
2024-05-13 16:30:00+00:00,99.33000183105467,99.63999938964844,99.20999908447266,99.33999633789062,37564.0
2024-05-13 17:30:00+00:00,99.33999633789062,99.52999877929688,99.0,99.0,41544.0
2024-05-13 18:30:00+00:00,99.0500030517578,99.61000061035156,99.02999877929688,99.48999786376952,54638.0
2024-05-13 19:30:00+00:00,99.48500061035156,99.61000061035156,99.16999816894533,99.4000015258789,220153.0
2024-05-14 13:30:00+00:00,99.69000244140624,101.3499984741211,99.44000244140624,100.9749984741211,99996.0
2024-05-14 14:30:00+00:00,101.02999877929688,101.25,100.86000061035156,100.94499969482422,54639.0
2024-05-14 15:30:00+00:00,100.88999938964844,101.3499984741211,100.83999633789062,101.13500213623048,79427.0
2024-05-14 16:30:00+00:00,101.13169860839844,101.97000122070312,101.13169860839844,101.9499969482422,79368.0
2024-05-14 17:30:00+00:00,101.94499969482422,102.3000030517578,101.76000213623048,101.76000213623048,142864.0
2024-05-14 18:30:00+00:00,101.76000213623048,102.30500030517578,101.73999786376952,102.27999877929688,142785.0
2024-05-14 19:30:00+00:00,102.25,102.48999786376952,101.91999816894533,102.23899841308594,201786.0
2024-05-15 13:30:00+00:00,104.51000213623048,104.51000213623048,102.75499725341795,103.3499984741211,110927.0
2024-05-15 14:30:00+00:00,103.375,104.23999786376952,103.33000183105467,104.23999786376952,91759.0
2024-05-15 15:30:00+00:00,104.16999816894533,105.19000244140624,104.13999938964844,104.41999816894533,101346.0
2024-05-15 16:30:00+00:00,104.41000366210938,104.62999725341795,103.94249725341795,104.5,62578.0
2024-05-15 17:30:00+00:00,104.51499938964844,105.0,104.36000061035156,104.81999969482422,115403.0
2024-05-15 18:30:00+00:00,104.81999969482422,105.43000030517578,104.81999969482422,105.22000122070312,141109.0
2024-05-15 19:30:00+00:00,105.1999969482422,105.45999908447266,104.79000091552734,105.08000183105467,293743.0
2024-05-16 13:30:00+00:00,105.44000244140624,105.6999969482422,104.45999908447266,104.59300231933594,44001.0
2024-05-16 14:30:00+00:00,104.56999969482422,105.01499938964844,104.38999938964844,104.7300033569336,48799.0
2024-05-16 15:30:00+00:00,104.7301025390625,104.95999908447266,104.45999908447266,104.47000122070312,31183.0
