Date,Open,High,Low,Close,Volume
2016-06-13,90.0145912170863,90.46011603935358,89.38721457363201,89.39630889892578,1589300
2016-06-14,89.01442495066114,89.63270723041673,88.63254655529548,89.32356262207031,1138000
2016-06-15,89.6872868752545,90.46923255581773,89.23266761618004,89.4236068725586,1384500
2016-06-16,88.63256731241506,88.63256731241506,87.51420096471674,88.16885375976562,2692500
2016-06-17,88.1779331736601,89.71454117983777,87.8142364671494,87.91425323486328,1582100
2016-06-20,89.34175535273596,90.70561277300453,89.30538498909628,89.69635772705078,851800
2016-06-21,89.92368767028364,90.2237380355874,89.20538843377119,89.53271484375,878900
2016-06-22,89.83273290766013,90.0873184823374,89.28718446256698,89.34174346923828,635100
2016-06-23,90.57831041756926,92.46952056884766,90.36008825874201,92.46952056884766,718600
2016-06-24,88.05062689440132,88.64163313149638,85.07742093350923,85.15925598144531,3749700
2016-06-27,85.15924911526598,85.15924911526598,79.37649388172882,79.90384674072266,3520000
2016-06-28,81.16769903230185,81.41319725509413,80.18572695194565,81.01313018798828,1714700
2016-06-29,81.83143787008768,83.35895832114014,81.20406129326386,83.26803588867188,1399700
2016-06-30,83.59534836238338,85.2137909780965,83.03161827526282,85.20469665527344,1656300
2016-07-01,85.01377025402283,86.37762753082534,84.88647746314287,85.54113006591797,994300
2016-07-05,84.95012001644636,85.11378315973795,83.53171073254357,84.1772689819336,947000
2016-07-06,83.87723814444462,84.69555405031463,82.72250848728335,84.53189086914062,1300800
2016-07-07,84.85923519047878,86.32310980496719,84.85923519047878,85.67755126953125,966900
2016-07-08,86.80495025451123,88.24154791443664,86.32305523949535,87.95059204101562,1007400
2016-07-11,88.30521599598485,89.34174698333327,88.23247527551975,88.96895599365234,778900
2016-07-12,89.28720656067293,91.42392231326131,89.08717994316144,91.07840728759766,965900
2016-07-13,90.92383326217966,92.60592279014239,90.72379971909278,92.48772430419922,1353600
2016-07-14,93.43335777600798,94.36987239701114,92.96964416107657,93.6606674194336,1350000
2016-07-15,93.99703319858438,94.47893522331654,93.53332675765033,93.96066284179688,793600
2016-07-18,94.01525041600854,94.66990316325531,93.63337195909405,94.52442169189453,547000
2016-07-19,94.05161570977445,94.5516926324867,93.64245429635025,94.18799591064453,702600
2016-07-20,94.56076201713776,94.96082899933754,93.76063498967439,94.76988983154297,772300
2016-07-21,94.48804896078762,94.9426681420119,94.29710973710601,94.8426513671875,1000900
2016-07-22,94.53350930750565,95.92464282818443,92.47862876050242,95.73370361328125,1343000
2016-07-25,95.78826665699701,96.29744489195922,95.57914570399677,96.10649871826172,911200
2016-07-26,96.10647026233214,96.87023392016519,95.27906714802766,96.552001953125,1359600
2016-07-27,96.61567860582407,96.89754030248851,95.47913055548197,95.57914733886719,1114300
2016-07-28,94.969945167433,96.90662733916447,94.969945167433,96.54293060302734,698800
2016-07-29,96.4519978421793,96.9066169795158,95.77006913617453,96.38835144042969,775900
2016-08-01,96.5065549744211,96.82478699984003,95.36091274597511,95.71551513671875,927200
2016-08-02,95.47002422016006,95.74279849270711,94.08798501703518,94.7335433959961,1113700
2016-08-03,94.79714761498171,95.1790258770549,94.37889900362514,95.0971908569336,684000
2016-08-04,95.20636769557801,95.49732375397058,94.27894742724534,94.4789810180664,831700
2016-08-05,95.02450573902857,95.58822909915784,94.9335832877437,95.51549530029297,989400
2016-08-08,95.25179235462453,95.60639468493869,94.86081966518371,95.01538848876953,461500
2016-08-09,94.9971909293894,95.49726767584625,94.61530569073724,94.77896881103516,438400
2016-08-10,95.01540297600091,95.19724786242391,94.06069997993585,94.29710388183594,547600
2016-08-11,94.75174653978439,95.47004581213702,94.69719444771238,95.02452087402344,605700
2016-08-12,94.46984544937551,94.91537020183956,93.53333126203948,94.06977844238281,1233700
2016-08-15,94.48803553306256,95.89735756935387,94.4698538206502,95.53366088867188,633400
2016-08-16,95.01540714848835,95.08814788102697,94.62443438226585,94.66080474853516,467800
2016-08-17,94.66989803209844,94.88811329037387,94.1970902127407,94.69717407226562,520800
2016-08-18,94.87051851899443,95.13513847575156,94.66064511823261,95.1077651977539,388300
2016-08-19,94.61504038054228,95.63701338414585,94.54204031980804,95.4271469116211,490500
2016-08-22,95.1534174009868,95.62791092004115,94.70630413091922,95.35416412353516,414800
2016-08-23,95.86514061702677,96.9783672617392,95.86514061702677,96.38525390625,579200
2016-08-24,96.24837226339197,96.85973205793259,96.0932454066912,96.32136535644531,592700
2016-08-25,96.0020139744314,96.74112050057953,95.71002067111749,96.44912719726562,687900
2016-08-26,96.73201740442991,97.50762409753005,96.16627723591169,96.92363739013672,518300
2016-08-29,97.05137005171616,98.02772333999832,97.05137005171616,97.78135681152344,512100
2016-08-30,98.00032789715665,99.18654741155495,97.76308120960975,98.76680755615234,757200
2016-08-31,98.70295859527971,99.44207211922652,98.03685210281695,99.17745208740234,927300
2016-09-01,99.18657193426743,99.4420721787702,97.9547253425116,99.0497055053711,668000
2016-09-02,99.58805638346243,99.98954976983478,99.28693634368317,99.85267639160156,546800
2016-09-06,99.80704279531454,100.68302260984531,99.65192289268975,100.45490264892578,898500
2016-09-07,100.08080735549723,101.13016075492992,99.99868053487329,100.50967407226562,1418100
2016-09-08,100.46403209927792,100.97502555941897,99.93479210490666,100.31803894042969,665600
2016-09-09,99.6428209155709,99.95306775961464,97.28862762451172,97.28862762451172,918600
2016-09-12,96.42176059428853,99.27782746945759,96.18452080505446,99.10445404052734,1061600
2016-09-13,97.80873301197883,98.46571972305335,97.17911958692075,97.92735290527344,903000
2016-09-14,97.92735290527344,98.64821293760967,97.60798629896495,97.92735290527344,563100
2016-09-15,97.61710201631406,99.41468155772274,97.43460186071252,99.18656158447266,924600
2016-09-16,98.6299662160741,99.1774598207014,97.69011286935846,98.98583984375,1120700
2016-09-19,98.89458626853187,100.23593306886211,98.6025929281768,98.98583984375,570100
2016-09-20,99.72493933590592,100.09905251321344,98.25584598927689,98.50221252441406,1074500
2016-09-21,99.41467635942121,100.00778965119193,98.51132326185369,99.88004302978516,954600
2016-09-22,100.81991193332122,100.85641196824467,100.25417879618239,100.518798828125,634600
2016-09-23,100.17203168799215,100.37277835857624,99.62454519836996,99.7066650390625,770900
2016-09-26,99.27782829448259,100.21768159490867,96.91450143847281,99.4511947631836,877100
2016-09-27,99.13184638432689,100.40019327997375,98.90372633889874,100.36369323730469,1054600
2016-09-28,100.46404387601052,100.5187974084573,98.76683056522481,99.98043060302734,1040200
2016-09-29,99.94392289509759,100.78340273701721,98.05508976994382,98.31970977783203,1475300
2016-09-30,98.88546392040412,99.48769712356506,98.62996366274625,98.80333709716797,1672300
2016-10-03,98.47481673033877,99.88916318181266,97.90908371908384,99.71578979492188,1455600
2016-10-04,100.06254180130372,100.37278160283883,98.47482187991194,98.89456176757812,722300
2016-10-05,98.96756842848373,99.91654835326665,98.96756842848373,98.99494171142578,718600
2016-10-06,98.76682524726021,99.38731187544649,98.27408525178852,99.33256530761719,580100
2016-10-07,99.39643216660092,99.41467870080216,98.41095223968007,98.78507232666016,514800
2016-10-10,99.761429889243,100.3545432210444,99.5059366291856,99.59718322753906,429400
2016-10-11,99.46030098024741,99.46030098024741,97.5897145532909,98.16458129882812,632500
2016-10-12,98.27407886732959,99.02231207962085,98.1007124265766,98.78507232666016,553300
2016-10-13,97.52585413217369,97.86347421842896,96.56775436577819,97.27948760986328,938500
2016-10-14,98.40182317588825,98.83068981704773,97.59884341822224,97.70834350585938,692500
2016-10-17,97.5988418590646,97.9820817171691,97.17910197233083,97.3615951538086,657700
2016-10-18,98.42920687007283,98.80331999969614,97.59884684013277,98.3653335571289,1252500
2016-10-19,98.73946073838742,99.23220077764925,98.12810080439718,98.91283416748047,744100
2016-10-20,98.75769743165415,99.45117710667824,98.42007738025933,98.62994384765625,1401100
2016-10-21,95.45451074628707,96.54948370224899,93.0181913941874,93.29193115234375,3985100
2016-10-24,93.96719299619134,94.45080627992097,93.66607292688688,93.83943939208984,1619000
2016-10-25,93.91243949277214,94.51467963157498,93.56569960058467,93.77556610107422,1017100
2016-10-26,93.48354444015082,94.14053095179091,92.73531134893133,93.1915512084961,1271800
2016-10-27,93.7025692582659,94.15880923796465,93.03645582477107,93.21895599365234,1350400
2016-10-28,93.58392867590703,93.86680215574776,91.96884244789999,92.31558227539062,816600
2016-10-31,92.47984848953256,92.77184181700751,91.62212200601428,91.72248840332031,1216100
2016-11-01,92.17873890949622,92.2699924910806,89.98879218488798,90.37203216552734,1467700
2016-11-02,90.3720156677036,90.6640089751247,89.28616229244872,89.38653564453125,755200
2016-11-03,89.52337181965028,90.17123148365431,89.17663208673265,89.47774505615234,1556100
2016-11-04,89.7241558725797,90.03439571646192,89.03979590460112,89.06716918945312,1253600
2016-11-07,90.9560079614922,91.24800128714426,90.37202131018809,90.86476135253906,888300
2016-11-08,90.8373737755329,91.5947267762006,90.21688718592813,90.95599365234375,744500
2016-11-09,90.9468646358616,92.57107764887188,90.0891383140297,91.85934448242188,1792700
2016-11-10,92.51634193159742,93.67519537111703,90.51800860562977,91.4943618774414,1142800
