Date,Open,High,Low,Close,Volume
2016-06-13,73.82737800231496,74.04617785751087,72.74248350461852,73.30772399902344,647900
2016-06-14,73.23478133120709,73.47181158667117,71.68493120463648,72.23194122314453,747400
2016-06-15,72.65130876552257,73.80001308418923,72.33221727703845,73.03421020507812,665400
2016-06-16,72.45076159894914,72.48722940755736,71.2382330459383,72.32312774658203,845900
2016-06-17,72.35958580637654,73.17097531090396,72.08608075642518,72.76983642578125,682200
2016-06-20,73.3989015731583,74.46555886001168,73.3989015731583,73.7635726928711,629400
2016-06-21,70.81886784295298,73.6815249094933,70.60917967001112,73.0524673461914,1116900
2016-06-22,72.93396745187808,72.9430861453566,71.99494373381917,72.57841491699219,672100
2016-06-23,73.33508946635867,73.61770629882812,72.83366577437396,73.61770629882812,420300
2016-06-24,71.16530349796501,72.51458470944758,70.84621883983449,71.3385238647461,991400
2016-06-27,71.89463452700616,71.89463452700616,69.02285914392498,70.12598419189453,1302700
2016-06-28,70.65476649481194,71.44792573235515,70.17158017231186,71.34764099121094,714200
2016-06-29,72.0951880913744,73.18007551946312,70.78237518720913,72.75159454345703,550200
2016-06-30,73.04334537979949,73.78179931640625,72.04049811339189,73.78179931640625,905200
2016-07-01,73.77267850086389,74.71170186370068,73.54475993879582,74.228515625,566700
2016-07-05,73.80914037373438,74.23762834887019,72.79718148303718,73.54475402832031,704400
2016-07-06,73.38978336405388,74.48378977484916,72.34135649631992,74.47467803955078,798000
2016-07-07,74.72992879836731,75.59601643095935,74.35613907017142,75.15841674804688,889400
2016-07-08,75.65072323757511,78.30369136950466,75.3954486356021,77.49230194091797,1141000
2016-07-11,77.72022204330433,78.10312352070271,77.16410024995449,77.48318481445312,559000
2016-07-12,77.7202330658425,78.3037040538246,77.355561959473,77.78404998779297,531200
2016-07-13,78.12137167442181,78.3128224395282,77.12764308731965,77.984619140625,673300
2016-07-14,78.53161650142178,78.94186711689152,77.53789494347309,77.7749252319336,703400
2016-07-15,78.07579401232731,78.08491270375163,77.01825533938438,77.73847198486328,1146100
2016-07-18,75.6233794401462,75.97893185617836,74.09176635742188,74.09176635742188,2499200
2016-07-19,73.80912563557752,74.4290642290128,73.10713972142548,73.66326141357422,1776100
2016-07-20,74.04619169412288,74.42909325114697,73.83650353354876,74.3470458984375,1322000
2016-07-21,73.81826724696953,74.65700591163639,73.15274196500212,74.25586700439453,780700
2016-07-22,74.42908265943,76.09744814900333,74.32879793892958,75.98804473876953,891900
2016-07-25,75.65075564250328,75.93337252134424,75.32255225490265,75.49576568603516,749500
2016-07-26,76.12478479221242,76.87235725087318,75.59601216265402,76.80854034423828,870000
2016-07-27,76.77211930721435,76.95445840545983,75.74192948534764,75.85132598876953,769300
2016-07-28,75.65982722629809,76.30711496511948,75.40455960597653,75.82392883300781,432900
2016-07-29,75.50485880282847,76.25243138679618,75.08548949528777,75.7874755859375,587800
2016-08-01,75.55955928342613,76.05186421274621,74.99432570035393,75.22224426269531,878300
2016-08-02,75.0581323694251,75.1857661904644,74.0461735343837,74.28321075439453,603100
2016-08-03,74.20093921701353,74.86826625825978,74.1460929031191,74.72200012207031,446700
2016-08-04,74.64887025783352,75.15164438329501,74.04553293805627,74.31977844238281,547600
2016-08-05,74.72201177023237,75.40761869820263,74.3929198868583,74.98711395263672,619900
2016-08-08,75.08765093333419,75.17906377207858,74.6854260736358,74.84083557128906,577700
2016-08-09,75.01453203188099,75.1790779624206,74.67630376724958,75.07852172851562,677000
2016-08-10,75.07851490396375,75.1882145058032,74.67629697925885,74.97795867919922,712400
2016-08-11,74.95969111814263,75.56302856507631,74.27408418718402,75.12423706054688,879000
2016-08-12,75.1516383112119,75.66355577194993,74.74941346385926,75.41674041748047,1225300
2016-08-15,75.6087002658039,76.01092506421709,75.179052317381,75.2430419921875,772000
2016-08-16,74.95967005160283,75.5904304826103,74.95967005160283,75.3161849975586,656100
2016-08-17,75.26133197412094,75.73668286819182,74.9413835863471,75.33446502685547,463500
2016-08-18,75.45334168481162,75.77329024507453,75.06026003238705,75.30707550048828,514800
2016-08-19,75.14254097264039,76.55946520802408,75.06027146219756,76.35835266113281,516200
2016-08-22,76.0932197383723,76.0932197383723,75.11508754245968,75.29792022705078,812600
2016-08-23,75.5904471847608,75.60872696643882,75.07852263117508,75.09680938720703,541400
2016-08-24,74.9962528168434,75.38933437752605,74.7951403475145,74.95968627929688,474800
