Date,Open,High,Low,Close,Volume
2016-06-13,17.400076438228396,17.485395903615117,17.264570236206055,17.264570236206055,5384521
2016-06-14,17.264564105464473,17.28463879299009,16.8680816454469,16.9885311126709,10564491
2016-06-15,17.01864465256184,17.329807680534913,16.983513278013092,17.159170150756836,8617673
2016-06-16,17.154151838879617,17.274602656592524,17.078871084361843,17.169208526611328,5114776
2016-06-17,17.1039633721033,17.390033721923828,17.063813995190472,17.390033721923828,9858724
2016-06-20,17.435206051955735,17.48037478137006,17.274605826911326,17.284643173217773,6513271
2016-06-21,17.29969518350714,17.535577455140995,17.1792443762749,17.445240020751953,4997990
2016-06-22,17.48539582072096,17.50547051528004,17.25955080968363,17.279626846313477,4221702
2016-06-23,17.344868219066917,17.540599822998047,17.254530762186487,17.540599822998047,6261612
2016-06-24,17.28966538794271,17.570716499467572,17.14913983218028,17.259552001953125,13519766
2016-06-27,17.199324647942404,17.420150304855014,17.028687067350614,17.359926223754883,11166089
2016-06-28,17.42517015666999,17.510489620485416,17.264569918252153,17.505470275878906,9723711
2016-06-29,17.565695824042734,17.691164677307526,17.465321009845056,17.62592124938965,10356434
2016-06-30,17.671086481292644,18.253263240834443,17.525541620371946,18.248245239257812,12386530
2016-07-01,18.293416826156946,18.298436170589444,18.092665864058993,18.27334213256836,6345452
2016-07-05,18.09266588689159,18.23319142633043,18.007346425926382,18.17296600341797,6191092
2016-07-06,18.17798576083046,18.408848768847456,18.06255425682196,18.38375473022461,7587203
2016-07-07,18.293417248502763,18.333567978677607,17.856783929410796,17.917009353637695,5895971
2016-07-08,17.94210168337031,18.137833286912524,17.75138808182781,18.122777938842773,6905271
2016-07-11,18.097686308301284,18.283380590457227,17.95214141576242,18.26832389831543,5853070
2016-07-12,18.268316193237023,18.408841681768536,18.223147477933356,18.28337287902832,8805261
2016-07-13,18.368695251511227,18.45401470146903,18.20307703745742,18.44397735595703,8085194
2016-07-14,18.33858778727816,18.40383256247924,18.203081575975013,18.2633056640625,7905037
2016-07-15,18.303450661723012,18.368694074405344,18.228169904171896,18.313488006591797,4535049
2016-07-18,18.3134926709647,18.494168950831703,18.258286589090385,18.403831481933594,6585054
2016-07-19,18.348616678828204,18.393786737182257,18.26831658964919,18.358654022216797,3945088
2016-07-20,18.343605647298457,18.368698344268076,18.188023410490572,18.193042755126953,4439433
2016-07-21,18.218131857917832,18.323525995852194,18.193039165898647,18.298433303833008,7255911
2016-07-22,18.368695826847055,18.800311091875663,18.363677824969148,18.775217056274414,7566594
2016-07-25,18.73506742896594,18.82038688659668,18.659786659820533,18.82038688659668,6456490
2016-07-26,18.82038147687713,18.84547550673614,18.56944252035733,18.614612579345703,3881717
2016-07-27,18.499185503481304,18.57948561283439,18.203077759809457,18.363677978515625,5653285
2016-07-28,18.348623238614767,18.539336857390545,18.2833798122287,18.499187469482422,4418964
