Date,Open,High,Low,Close,Volume
2016-06-13,10.91580878368852,11.131883775194874,10.867791694906144,10.883797645568848,71925000
2016-06-14,10.851786843951503,10.987833612774473,10.539677665202225,10.611702919006348,85377800
2016-06-15,10.707735165152004,10.931813114428918,10.627706944521698,10.675724029541016,100659100
2016-06-16,10.587693195686311,10.667721419048902,10.419635300395132,10.651716232299805,90152000
2016-06-17,10.707736343408238,10.82777792435714,10.627708113971797,10.72374153137207,89022300
2016-06-20,10.995836795996071,11.083868002621578,10.811772933425958,10.83578109741211,89874000
2016-06-21,10.899801254272461,10.923809413583383,10.763753746167868,10.899801254272461,73810800
2016-06-22,10.883797714581453,11.02784745543051,10.875794739199357,10.891799926757812,77980500
2016-06-23,11.075862384642724,11.243921018865404,11.059856436999807,11.235918045043945,82494600
2016-06-24,10.443641499792648,10.755749833209988,10.379619238414447,10.403627395629883,231499200
2016-06-27,10.219569103548825,10.219569103548825,9.64336767678998,9.747404098510742,250847700
2016-06-28,10.059513941304264,10.179556334616096,9.883452985576625,10.16355037689209,150136300
2016-06-29,10.459650661074267,10.579693019211625,10.339609066142755,10.555684089660645,118484000
2016-06-30,10.699733622001407,10.707736597776318,10.45964969119452,10.619706153869629,125773900
2016-07-01,10.555686164806046,10.619709226322458,10.419639353300914,10.483661651611328,88888100
2016-07-05,10.347608177478758,10.355610387800807,10.107524314089316,10.195554733276367,98246500
2016-07-06,10.019496391719255,10.339607780538566,9.96347632627156,10.291590690612793,94983300
2016-07-07,10.299595062313113,10.491661921640636,10.275586895698636,10.41163444519043,101100300
2016-07-08,10.627705176394342,10.65971630667965,10.491657681880397,10.539674758911133,92698900
2016-07-11,10.635709010441436,10.723739435048339,10.563683770669602,10.571686744689941,67267300
2016-07-12,10.731744702531092,10.883798188590184,10.72374172680045,10.83578109741211,89070600
2016-07-13,10.803768695369946,10.86779096732309,10.659718201872527,10.755751609802246,74595600
2016-07-14,10.987834194148693,11.027848310957689,10.91580969973946,10.923811912536621,97852100
2016-07-15,11.027849534144158,11.03585251103479,10.819777477428897,10.931816101074219,78652500
2016-07-18,11.075863803321546,11.387972190279687,11.059857853628467,11.291938781738281,187187100
2016-07-19,11.251924954879131,11.500011058914355,11.227916031361667,11.411980628967285,96940100
2016-07-20,11.484008746227445,11.548031031880079,11.41198348406677,11.524022102355957,79277900
2016-07-21,11.54803033475474,11.580041475648626,11.411982795154277,11.4199857711792,65376300
2016-07-22,11.411982214831237,11.52402082065954,11.347959936299134,11.508015632629395,46604800
2016-07-25,11.451994172167524,11.516016438637878,11.427985249836928,11.50001049041748,46420800
2016-07-26,11.45999692428687,11.644061521486067,11.451994713004373,11.628055572509766,60205600
2016-07-27,11.660068920954512,11.76410531943512,11.564035498481442,11.708086013793945,100986000
2016-07-28,11.660066230380739,11.75609963069399,11.57203580422833,11.74809741973877,72049500
2016-07-29,11.652065557394018,11.764104157611428,11.588042518862427,11.59604549407959,63276500
2016-08-01,11.620055813882244,11.68407809688938,11.411983012506148,11.468002319335938,61460900
2016-08-02,11.427989718255354,11.564037278501743,11.27593696673605,11.307948112487793,83776300
2016-08-03,11.291938122361762,11.588041305541992,11.283935911188188,11.588041305541992,65305400
2016-08-04,11.588041305541992,11.636058388611648,11.49200790260832,11.588041305541992,46176600
2016-08-05,11.804119812795951,12.052206734502565,11.804119812795951,12.044203758239746,120947800
2016-08-08,12.068209804020377,12.140235051322737,11.940165259129818,12.108223915100098,71960300
2016-08-09,12.092217240972648,12.15623950958252,12.060206106667712,12.15623950958252,49973300
2016-08-10,12.132230976671208,12.148236924934423,11.828124828520705,11.852133750915527,79080700
2016-08-11,11.868141325774411,11.980180696560609,11.804119046241091,11.90815544128418,68945400
2016-08-12,11.820122744949582,11.932161331176758,11.764102688630368,11.932161331176758,63031300
2016-08-15,11.980178990165221,12.028195311373127,11.96417304095881,12.020193099975586,48592100
2016-08-16,11.980179267464077,12.1562401335758,11.948168131515974,12.14023494720459,80307500
2016-08-17,12.132230497619313,12.196252761732957,12.06820823350567,12.124227523803711,93407300
2016-08-18,12.092221404578293,12.196257817692665,12.052208045323916,12.132235527038574,62804300
2016-08-19,12.108223966563871,12.204257375639962,12.044201693846478,12.180249214172363,59834800
2016-08-22,12.164248143435593,12.20426227073494,12.100225845039038,12.148242950439453,60877100
2016-08-23,12.212261246132883,12.332302825479976,12.212261246132883,12.284286499023438,67817900
2016-08-24,12.300289745528985,12.404326120706685,12.292286771314018,12.324297904968262,65484900
2016-08-25,12.340304756628317,12.43633816462007,12.32429880702685,12.428335189819336,67714400
2016-08-26,12.492359245364728,12.724440205280729,12.468351080740534,12.636409759521484,126886300
2016-08-29,12.652412054107584,12.81246771067959,12.628403133217605,12.676420211791992,120144900
2016-08-30,12.67642206814331,12.988530453362875,12.644410932141158,12.956520080566406,121280600
2016-08-31,13.032900694045914,13.057021359800832,12.767580271561696,12.9766206741333,127664300
2016-09-01,12.98466120813279,12.98466120813279,12.663059991248636,12.847980499267578,128812600
2016-09-02,12.815818887937894,12.912299241788787,12.719338534087,12.864059448242188,100997300
2016-09-06,12.904262129553262,12.91230235266734,12.622861221381457,12.68718147277832,96542200
2016-09-07,12.638938489670233,12.743459063598914,12.58265770878083,12.622858047485352,63310300
2016-09-08,12.679139482732067,12.81581941456905,12.606779022681017,12.75149917602539,69292700
2016-09-09,12.791698540950808,12.984659241861193,12.655017852783203,12.655017852783203,135182500
2016-09-12,12.582658049121571,12.815819099805202,12.445977353883817,12.783658981323242,109724000
2016-09-13,12.598736662504855,12.751497011425144,12.502256321067156,12.638936996459961,89317600
2016-09-14,12.598736116446995,12.735416785915747,12.510295998985033,12.56657600402832,75528100
2016-09-15,12.574621628380749,12.66306178385419,12.526381055640211,12.59874153137207,67322600
2016-09-16,12.590701227522114,12.606781673918649,12.445980276984839,12.454020500183105,90926200
2016-09-19,12.5022560855238,12.687176544772743,12.5022560855238,12.534416198730469,66186400
2016-09-20,12.655019528303509,12.671099972220587,12.470099023803728,12.542459487915039,68210400
2016-09-21,12.630898374226339,12.727378727869567,12.37361743117773,12.582657814025879,95464600
2016-09-22,12.614819185268583,12.630899629185661,12.46205880184519,12.542459487915039,75611300
2016-09-23,12.486179332927007,12.598740145770293,12.462059432588378,12.478139877319336,51604400
2016-09-26,12.381656485316052,12.413816602157482,12.076135758701287,12.132415771484375,94972100
2016-09-27,12.068093072399432,12.333414173827958,11.90729252104237,12.293213844299316,81992600
2016-09-28,12.349494397497843,12.373615056347514,12.180653619337866,12.365574836730957,66076400
2016-09-29,12.365579837930966,12.462060212078047,12.108298840205416,12.188698768615723,78997700
2016-09-30,12.269096856374809,12.64697804978803,12.196736399452965,12.582657814025879,119428700
2016-10-03,12.534415891609648,12.646975901696223,12.46205544697824,12.56657600402832,69873100
2016-10-04,12.622858785965857,12.904259639845044,12.598738888035122,12.703259468078613,98501500
2016-10-05,12.831904049954549,13.048984734273406,12.831904049954549,12.952505111694336,86056900
2016-10-06,13.00074261206793,13.048982414782714,12.896222783933284,13.040942192077637,75886700
2016-10-07,13.016824448379879,13.065064256249286,12.847982820563189,12.968583106994629,99605400
2016-10-10,13.040938710696246,13.185659613721889,13.008779361976806,13.10525894165039,64158500
2016-10-11,13.073105406676149,13.129385442099931,12.880144628002059,12.952505111694336,77374000
2016-10-12,12.93641957135398,13.057019818864763,12.872099337113871,12.888179779052734,67165800
2016-10-13,12.936422904761917,12.936422904761917,12.542461176837286,12.727381706237793,78637000
2016-10-14,12.98465969886638,13.048979934766976,12.815818887937894,12.864059448242188,108865700
2016-10-17,13.000742728862294,13.024863397194217,12.783661314422062,12.904261589050293,101795500
2016-10-18,13.016821976628828,13.081142219412946,12.95250173384471,13.073101997375488,71433100
2016-10-19,13.105262638353443,13.290184696334869,13.089183726215856,13.241943359375,97969000
2016-10-20,13.225858332910331,13.370577676338938,13.193697456471755,13.314297676086426,88081200
2016-10-21,13.233900803304262,13.402742385864258,13.185661008365162,13.402742385864258,77954900
2016-10-24,13.467059552609042,13.50725911697199,13.354499545580717,13.483139991760254,68244800
2016-10-25,13.434906209935633,13.523347141358675,13.41078707119549,13.442946434020996,49350300
2016-10-26,13.378625062838475,13.563547134399414,13.362546149520153,13.563547134399414,58730400
2016-10-27,13.627864966627786,13.748465229422214,13.555504502248022,13.595704078674316,97937300
2016-10-28,13.627861287537145,13.651980413475306,13.266059063313454,13.41077995300293,115123600
2016-10-31,13.41078270219397,13.45098227600851,13.266061782836914,13.266061782836914,70387600
2016-11-01,13.314301570610164,13.467062711347081,13.129381077542837,13.35450267791748,88587100
2016-11-02,13.233900484083378,13.31430116271945,13.089181102756921,13.249980926513672,119202000
2016-11-03,13.249980926513672,13.40274206257067,13.225861796383626,13.249980926513672,69690400
2016-11-04,13.29018310608274,13.434902499098675,13.145462179551286,13.306262016296387,82437400
2016-11-07,13.555502394204984,13.70022330045868,13.547462173466966,13.676102638244629,91581900
2016-11-08,13.52334319317871,13.756505023034098,13.434902287576252,13.66806411743164,95842800
2016-11-09,14.198703008629188,14.512263912083911,13.989661895154333,14.447943687438965,319516900
2016-11-10,14.68110799873208,15.26803034179126,14.673067777571838,15.083109855651855,304986400
2016-11-11,14.986628237554937,15.300190718329759,14.978588016661702,15.292150497436523,212952500
2016-11-14,15.605713234733953,16.240876956517326,15.597673012918472,16.14439582824707,320959900
2016-11-15,15.911234910817582,16.22479588184831,15.758473769295875,16.208715438842773,190293100
2016-11-16,15.903191895928265,16.04791125701188,15.822791228538359,15.879071235656738,126734500
2016-11-17,15.887114864213732,16.25695586663278,15.838875066836358,16.14439582824707,167979200
2016-11-18,16.128319843061217,16.192640101849975,15.975560186885378,16.080080032348633,120620200
2016-11-21,16.160477434703292,16.361478394006777,16.08811696667279,16.34539794921875,117479100
2016-11-22,16.34539637591992,16.457956411570592,16.176556322443904,16.32127571105957,104771800
2016-11-23,16.41775726791344,16.61071799131457,16.240876988174616,16.530317306518555,110801300
2016-11-25,16.578554220586284,16.78759379844112,16.482073117832815,16.771514892578125,62610400
2016-11-28,16.618757776941962,16.763478699073097,16.281076136474464,16.32127571105957,108651200
2016-11-29,16.385595160634285,16.51423716683945,16.281075351642123,16.313236236572266,114216800
2016-11-30,16.761114371144778,17.10004885162145,16.720764112037436,17.043560028076172,191699600
2016-12-01,17.28565703050557,17.705290528945962,17.221098149145902,17.350215911865234,199233900
2016-12-02,17.34214090806697,17.350210958333548,16.96285778076593,17.13232421875,128468700
2016-12-05,17.32599853413182,17.648794345621095,17.31792848492414,17.624584197998047,130377300
2016-12-06,17.826337026493903,17.88282585144043,17.527751258512936,17.88282585144043,120789200
2016-12-07,17.90703553143222,18.21368980407715,17.713358905676742,18.21368980407715,168005200
2016-12-08,18.39122414875857,18.754367171460995,18.310525186200913,18.520341873168945,182693900
2016-12-09,18.52034222851077,18.69787871818018,18.383154451291997,18.633319854736328,130590400
2016-12-12,18.560694092668964,18.76244076758928,18.189480949633975,18.245969772338867,136986000
2016-12-13,18.399296137050722,18.463855011457024,17.98773427471366,18.245969772338867,118204100
2016-12-14,18.003872124480235,18.802788740757403,17.92317314987342,18.294387817382812,225340900
2016-12-15,18.479998753308575,18.87542212930103,18.39929975961097,18.689815521240234,162025800
2016-12-16,18.689807261585617,18.818924978758208,18.278243960896255,18.286314010620117,147497700
2016-12-19,18.2379027876828,18.334740345974815,18.02001597271791,18.141063690185547,97508900
2016-12-20,18.262103207324746,18.423501117611732,18.245964647659687,18.326662063598633,83879500
2016-12-21,18.334731028487703,18.334731028487703,18.132984422165066,18.262102127075195,61079100
2016-12-22,18.23789668347251,18.34280425971058,18.13298756802972,18.189477920532227,67123500
2016-12-23,18.165276553187187,18.278254234412543,18.100717658314775,18.237905502319336,38187800
2016-12-27,18.32666721094301,18.35087736604724,18.189480949633975,18.245969772338867,39988600
2016-12-28,18.254038770068927,18.294387487041302,17.963523082412188,18.02001190185547,52652900
2016-12-29,18.02000957054241,18.06842833248613,17.56809753425676,17.753704071044922,79188400
2016-12-30,17.769847026349236,17.963523644445083,17.71335820513857,17.83440589904785,72605900
2017-01-03,18.23790056849505,18.302459445902617,17.91510618145723,18.181411743164062,99298100
2017-01-04,18.33473379752493,18.528410384140493,18.23789627381949,18.520341873168945,76875100
2017-01-05,18.415429692641677,18.504198690589398,18.036146632763607,18.302452087402344,86826400
2017-01-06,18.383151036518054,18.43963983913772,18.20561304062261,18.302452087402344,66281500
2017-01-09,18.16526924774554,18.3266656504158,18.07650022579375,18.197547912597656,75901500
2017-01-10,18.229828159115268,18.673670191498328,18.189479443154934,18.51227378845215,100977700
2017-01-11,18.51227608725582,18.617183685302734,18.334738020892527,18.617183685302734,92385600
2017-01-12,18.568758895200396,18.657527899616973,18.245964614419037,18.496129989624023,120474200
2017-01-13,18.730158221820112,18.891556157283485,18.399293839404503,18.568761825561523,161930900
2017-01-17,18.302456454671155,18.391225473800635,17.76177536754622,17.79405403137207,152495900
2017-01-18,17.995796668297494,18.278242224990077,17.834400306762056,18.262102127075195,124366000
2017-01-19,18.34280816708045,18.407367044488016,18.08457265745019,18.181411743164062,75990800
2017-01-20,18.28631794410607,18.504204715905168,18.1733403020791,18.270177841186523,102564900
2017-01-23,18.25404012301323,18.36701777027341,18.09264216475154,18.20561981201172,61385600
2017-01-24,18.245966323995727,18.641389547403087,18.141057210909366,18.520341873168945,98508700
2017-01-25,18.81892366472062,18.89962261711981,18.641387200805998,18.85927391052246,99753300
2017-01-26,18.891553706040874,19.00453132268314,18.786646139045143,18.91576385498047,84146400
2017-01-27,18.907694636610326,18.92383473661299,18.786646964999672,18.851205825805664,54590200
2017-01-30,18.722088509960745,18.722088509960745,18.326663747348697,18.520341873168945,91561200
2017-01-31,18.37508697095865,18.584903691297974,18.157200199159554,18.270177841186523,91044300
2017-02-01,18.536492268288715,18.738239033878646,18.415444516775892,18.471933364868164,103630900
2017-02-02,18.350875972538518,18.391226227981495,18.16526941511541,18.334735870361328,88679100
2017-02-03,18.681742414997743,18.843140376017455,18.520345993183064,18.794721603393555,116035100
2017-02-06,18.68174608178817,18.867352695947563,18.61718719254989,18.65753746032715,92228400
2017-02-07,18.78664960654044,18.794719657676477,18.447715154851146,18.47999382019043,87982900
2017-02-08,18.34280658646494,18.34280658646494,18.11685130461175,18.294387817382812,102264500
2017-02-09,18.367021689152217,18.68174608178817,18.27018258569213,18.65753746032715,102634200
2017-02-10,18.71401887738566,18.75436758996252,18.528410797599822,18.6252498626709,90548300
2017-02-13,18.697881137400877,18.996466881464077,18.697881137400877,18.883487701416016,105342500
2017-02-14,18.883486595071105,19.50486666171284,18.826997777959097,19.41609764099121,139711400
2017-02-15,19.642053009149638,19.98905747649822,19.456446469611233,19.835729598999023,151233300
2017-02-16,19.803450936959816,19.868009800242945,19.609772807905717,19.835729598999023,98144500
2017-02-17,19.59364062312069,19.835736054419744,19.529081738827262,19.787317276000977,85789200
2017-02-21,19.843801548136682,20.013268003269143,19.835731497053487,19.997129440307617,78571500
2017-02-22,19.859945378712563,20.134321010231613,19.803456549730136,20.005203247070312,81531900
2017-02-23,20.00519757712018,20.08589500182056,19.779240786026875,19.835729598999023,85846000
2017-02-24,19.464520015152242,19.65012658801989,19.383821036756096,19.553287506103516,97074400
2017-02-27,19.529077319199697,19.90029043507633,19.521007268088702,19.827661514282227,69129100
2017-02-28,19.75503347598182,19.932571529944955,19.70661470635775,19.916431427001953,90242000
2017-03-01,20.53565893823885,20.729925918211364,20.414240724846405,20.640886306762695,143947500
2017-03-02,20.786588152210346,20.883720875970127,20.3980541693776,20.42233657836914,99824600
2017-03-03,20.478995928146055,20.76230251324937,20.478995928146055,20.59231948852539,92456100
2017-03-06,20.503281818235713,20.519471120377737,20.300920173150917,20.438526153564453,75660400
2017-03-07,20.414230205396805,20.527553709907725,20.317097537411357,20.40613555908203,64053700
2017-03-08,20.721829037783657,20.859434993443063,20.41423852800543,20.446617126464844,105314600
2017-03-09,20.51946449279785,20.66516507722258,20.422330255215922,20.51946449279785,78984600
2017-03-10,20.738020598184036,20.738020598184036,20.309013385199297,20.487091064453125,86998800
2017-03-13,20.47899627685547,20.56803588783465,20.341390307113418,20.47899627685547,56886200
2017-03-14,20.389958482673414,20.511375153153985,20.276634918847712,20.49518585205078,63182700
2017-03-15,20.551843737079537,20.68135503841934,20.20378153576762,20.381860733032227,114662700
2017-03-16,20.430425366004986,20.6327869503084,20.38995366670285,20.414236068725586,70306200
2017-03-17,20.414240577251245,20.454713829388346,20.098556930065396,20.122840881347656,105222400
2017-03-20,19.896191334587982,20.041891925441426,19.766680041361898,19.782869338989258,87287500
2017-03-21,19.831441589313545,19.880007952751356,18.576799983874903,18.633460998535156,259545800
2017-03-22,18.33395871083026,18.762965813228654,18.172070374301743,18.56869888305664,167984400
2017-03-23,18.649646809253397,19.013896782684657,18.544417906960216,18.67392921447754,111666800
2017-03-24,18.779156894661686,18.90057354457056,18.423000050218718,18.714401245117188,113499100
2017-03-27,18.03447083507995,18.65774354479927,17.93733656359687,18.641555786132812,119513500
2017-03-28,18.625359142925873,19.159593565787684,18.61726449483448,19.00579833984375,95761700
2017-03-29,19.030090792086305,19.143412828237263,18.86820084567326,18.90057945251465,67204500
2017-03-30,18.924859176112093,19.410527402481517,18.884387467204945,19.321489334106445,79189200
2017-03-31,19.28910795724227,19.402429960998987,19.09484100341797,19.09484100341797,77158300
2017-04-03,19.143407355899917,19.224352305967503,18.68202314758014,19.09484100341797,88076600
2017-04-04,18.779156064108818,19.0300840020088,18.779156064108818,18.97342300415039,75244400
2017-04-05,19.240539471058483,19.329577516751993,18.738682071410715,18.754871368408203,97453300
2017-04-06,18.754879853282514,18.98961859035863,18.584895245699016,18.827730178833008,82975200
2017-04-07,18.641551135542837,18.892479087086794,18.560606186816777,18.74677848815918,79519400
2017-04-10,18.722499074188335,18.84391729862815,18.544421378985124,18.633460998535156,63254700
2017-04-11,18.47966281687094,18.576797072420018,18.277301199715588,18.552513122558594,94206700
2017-04-12,18.52013765019994,18.568705558124346,18.301588240127607,18.333965301513672,76556300
2017-04-13,18.26111411159217,18.584892429477406,18.083036422729492,18.083036422729492,88061800
2017-04-17,18.09922427421133,18.47966357425277,18.018279315252368,18.46347427368164,85053200
2017-04-18,18.706310064049433,18.738687122876087,18.115412915521226,18.382530212402344,146488400
2017-04-19,18.552517125354882,18.738689482770216,18.358250116239283,18.406816482543945,101771800
2017-04-20,18.584889611598168,18.75487416765001,18.471567603494652,18.67392921447754,103802600
2017-04-21,18.641554402499366,18.682026112006874,18.285397492025623,18.382530212402344,127235400
2017-04-24,18.81153651222633,19.3052993722574,18.81153651222633,19.127220153808594,138638900
2017-04-25,19.418617109437534,19.710018279853426,19.353861465333598,19.4105224609375,131531100
2017-04-26,19.42671278155149,19.580508023363105,19.31339078437263,19.33767318725586,95172200
2017-04-27,19.345771357310284,19.37005530850986,18.989614459199984,19.143409729003906,80024200
2017-04-28,19.07864931664812,19.200065954604145,18.876287738755973,18.89247703552246,69384900
2017-05-01,19.038180276888472,19.240541883035934,18.900574322952338,19.11103057861328,72382900
2017-05-02,19.111029834871903,19.159596186166215,18.88438428900433,19.046274185180664,60262600
