Date,Open,High,Low,Close,Volume
2016-06-13,53.93184122629306,54.2114992371132,53.687142467087774,53.98777389526367,2285500
2016-06-14,53.9668229418411,54.70791244506836,53.680171894571615,54.70791244506836,2396600
2016-06-15,54.70790833495836,54.812780791544775,53.819999581800765,54.05071258544922,2117700
2016-06-16,54.106643182761054,54.76383890687545,54.057703416116446,54.49816131591797,2442300
2016-06-17,54.43524285799843,54.5890550823004,53.81300637534752,54.42125701904297,3858000
2016-06-20,54.49816067395977,54.51214651228463,53.39351947784562,53.94584274291992,2107500
2016-06-21,54.09265151007196,54.20451152472111,53.722101543086005,53.95281982421875,1364600
2016-06-22,54.0157559324409,54.12062838373959,53.771057102100244,53.94584274291992,1281500
2016-06-23,53.9108810614415,53.9108810614415,53.3445773174944,53.7360954284668,1574000
2016-06-24,53.70812762905258,55.14137191414953,53.50537566022207,54.819766998291016,4230800
2016-06-27,54.8617165312908,55.98733645898629,54.70091139846245,55.742637634277344,3556000
2016-06-28,55.616801215716976,55.63777464225202,54.7498604693435,55.37209701538086,2514000
2016-06-29,55.386072856712985,55.693697281117686,54.924636220105945,55.28120040893555,1882800
2016-06-30,55.35809655144176,56.239017486572266,55.169330446644736,56.239017486572266,2222100
2016-07-01,56.49771873129044,56.61657704174056,55.5398966655494,56.28797912597656,1573800
2016-07-05,56.434789013731006,57.24579161993806,56.287969714349586,57.09897232055664,2148300
2016-07-06,56.78436496612225,57.0780035890236,56.30195484704507,57.01508331298828,1783700
2016-07-07,56.819309519580905,56.8752422006267,55.73564182799738,55.924407958984375,2367100
2016-07-08,55.75662079933619,56.22504504814037,55.267223126560864,56.197078704833984,2334600
2016-07-11,55.88246949743687,56.2670000697627,55.29518692643332,56.07123565673828,2440500
2016-07-12,55.69371026608397,55.83353667303152,55.043507339110384,55.071468353271484,2406200
2016-07-13,55.337135646947154,55.62378132780205,55.09243681352602,55.525901794433594,2069600
2016-07-14,55.07845465996338,55.4140454639892,54.966594614644684,55.316165924072266,1660800
2016-07-15,55.3301462099481,55.595818483806426,54.952608557180035,55.33713912963867,1753300
2016-07-18,55.53988565053729,55.707678368317794,55.14137461203716,55.274208068847656,1578100
2016-07-19,55.295172489470545,55.462970513966965,55.00153394765199,55.30915832519531,999300
2016-07-20,55.30915694648522,55.42101695932767,54.861706227048764,55.16933059692383,1576200
2016-07-21,55.16935815296332,55.854515075683594,54.77084165619199,55.854515075683594,1921600
2016-07-22,55.78457819878119,56.81930606504818,55.78457819878119,56.756385803222656,1866400
2016-07-25,56.74240472291565,56.81930548635238,56.36486715370651,56.76337814331055,1290000
2016-07-26,56.77036283121935,56.77036283121935,55.959360391133394,56.24600601196289,1255000
2016-07-27,56.10619467836526,56.155134447900885,54.74985630261395,55.53289794921875,2809500
2016-07-28,55.53288406919711,55.97334188492864,55.31615162028638,55.847496032714844,922500
2016-07-29,55.777594112411784,56.525676458757935,55.61679430626298,55.98733901977539,2338500
2016-08-01,55.72865665473503,56.357886068867764,55.70768322993641,56.253013610839844,1364100
