Date,Open,High,Low,Close,Volume
2016-06-13,107.51412189066521,108.80611701187726,107.04756258265606,107.07447814941406,1011800
2016-06-14,106.76943918292156,107.2808555505755,106.5182180683213,107.08346557617188,1117400
2016-06-15,107.3705650751319,107.5589808912102,106.32979101794784,106.41053771972656,1089800
2016-06-16,106.16829347436565,107.21804169580494,105.54920803057567,107.0565414428711,1120000
2016-06-17,107.05653830794141,107.05653830794141,105.99470131896733,106.72358703613281,1359500
2016-06-20,107.45248492727542,108.13637485095116,107.1645226031176,107.20951843261719,925100
2016-06-21,107.3804818306581,107.83041261161412,107.02053583281352,107.47046661376953,608300
2016-06-22,107.77643370392448,107.98340491745894,107.38049922103247,107.47948455810547,705900
2016-06-23,108.69429640944786,109.03624138655465,108.20837026383296,108.82927703857422,807300
2016-06-24,106.05771108973501,106.3276723728217,104.4919534978738,104.7169189453125,1405200
2016-06-27,103.6370490571519,103.91601079533291,102.39524263772819,103.00714874267578,1563300
2016-06-28,103.92502555410012,104.29397214558117,103.06115914808096,103.70906066894531,1232500
2016-06-29,104.38395706687116,105.22082872141984,104.38395706687116,105.0948486328125,1045900
2016-06-30,105.13982865850723,107.0655388464766,104.89686904125185,106.72358703613281,1706200
2016-07-01,106.96656370085421,107.61445836367427,106.71459665567974,106.94856262207031,894700
2016-07-05,106.58860934891261,106.58860934891261,105.52677233075771,105.81472778320312,1063400
2016-07-06,105.49977308697885,106.33664465772789,105.39179408778493,106.00370025634766,888100
2016-07-07,106.13867852537916,106.9575559196018,105.63475819994956,105.81472778320312,899800
2016-07-08,106.82256615193303,107.6414434760328,106.54361126215787,107.26349639892578,1384900
2016-07-11,107.52445314065008,107.52445314065008,106.92154755851746,107.17350769042969,731400
2016-07-12,107.75843788499745,109.02724616926493,107.60546304467296,108.25336456298828,977200
2016-07-13,108.52331523667425,108.63130110782983,107.94740432131051,108.48731994628906,786600
2016-07-14,108.82928678970933,109.55817264074005,108.82928678970933,109.12623596191406,720900
2016-07-15,109.54018535921023,109.55817957532498,108.67631194687857,108.83828735351562,779300
2016-07-18,108.59529365952368,108.97323386815593,108.09137338134734,108.28933715820312,696000
2016-07-19,108.09139604453807,108.47833687223756,107.90242590060116,108.10939025878906,680900
2016-07-20,108.15438767185238,108.3703525730196,107.72245100411752,108.01040649414062,840500
2016-07-21,107.60547246564451,107.94741746784862,106.79559549684478,107.65946197509766,1053800
2016-07-22,107.7494283948128,108.33433982055786,107.45247927808626,108.00138854980469,573000
2016-07-25,107.98340372642325,108.1723738590965,107.1015362418815,107.79443359375,532500
2016-07-26,107.70444860551234,108.02839936534747,107.42548681124325,107.75843811035156,640300
2016-07-27,107.79442811973668,107.84841762193022,106.52561989499183,107.27250671386719,796800
2016-07-28,107.17352862354431,107.77643432343636,106.1926826519647,107.20052337646484,807300
2016-07-29,106.91255263330474,106.95754845867917,105.83272147830891,106.5256118774414,982700
2016-08-01,105.92273170103215,107.28152494194573,105.49979555638085,106.7865982055664,1342100
2016-08-02,107.42549772004485,110.5210244659684,107.2545286488925,110.51202392578125,2023300
2016-08-03,110.45800848238333,111.05192041808745,108.6672858679949,109.252197265625,1575100
2016-08-04,109.50417091096836,110.37703784600573,109.36018974562617,109.99009704589844,1015800
2016-08-05,110.23305198283437,110.49401268484576,109.45917041560045,110.43102264404297,822800
2016-08-08,110.68301410324003,110.68301410324003,109.81014695859577,110.00811767578125,571300
2016-08-09,110.01707230322589,111.07890918056945,109.83709587843967,110.50299835205078,606400
2016-08-10,110.78196461159203,110.88995047755934,110.12506260807307,110.55699920654297,577100
2016-08-11,110.62898490902346,110.95293562725126,110.39501897577026,110.81795501708984,481900
2016-08-12,110.50299871507264,110.72796409774551,109.94508209450042,110.18804168701172,631600
2016-08-15,110.60200600398873,110.6649960490343,109.18022285536048,110.39503479003906,720900
2016-08-16,110.27806919454295,110.64700897209742,109.80113666124437,109.99910736083984,790700
