Date,Open,High,Low,Close,Volume
2016-06-13,36.23100705218586,37.06381077690527,36.05785096324014,36.511356353759766,8504700
2016-06-14,36.28048005001858,36.692758232405154,35.77750016423769,36.27223587036133,9087300
2016-06-15,36.18153792270718,36.783463754021135,35.84346990387514,36.26399230957031,7981700
2016-06-16,35.752763187668,35.89293625480555,35.01890855281191,35.612586975097656,10109200
2016-06-17,36.07434447917924,36.5360972208687,35.77750365562411,36.371185302734375,9387500
2016-06-20,37.047316412239034,37.0638079164039,36.099075368072256,36.107322692871094,7630500
2016-06-21,36.21450846017157,36.99783751529358,36.041352405109606,36.79169845581055,9233900
2016-06-22,37.05556273858299,37.25345765459454,36.676267557113256,36.82468795776367,11278000
2016-06-23,37.335908168382645,37.81415233104929,37.055558901234214,37.79766082763672,8136700
2016-06-24,36.12381712392882,36.81644462780872,35.91767802331496,36.214515686035156,12651400
2016-06-27,35.6950493927483,35.868205491943364,34.38400451446684,34.53242492675781,12223200
2016-06-28,35.15084271924845,35.83522294442488,34.98593079840235,35.678558349609375,9393500
2016-06-29,36.10732332250397,37.12152725558293,35.91767573945014,36.7669677734375,9788900
2016-06-30,36.676273883862066,37.41837601512861,36.56083647353916,37.34416580200195,9742100
2016-07-01,37.26994315158095,37.797658648630254,37.236960146657246,37.5667839050293,7718600
2016-07-05,36.890648354210946,36.981346900396424,35.389953071369646,35.8929328918457,12375700
2016-07-06,35.752771619868355,36.041365146999595,35.414703568614534,35.99189376831055,8206000
2016-07-07,36.29697783727703,37.047324133277975,35.62908593385197,35.9094352722168,8516300
2016-07-08,36.51135491124902,37.36889428752824,36.39591752317931,37.1297721862793,10482100
2016-07-11,37.443107260741954,37.83889396863568,36.65977802524195,36.67626953125,9053800
2016-07-12,37.26170668105249,38.32538530892169,37.18749647107479,37.9543342590332,11462700
2016-07-13,37.772922428593375,37.987305666672995,36.86590867873052,37.2781867980957,9077500
2016-07-14,37.84715181430249,38.00381644677554,37.64925683263242,37.77294158935547,6803700
2016-07-15,37.90485084709476,38.00379671383653,37.335905036106695,37.48432540893555,5704900
2016-07-18,37.24521770355296,37.60802459716797,37.022590203931976,37.60802459716797,6105900
2016-07-19,37.36064424331706,37.533800298241175,36.91538312028441,37.09678649902344,9756100
2016-07-20,37.03907194603228,37.04731927146762,36.206271366745916,36.511356353759766,16067200
2016-07-21,36.51135013747649,36.89889258569708,35.66205819734969,35.901180267333984,9210500
2016-07-22,36.140316009521484,36.20627889956279,35.30751211153491,36.140316009521484,8900200
2016-07-25,35.81873629434277,35.851719312070706,34.9529525243035,35.076637268066406,8241700
2016-07-26,34.91996593754875,35.71154255494691,34.91996593754875,35.65382385253906,7246500
2016-07-27,35.62083534745489,36.041357706667384,35.12609964466227,35.389957427978516,6385800
2016-07-28,35.29926414212804,35.78575259253695,35.05189468107377,35.26628112792969,7411800
2016-07-29,34.853993196454645,36.11556325717611,34.77153568388405,36.000125885009766,7437300
2016-08-01,35.802233529324525,35.818725033003595,34.59013789052359,34.862239837646484,8451000
2016-08-02,35.04364703730177,35.233294632051674,34.20259913095456,34.680843353271484,7866600
2016-08-03,34.639621907090856,35.40645980834961,34.3757640427259,35.40645980834961,7347000
2016-08-04,35.21680728330791,35.70329574306449,35.084878369412905,35.44768524169922,5156300
2016-08-05,35.54661884869067,36.18152751020598,35.36521547527706,36.041351318359375,6442700
2016-08-08,36.26399062861888,37.14626573797777,36.231007617229196,36.49486541748047,6606000
2016-08-09,36.68451165435933,36.71749151626506,36.156792973242474,36.32170486450195,4516400
2016-08-10,36.44539889317273,36.60206349996093,35.99189343526289,36.08259201049805,5182300
2016-08-11,36.23100265222532,36.626789298364635,36.17328396291954,36.34644317626953,5273300
2016-08-12,36.39592974902876,36.61031623783013,36.00838711995748,36.148563385009766,4345100
2016-08-15,36.321707413814124,36.88240599619048,36.296971729290526,36.65153121948242,4436100
2016-08-16,36.74222709461137,36.923627328062395,36.44538634568662,36.79169845581055,8288200
2016-08-17,36.766958676042805,37.286429928744994,36.643273995969686,37.18748092651367,6190300
2016-08-18,37.467843353452245,38.38310150151133,37.41837198032463,38.30889129638672,12196700
2016-08-19,38.1109944253916,38.67169297916426,37.962574034955736,38.630462646484375,8841200
2016-08-22,38.078019968575354,38.12749449164202,36.99784980570409,37.1710090637207,11337300
2016-08-23,37.12152217960333,37.51730879604377,37.047311992431226,37.09678649902344,7647900
2016-08-24,36.758731120099974,37.23697226540702,36.39592423872894,36.5690803527832,6439900
2016-08-25,36.70100232303598,36.93188024350679,36.40416467460133,36.7504768371582,4098900
2016-08-26,36.81644347608399,37.32766754889254,36.577321371948415,36.74223327636719,5249700
2016-08-29,36.585567378270234,37.12153030803114,36.56907587246172,36.890655517578125,4474200
2016-08-30,36.89064628336687,37.261694062164494,36.18152743826793,36.338191986083984,8194800
2016-08-31,36.19801468863944,36.51134374747233,35.16731954540291,35.46415710449219,9660000
2016-09-01,35.46416981496502,35.69504774869113,35.101366126871255,35.62908172607422,5274400
2016-09-02,35.98512193658688,36.50676633911532,35.844362503375585,35.86920166015625,5994000
2016-09-06,36.04308506628617,36.34944943209815,35.71188470022283,36.20868682861328,6003200
2016-09-07,36.18384782704452,36.41568840015564,35.769844998722704,36.07620620727539,5173500
2016-09-08,36.36599542675832,36.72203799924148,36.00167419010597,36.53159713745117,6212600
2016-09-09,36.20039896141529,36.233516778590996,34.73482894897461,34.73482894897461,9520000
2016-09-12,34.445037641975745,35.38896684211955,34.37879882500971,35.107444763183594,6986400
2016-09-13,34.61891112285815,34.74311005281434,33.61702206643914,34.039306640625,11877300
2016-09-14,33.8240309789853,34.552676866409904,33.641871876072415,34.16351318359375,8061100
