Date,Open,High,Low,Close,Volume
2016-06-13,56.95199775703691,57.598838324510055,56.79219193163481,57.26400375366211,5074600
2016-06-14,57.142246642895,57.27161824674679,56.92156654315949,57.16508102416992,3880300
2016-06-15,57.142252041297155,57.33249792899226,56.761760265906936,56.959617614746094,3104700
2016-06-16,56.586734302601336,56.792197295855615,56.17580251024934,56.65522003173828,3378000
2016-06-17,56.95959695600493,57.111797094465615,56.66281394330863,57.03569412231445,4062600
2016-06-20,57.81951716566341,58.33698607301612,57.60643695194227,57.910831451416016,3698000
2016-06-21,58.07064296832133,58.80879781524077,57.69015125801999,58.71748352050781,3164000
2016-06-22,58.808791197371626,59.11318569252714,58.41308241775893,58.67181396484375,3564000
2016-06-23,59.21973294841429,59.592613220214844,58.81641264134631,59.592613220214844,4104000
2016-06-24,57.59122657611761,58.177181266324645,56.95199747186709,57.27922058105469,5601400
2016-06-27,56.58673003885638,56.87590166094047,55.17130035157609,55.64311218261719,5173100
2016-06-28,56.54868293179727,56.54868293179727,55.681162192386125,56.28995132446289,4449100
2016-06-29,56.29754865708662,57.33248063254657,56.22144568029284,57.142234802246094,4330800
2016-06-30,57.24115027464014,57.57598469980646,56.951972978054556,57.499881744384766,3779300
2016-07-01,57.40097234788994,58.02497844118772,57.18028648728143,57.5836067199707,3944600
2016-07-05,56.99766972798266,57.62167601410388,56.716103721060186,57.24118423461914,3599000
2016-07-06,57.24117959207081,57.49991119433097,56.83024780685467,57.416202545166016,3358300
2016-07-07,57.58361984349592,57.82713433038215,57.0737622937409,57.416202545166016,4564200
2016-07-08,58.2152398539221,58.2152398539221,57.347719097037015,57.93367385864258,3804200
2016-07-11,58.08586622285325,58.45874647546214,57.781471691688886,57.986934661865234,3204200
2016-07-12,58.90773648495281,58.97622221426774,58.33699885062118,58.877296447753906,4347500
2016-07-13,58.9686042284123,59.03709575599185,58.00215782912275,58.46635818481445,3659400
2016-07-14,59.01426870233914,59.09797734606899,58.542456874574796,58.755531311035156,4158200
2016-07-15,58.85443906407631,59.029467758104694,58.5119989396466,58.8392219543457,3886400
2016-07-18,58.60334029136358,58.69465459458099,58.238065660964075,58.42070007324219,2779400
2016-07-19,58.08586245850638,58.50439983162097,57.93366229986638,58.116302490234375,2262500
2016-07-20,57.94127602969233,58.49679647027224,57.73581306478025,58.10108184814453,1825800
2016-07-21,57.77386300003464,58.222846261329714,57.52273706435314,57.62928009033203,1980400
2016-07-22,57.58361619477171,57.84235358648058,57.17268443559382,57.36293029785156,2411400
2016-07-25,56.99765738788982,57.271611874274704,56.38886835018061,56.70087432861328,4181800
2016-07-26,56.472589258954486,56.99005831169553,56.289954830294064,56.83786392211914,2734400
2016-07-27,56.74654001446647,56.95961446797857,56.17580238291189,56.434539794921875,2975100
2016-07-28,56.14535021829243,56.556281920950426,55.87900720893322,56.24428176879883,3570000
2016-07-29,55.87137904302659,56.99002515367653,55.742013306570044,56.86827087402344,3210700
2016-08-01,56.61717112530145,56.68565685055014,55.78009047248423,56.000770568847656,4132400
2016-08-02,56.2823354964377,56.37365560091621,54.874517269324706,55.64311218261719,5563900
2016-08-03,55.95512054543168,56.62478979765267,55.04194259074977,56.60195541381836,4697100
2016-08-04,56.32037543051802,56.95959861312486,56.251883914757684,56.50300979614258,3745600
2016-08-05,56.464960791383916,56.464960791383916,55.59744025922539,56.069252014160156,3842600
2016-08-08,56.45734613142174,56.8378377359072,56.19860882133424,56.58671188354492,3378000
2016-08-09,56.83023534453375,56.898721057463185,55.79529755075829,56.069252014160156,3353200
2016-08-10,56.31277218181222,56.55628664009446,55.65071452686864,55.75725173950195,2659800
2016-08-11,56.19100385760223,56.754135677527465,55.78768363917052,56.50300979614258,2729400
2016-08-12,56.66281509399414,56.76935229015932,56.19861482248511,56.66281509399414,2151400
2016-08-15,56.997652486975156,57.24877837887546,56.86067525556063,57.11180114746094,4851600
2016-08-16,56.898726407507425,58.03259585658525,56.69326344355789,57.842350006103516,4289400
2016-08-17,57.73579377148336,58.306531134881745,57.41617643554134,58.298919677734375,3983000
