Date,Open,High,Low,Close,Volume
2016-06-13,25.53923393749509,25.669271270263042,25.168629151272714,25.214141845703125,7121800
2016-06-14,25.266146663484577,25.37017598791471,25.025579315787652,25.3571720123291,4726600
2016-06-15,25.402703092121662,25.422207829504742,25.181640307506118,25.246660232543945,6038900
2016-06-16,25.344168036743493,25.389680711165756,25.10360068904657,25.3571720123291,5758400
2016-06-17,25.318166446069515,25.467708482490263,25.25964978136093,25.38318634033203,10131400
2016-06-20,25.461208936776952,25.890330338173257,25.402692269302207,25.799304962158203,7514700
2016-06-21,25.773298080780382,25.955348840421856,25.64326076092694,25.792802810668945,3633100
2016-06-22,25.792812532895898,25.929353134349586,25.539241027742147,25.558748245239258,3676900
2016-06-23,25.662773892501686,25.688779378268418,25.4677166275862,25.643266677856445,5231500
2016-06-24,24.589968543223957,25.032094038955876,24.030809682136173,24.173851013183594,16873500
2016-06-27,23.92677517408699,24.082820454552525,23.627691073471606,23.777233123779297,8933500
2016-06-28,23.894271075968355,23.998300456272535,23.621194882765916,23.83575439453125,8182100
2016-06-29,23.95929140470629,24.102332750011065,23.816252539657878,24.08932876586914,5886700
2016-06-30,24.167346532320117,24.5834665211056,24.095828350749606,24.54445457458496,7844300
2016-07-01,24.576965376813416,24.628981309924466,24.238869252360196,24.446928024291992,4513300
2016-07-05,24.446924531153574,24.53795240109125,24.362402372309507,24.459928512573242,5298300
2016-07-06,24.45342911175533,24.505442560049154,23.959287711556062,24.25187110900879,6336100
2016-07-07,24.27137634550452,24.329890539973256,24.00479845378277,24.037309646606445,5092400
2016-07-08,24.102332141760886,24.36890760930203,23.835756674219738,24.35590362548828,3948300
2016-07-11,24.28437691021958,24.492435638940837,24.160842815121235,24.472930908203125,3770100
2016-07-12,24.310387788499334,24.492438577911702,24.219362393793148,24.25187110900879,4980100
2016-07-13,24.375409892242168,24.42092259369004,24.19335660619448,24.394914627075195,4166500
2016-07-14,24.225869435661433,24.303893348747252,24.095834541031664,24.115339279174805,6094300
2016-07-15,24.154346466064453,24.21936390054063,24.03080986820112,24.154346466064453,3766200
2016-07-18,24.21285625322544,24.342891085143073,24.167341085747744,24.264869689941406,3456800
2016-07-19,24.264873667176566,24.329891093792337,24.102327620381303,24.16734504699707,3619200
2016-07-20,24.193361738717755,24.251878435887125,23.99180615533405,24.024314880371094,3804400
2016-07-21,23.93328150830254,24.16084498822934,23.855257617822566,24.141340255737305,3015500
2016-07-22,24.154344897577232,24.537953688691378,24.134837684296187,24.511945724487305,4067400
2016-07-25,24.479444509780205,24.505450001696293,24.219369748565395,24.40142059326172,3406200
2016-07-26,24.38840843854259,24.47943631065869,24.030807621839298,24.271377563476562,4495300
2016-07-27,24.219366317171566,24.27138225414762,23.907278136084418,24.06982421875,3738600
2016-07-28,24.01780665195171,24.25837662375655,23.9787971821232,24.21286392211914,2564000
2016-07-29,24.199851446914494,24.53144422538045,24.199851446914494,24.51844024658203,3644700
2016-08-01,24.48593997412528,24.55095741025789,24.342898638326094,24.446928024291992,2768400
