Date,Open,High,Low,Close,Volume
2016-06-13,162.60161051530187,164.2372907237007,162.3042122386044,162.45291137695312,919200
2016-06-14,162.5543277494657,162.90579945398434,160.8713291256247,160.9456787109375,1081800
2016-06-15,162.20281027063857,165.4201074397603,161.00647225381616,164.53466796875,1282800
2016-06-16,164.08183512579822,166.92062951562525,163.7033319574047,165.14300537109375,1038400
2016-06-17,164.94018533544232,165.06860822630205,161.60799704009605,163.12200927734375,1166600
2016-06-20,164.04806804778684,165.68374854431733,162.6083944608231,162.8584747314453,953100
2016-06-21,163.8114950220943,164.51442807451764,162.93282097148597,162.97337341308594,734700
2016-06-22,162.94631877648226,163.0544654810345,160.898338258672,162.30421447753906,866500
2016-06-23,163.43298094047145,164.8320916497624,162.36505535783448,162.8922576904297,894800
2016-06-24,158.823327779772,165.86622000354214,158.823327779772,163.10855102539062,1362600
2016-06-27,162.61513048406943,169.86756060666985,162.54078091061282,169.1173095703125,1454000
2016-06-28,169.65122786717583,171.80735468424302,169.0767076314945,171.09765625,970900
2016-06-29,171.7195423787048,173.57150598450812,170.87466545972478,171.6857452392578,696400
2016-06-30,171.90877004923507,172.84827263979972,170.10411443916217,172.75364685058594,880100
2016-07-01,173.39577356781834,173.6931718727927,170.15819966363821,171.57083129882812,656700
2016-07-05,171.48293503093512,175.73434995934747,171.48293503093512,175.55860900878906,1009000
2016-07-06,175.28151308544787,176.29536525543173,173.91619958887804,174.47044372558594,946200
2016-07-07,173.97028845888047,173.97028845888047,170.56373929032435,171.5302734375,703300
2016-07-08,172.14534293377864,174.18655789876098,171.52351483383987,173.9364776611328,912800
2016-07-11,174.46367583310354,174.84894460311824,172.10478641566704,173.40927124023438,652300
2016-07-12,173.3619321197945,174.179787611525,171.02331920463857,172.89556884765625,625700
2016-07-13,173.4025345910711,173.72697476110153,172.23999341216586,173.3349609375,672600
2016-07-14,173.9703165420755,173.9703165420755,170.3745152074175,171.726318359375,636600
2016-07-15,171.72631004934362,171.96286940142505,169.23898700711757,170.07034301757812,662200
2016-07-18,170.51642918308724,170.73272261301528,169.1308290487461,169.82025146484375,716700
2016-07-19,170.0973536537688,170.44881496612487,168.272421884373,170.42178344726562,714700
2016-07-20,170.50289055820556,170.64483439603444,169.49580403082697,170.27308654785156,379500
2016-07-21,170.12437330316897,170.18520195143617,168.80636769019705,170.090576171875,659500
2016-07-22,170.171708203232,172.49681080379392,169.73913169476262,171.50323486328125,636800
2016-07-25,171.97635774410594,172.4697628894696,168.90775954338636,170.3001251220703,417500
2016-07-26,170.09735740065233,170.46910525213812,168.48195338550258,169.2659912109375,593600
2016-07-27,169.1308394775917,169.1308394775917,166.06900632626488,167.7452392578125,914700
2016-07-28,165.4269416237163,165.4269416237163,159.71557430246014,161.28366088867188,1647000
2016-07-29,161.20923659782846,164.87938650354715,160.90508303542754,161.48635864257812,1365100
2016-08-01,161.3917644387263,161.74323611758211,159.71553155358427,161.5201873779297,933300
2016-08-02,160.60095716821237,160.8375268205626,157.91087206351867,158.39752197265625,900500
2016-08-03,158.58673827366027,158.58673827366027,156.26163596158165,157.78916931152344,1073400
2016-08-04,157.86354601991462,157.86354601991462,154.74088452215133,155.82908630371094,1145000
2016-08-05,155.99130341357755,158.57325210671485,154.85579383844848,157.3228302001953,964600
2016-08-08,157.14710641062442,158.22178737278784,155.5519783803274,155.79530334472656,816600
2016-08-09,155.6060165751151,157.23494137662604,154.44346537609323,156.7009735107422,731800
2016-08-10,156.45770065762724,157.36341664665738,156.20086506083365,156.99166870117188,847700
2016-08-11,156.329249972116,157.45801452821206,154.78144010893942,156.01834106445312,833100
2016-08-12,156.03185345522337,157.74863859588052,155.15993481144835,155.57223510742188,525600
2016-08-15,155.7412047695642,155.99805061080122,154.3420941858679,154.84225463867188,686700
2016-08-16,154.2474797621624,154.64625915619064,153.12548084124143,153.79461669921875,544200
2016-08-17,154.18663249080765,154.7138347865334,152.89566858449524,154.03793334960938,645400
2016-08-18,154.03117349532417,154.1055230637257,152.2873466019906,153.25389099121094,544700
2016-08-19,152.72669054795324,153.20657478423192,150.60436048575392,151.4221954345703,1224300
2016-08-22,151.9899855849653,153.4702117010681,151.4222307307844,153.2809600830078,786100
2016-08-23,153.78110151655983,153.88923791085688,152.90242756473094,153.0984344482422,683200
2016-08-24,153.08493071895325,153.09168602095087,150.78010418486963,151.3546142578125,757900
2016-08-25,151.69932894805817,154.21368326425875,151.63850029043348,152.5780029296875,688900
2016-08-26,152.63209279148472,153.61214797514134,149.71894845113067,151.40194702148438,655600
2016-08-29,151.80071004409928,152.98353762729008,151.33433637543396,152.5780029296875,629500
2016-08-30,152.71321098931742,152.8348683283282,149.9284996641541,151.2465057373047,729700
