Date,Open,High,Low,Close,Volume
2016-06-13,27.64504625197088,27.895471097364293,27.323071694447872,27.340959548950195,2943000
2016-06-14,27.340969516152366,27.54667480028023,26.9474451030397,27.16209602355957,3283100
2016-06-15,27.215749647076464,27.77025952359331,27.081594141846892,27.475116729736328,2301800
2016-06-16,27.242577459287922,27.421452588639852,26.983210398195247,27.314128875732422,3102300
2016-06-17,27.32306827064774,27.725536417119002,27.197856716580898,27.636098861694336,3068200
2016-06-20,28.074345460907978,28.181670885621056,27.788146602846105,27.797090530395508,2024800
2016-06-21,28.056462134220048,28.190617649197872,27.457232575164515,27.734487533569336,2541800
2016-06-22,27.689759438798173,27.94018424129117,27.519829967775923,27.537717819213867,1839200
2016-06-23,27.88652756235033,27.984909057617188,27.600328709806448,27.984909057617188,1715300
2016-06-24,26.85800203193767,27.573499222854345,26.697014737511452,27.15314483642578,7777200
2016-06-27,26.813280732358304,26.875886519455033,26.06200787543808,26.3660945892334,3685500
2016-06-28,26.750673649576957,27.126310059842897,26.679123938377714,27.04581642150879,2626800
2016-06-29,27.358842749545406,27.850746723525493,27.072643949711217,27.7076473236084,3079600
2016-06-30,27.770256332880166,28.199556288521336,27.50194535324909,28.154836654663086,3494300
2016-07-01,28.15483932928988,28.61096940269741,28.12800925230576,28.48575782775879,3121300
2016-07-05,28.306883935535467,28.494703012106708,27.967023200335856,28.414209365844727,2936400
2016-07-06,28.181673244556407,29.26386468630197,28.154841459662254,29.254919052124023,6325700
2016-07-07,29.424853261966735,29.728940013788787,29.156538813130854,29.362247467041016,5286700
2016-07-08,29.675271525891727,30.381826422165194,29.6126657413368,30.247669219970703,4712000
2016-07-11,30.36393708596438,30.641190286389,30.23872552296498,30.283443450927734,3530100
2016-07-12,30.542813700094825,30.587531630239862,30.15823335968063,30.247669219970703,4258300
2016-07-13,30.32816181024945,30.48020686159642,30.149286684095067,30.3192195892334,3079200
2016-07-14,30.54281044718364,30.659076370826153,30.319217408512486,30.408653259277344,3394300
2016-07-15,30.453369408073495,30.51597518230841,29.934635362732966,30.22977638244629,4228100
2016-07-18,30.337098174497484,30.426537426187497,30.07773287399295,30.36393165588379,2205100
2016-07-19,30.363947767674777,30.605428757735133,30.19401480517282,30.471271514892578,3534800
2016-07-20,30.498090150338683,30.820064682889214,30.35499073717835,30.775346755981445,5354100
2016-07-21,30.62331565756132,30.909514582343736,30.274507519457465,30.668033599853516,7138300
2016-07-22,30.444432353653834,30.82006706279632,29.92569480854157,30.372880935668945,6411900
2016-07-25,30.363935616049545,30.560695171912407,30.131396943085644,30.185060501098633,4170000
2016-07-26,30.211891163333636,30.408654134792265,29.87203219123487,30.34604835510254,4963700
