Date,Open,High,Low,Close,Volume
2016-06-13,101.25984940819248,101.66036101035938,100.3567240853695,100.38813781738281,4830900
2016-06-14,99.97976440538176,100.081860531408,97.93791977509387,98.35414123535156,7303500
2016-06-15,98.7468254203719,100.32533133267488,98.55049404790091,99.36723327636719,5140000
2016-06-16,98.99028371856443,100.16041706012443,98.68400724655584,100.01905822753906,4431800
2016-06-17,100.14468918574079,100.3488754608809,99.5242874120485,99.84626770019531,7541900
2016-06-20,100.62374608122909,101.18918132082398,100.06615978161503,100.22322845458984,3880300
2016-06-21,100.49022400055054,100.76508665541084,99.96405749102419,100.31745147705078,3600900
2016-06-22,100.27820956741682,101.28342519418659,100.05046446579591,100.20752716064453,3723700
2016-06-23,101.29125074740895,101.38549792904952,100.08970403372814,100.74937438964844,4784500
2016-06-24,99.02953669035375,100.36459353200308,98.5583426251189,99.26513671875,8979800
2016-06-27,98.43267594300012,98.75466221064815,97.08192138145611,97.90650939941406,5656900
2016-06-28,98.86460147302995,100.15253448486328,98.63685641719208,100.15253448486328,5385000
2016-06-29,100.44312276049423,100.89075801176583,99.6577973378032,100.02690124511719,5782100
2016-06-30,99.94835703376465,100.41170211688693,99.02952779039978,100.2781982421875,6642000
2016-07-01,100.74937730385132,102.27291030072114,100.61587344103768,101.79386138916016,5645200
2016-07-05,101.77815656764086,102.4692346348766,100.91429400470587,101.58182525634766,4096600
2016-07-06,101.4640496982738,103.35668698249329,101.33054580454389,103.32527923583984,4933200
2016-07-07,103.07397231779325,103.80431928403497,102.53209580316683,103.0032958984375,3973600
2016-07-08,103.92205801986786,105.51626680097017,103.85923058229875,105.50055694580078,4806200
2016-07-11,105.8854436973136,106.71003790860954,105.58701615835854,106.1367416381836,4577000
2016-07-12,106.20740209281871,106.79639609114889,105.46919436428004,105.89326477050781,3615800
2016-07-13,105.89326170067513,106.17597929100221,104.52680333335526,104.88804626464844,4235500
2016-07-14,105.5477011315187,105.85397747742236,105.1000720027879,105.65764617919922,3122300
2016-07-15,106.11316101127245,106.48226489678333,105.74405712576157,105.84615325927734,5323000
2016-07-18,106.38017278462169,107.18119598065643,105.86970413836187,107.07125091552734,3730900
2016-07-19,106.85924596264925,107.62886159324093,106.45872229060728,107.57388305664062,3831500
2016-07-20,107.90372202235604,107.9429906951131,107.40897509158974,107.91158294677734,3092000
2016-07-21,107.40109448704109,107.69952196557132,106.38803002099453,106.8592300415039,4938100
2016-07-22,107.12623732557984,107.3068588066352,106.77284330330133,107.2126235961914,2627200
2016-07-25,107.23619860296407,107.47179864778869,106.92206121549256,107.19692993164062,3352600
2016-07-26,107.19691815977777,107.99009250769804,106.85137306306328,107.39324951171875,2575600
2016-07-27,107.59740899833496,108.13143640357235,106.7728270661192,107.04768371582031,3030800
2016-07-28,106.9534312492324,108.4691029964996,106.88275486356004,108.34346008300781,3230000
2016-07-29,107.950824584739,108.94033018158005,107.93511472294718,108.5633773803711,3662600
2016-08-01,108.42202792492039,109.11311814414098,108.25711629367969,108.9796142578125,3157800
2016-08-02,109.0895383819324,109.16021478174326,107.44821140972235,107.76233673095703,3898100
2016-08-03,107.69165912433941,107.76233552335827,106.56863774644002,107.63668060302734,3642600
2016-08-04,106.63929838943952,107.74660974291345,106.38015163132611,106.84349060058594,3802900
2016-08-05,107.58955914795085,108.17070414632008,107.27543384149374,107.51888275146484,3022100
2016-08-08,107.51887961975439,107.90368131148935,106.92988569996872,106.96915435791016,3182800
2016-08-09,107.01627228315954,107.66023273955315,106.28591358916198,106.89061737060547,3180400
2016-08-10,107.0398606080455,107.50319974489855,106.06605274179704,106.4901351928711,3438000
2016-08-11,107.04769516621752,107.98223423801197,106.15242475804146,107.62097930908203,4183300
2016-08-12,106.80425087472398,107.895852665369,106.51368432091135,107.25189208984375,4090000
2016-08-15,107.67594926351985,108.35132948140762,107.53458448236938,107.63668060302734,6327400
2016-08-16,108.10004690664198,108.88537238212247,106.53725687962992,106.9848861694336,7286100
2016-08-17,106.41158615651764,107.17335271348279,105.82259213720111,106.92204284667969,5222200
2016-08-18,106.82779363360459,106.922028829745,105.57912935229447,105.86184692382812,4430800
2016-08-19,105.5633974058689,106.61573015297525,105.4848720865518,106.38014221191406,3959000
2016-08-22,106.49012671699418,106.68645806272382,106.03463655692774,106.28593444824219,2752500
2016-08-23,106.74925397505203,107.23616377170121,106.74925397505203,106.97700500488281,2961100
2016-08-24,106.62362631110703,107.00057912449392,105.8697087012194,106.0660400390625,4113000
2016-08-25,105.80690295578005,106.92992467000214,105.52418529192352,106.35662841796875,3168900
2016-08-26,106.3566035160141,106.94559751255055,105.17076658357493,105.51631164550781,4193400
2016-08-29,105.90895479762139,106.25449979589244,105.68906470474187,106.20738220214844,3227700
2016-08-30,106.40471718108104,106.60205530194929,105.48117622076512,105.8521728515625,3440600
2016-08-31,105.68641797470869,106.31000122227051,105.45751102282428,105.86796569824219,4650600
2016-09-01,106.1521492740739,106.60997529210928,105.5048863137939,105.9548110961914,3851800
2016-09-02,106.38108438801567,107.2572665120574,106.20742580166014,106.6810302734375,3402600
2016-09-06,106.53101646913186,107.13092002052868,105.67851434163339,105.8521728515625,4220400
2016-09-07,105.22066974971268,105.67059432213183,104.32080856031348,104.8180923461914,4676000
2016-09-08,103.83933158480916,104.9365311604534,103.49990372113685,103.61041259765625,5019600
2016-09-09,103.12102534270895,103.31836349684338,100.82401236017101,100.83190155029297,6315000
2016-09-12,99.85309425088113,101.70807749945418,99.45841798901994,101.50283813476562,7882600
2016-09-13,100.83190887992592,101.0371422613836,99.00850613030806,99.23741912841797,6376300
2016-09-14,99.15059294238682,100.20832266770245,99.1190181117722,99.6636734008789,4313900
2016-09-15,99.434744422468,100.75296177188386,99.22951106758316,100.21620178222656,5100700
2016-09-16,100.26358067672264,100.26358067672264,99.22163531856646,99.54527282714844,6941200
2016-09-19,99.99521742430065,100.53987280783001,99.59264579202744,99.68737030029297,4525400
2016-09-20,100.13726603896778,100.50826270497559,99.71891014658692,100.11358642578125,3627100
2016-09-21,100.6582412352161,101.50284827911912,99.89257426940016,101.12396240234375,5367400
2016-09-22,101.68441085572381,102.3395629347528,101.60547077545841,101.629150390625,4099700
2016-09-23,101.53445075540142,101.98437557155195,100.87139129638672,100.87139129638672,4464700
2016-09-26,100.32672512778653,100.429344831168,98.94535792809002,99.0242919921875,5338500
2016-09-27,99.30057575653011,100.23990140926026,98.95325862850156,100.105712890625,4433600
2016-09-28,100.41356426362256,101.45550966994378,100.29516014470985,101.25028228759766,5751100
2016-09-29,101.43181860063439,103.1999729262923,100.96610341370862,100.98188781738281,5987500
2016-09-30,100.93452300490259,102.01593827643984,100.74507403758629,101.57389068603516,6044600
2016-10-03,101.19501550739871,101.68442238029455,101.01346775569051,101.43182373046875,3652700
2016-10-04,101.45549514407469,102.55269484582603,100.99766916171265,101.19500732421875,4848600
2016-10-05,101.28972980398476,101.85016339612365,100.65823930282322,100.70560455322266,4115400
2016-10-06,100.1451653740058,102.97104307245093,99.79784830688465,102.76581573486328,7472400
2016-10-07,102.4816491543769,102.93947510616569,100.94240797624889,101.28182983398438,5511900
2016-10-10,101.39235791111227,101.77914509306386,100.44513702392578,100.44513702392578,4349700
2016-10-11,100.1293717920697,100.3109255320528,99.03217220711856,99.34001922607422,5113900
2016-10-12,99.34004569984828,100.37410193202658,99.22953679294125,100.00310516357422,3545900
2016-10-13,99.65579546420446,99.97943301739849,98.8032929566674,99.68737030029297,3655700
2016-10-14,100.1688546987157,100.68982432761882,99.78996276855469,99.78996276855469,4462100
2016-10-17,99.60050655004821,100.08990730668664,98.57434581016449,98.77957916259766,3753000
2016-10-18,99.57685714390169,99.65579121961886,98.78750434216214,99.25321960449219,3563300
2016-10-19,99.2689759996207,99.52945775795536,98.28228533572337,99.37158966064453,4094800
2016-10-20,99.41896115068144,100.3109334751475,99.11900931987313,99.65576934814453,3543200
2016-10-21,98.91378688628456,100.0899267688291,98.86642765046888,99.93205261230469,3234100
