[2026-06-11T20:42:25.971+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-11T20:42:25.996+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: sp500_master_ingestion_pipeline.extract_hourly_data scheduled__2026-06-10T20:30:00+00:00 [queued]>
[2026-06-11T20:42:26.002+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: sp500_master_ingestion_pipeline.extract_hourly_data scheduled__2026-06-10T20:30:00+00:00 [queued]>
[2026-06-11T20:42:26.003+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 3
[2026-06-11T20:42:26.015+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): extract_hourly_data> on 2026-06-10 20:30:00+00:00
[2026-06-11T20:42:26.022+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'sp500_master_ingestion_pipeline', 'extract_hourly_data', 'scheduled__2026-06-10T20:30:00+00:00', '--job-id', '9', '--raw', '--subdir', 'DAGS_FOLDER/sp500_master_ingestion_dag.py', '--cfg-path', '/tmp/tmpj804nzs1']
[2026-06-11T20:42:26.025+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=1220) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-06-11T20:42:36.163+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SWKS: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.185+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SJM: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.205+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SW: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3347
[2026-06-11T20:42:36.226+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SNA: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.246+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SOLV: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.267+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SO: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.288+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for LUV: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.309+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SWK: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.330+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SBUX: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.351+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for STT: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.372+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for STLD: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.393+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for STE: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.414+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SYK: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.435+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SMCI: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.456+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SYF: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.477+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SNPS: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.497+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for SYY: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.519+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TMUS: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.541+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TROW: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.564+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TTWO: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.585+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TPR: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.607+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TRGP: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3683
[2026-06-11T20:42:36.628+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TGT: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.651+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TEL: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.672+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TDY: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3469
[2026-06-11T20:42:36.693+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TER: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.717+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TSLA: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.744+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TXN: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.768+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TPL: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3690
[2026-06-11T20:42:36.792+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TXT: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.818+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TMO: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.842+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TJX: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.865+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TKO: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.886+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TTD: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.909+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TSCO: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.931+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TT: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.952+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TDG: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.973+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TRV: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:36.993+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TRMB: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.013+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TFC: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.034+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TYL: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.055+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for TSN: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.077+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for USB: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.097+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for UBER: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.120+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for UDR: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.141+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for ULTA: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.162+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for UNP: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.184+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for UAL: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.204+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for UPS: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.225+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for URI: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.247+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for UNH: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.268+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for UHS: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.291+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VLO: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3683
[2026-06-11T20:42:37.311+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VEEV: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3469
[2026-06-11T20:42:37.332+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VTR: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.353+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VLTO: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.376+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VRSN: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3692
[2026-06-11T20:42:37.399+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VRSK: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.420+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VZ: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.443+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VRTX: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.465+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VRT: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.486+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VTRS: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.507+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VICI: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.528+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for V: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.551+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VST: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3683
[2026-06-11T20:42:37.573+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for VMC: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.594+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WRB: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.616+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for GWW: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.637+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WAB: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.660+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WMT: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.682+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for DIS: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.704+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WBD: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.725+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WM: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.746+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WAT: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.767+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WEC: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.789+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WFC: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.811+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WELL: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.837+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WST: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.860+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WDC: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.883+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WY: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.908+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WSM: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.933+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WMB: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.958+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WTW: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:37.984+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WDAY: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:38.009+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for WYNN: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:38.032+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for XEL: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:38.054+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for XYL: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:38.078+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for YUM: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:38.101+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for ZBRA: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:38.124+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for ZBH: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3693
[2026-06-11T20:42:38.146+0000] {minio_fetching_data_hourly.py:96} WARNING - Could not check timestamp for ZTS: Tz-aware datetime.datetime cannot be converted to datetime64 unless utc=True, at position 3695
[2026-06-11T20:42:38.147+0000] {minio_fetching_data_hourly.py:175} INFO - New tickers: 503 | To update: 0 | End date: 2026-06-11
[2026-06-11T20:42:38.148+0000] {minio_fetching_data_hourly.py:181} INFO - Batch 1 | start=2024-06-12 | 50 tickers
[2026-06-11T20:42:43.834+0000] {minio_fetching_data_hourly.py:132} INFO -   MMM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:43.914+0000] {minio_fetching_data_hourly.py:132} INFO -   AOS: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:43.983+0000] {minio_fetching_data_hourly.py:132} INFO -   ABT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.055+0000] {minio_fetching_data_hourly.py:132} INFO -   ABBV: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.128+0000] {minio_fetching_data_hourly.py:132} INFO -   ACN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.197+0000] {minio_fetching_data_hourly.py:132} INFO -   ADBE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.269+0000] {minio_fetching_data_hourly.py:132} INFO -   AMD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.340+0000] {minio_fetching_data_hourly.py:132} INFO -   AES: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.489+0000] {minio_fetching_data_hourly.py:132} INFO -   AFL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.625+0000] {minio_fetching_data_hourly.py:132} INFO -   A: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.703+0000] {minio_fetching_data_hourly.py:132} INFO -   APD: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:44.847+0000] {minio_fetching_data_hourly.py:132} INFO -   ABNB: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.004+0000] {minio_fetching_data_hourly.py:132} INFO -   AKAM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.071+0000] {minio_fetching_data_hourly.py:132} INFO -   ALB: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.136+0000] {minio_fetching_data_hourly.py:132} INFO -   ARE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.199+0000] {minio_fetching_data_hourly.py:132} INFO -   ALGN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.265+0000] {minio_fetching_data_hourly.py:132} INFO -   ALLE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.340+0000] {minio_fetching_data_hourly.py:132} INFO -   LNT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.407+0000] {minio_fetching_data_hourly.py:132} INFO -   ALL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.474+0000] {minio_fetching_data_hourly.py:132} INFO -   GOOGL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.535+0000] {minio_fetching_data_hourly.py:132} INFO -   GOOG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.599+0000] {minio_fetching_data_hourly.py:132} INFO -   MO: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.672+0000] {minio_fetching_data_hourly.py:132} INFO -   AMZN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.741+0000] {minio_fetching_data_hourly.py:132} INFO -   AMCR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.805+0000] {minio_fetching_data_hourly.py:132} INFO -   AEE: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.883+0000] {minio_fetching_data_hourly.py:132} INFO -   AEP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:45.960+0000] {minio_fetching_data_hourly.py:132} INFO -   AXP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.038+0000] {minio_fetching_data_hourly.py:132} INFO -   AIG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.102+0000] {minio_fetching_data_hourly.py:132} INFO -   AMT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.170+0000] {minio_fetching_data_hourly.py:132} INFO -   AWK: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.239+0000] {minio_fetching_data_hourly.py:132} INFO -   AMP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.309+0000] {minio_fetching_data_hourly.py:132} INFO -   AME: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.376+0000] {minio_fetching_data_hourly.py:132} INFO -   AMGN: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.440+0000] {minio_fetching_data_hourly.py:132} INFO -   APH: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.503+0000] {minio_fetching_data_hourly.py:132} INFO -   ADI: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.565+0000] {minio_fetching_data_hourly.py:132} INFO -   AON: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.627+0000] {minio_fetching_data_hourly.py:132} INFO -   APA: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.692+0000] {minio_fetching_data_hourly.py:132} INFO -   APO: +3480 rows -> 3718 total in MinIO
[2026-06-11T20:42:46.757+0000] {minio_fetching_data_hourly.py:132} INFO -   AAPL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.820+0000] {minio_fetching_data_hourly.py:132} INFO -   AMAT: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.886+0000] {minio_fetching_data_hourly.py:132} INFO -   APP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:46.954+0000] {minio_fetching_data_hourly.py:132} INFO -   APTV: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:47.022+0000] {minio_fetching_data_hourly.py:132} INFO -   ACGL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:47.092+0000] {minio_fetching_data_hourly.py:132} INFO -   ADM: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:47.160+0000] {minio_fetching_data_hourly.py:132} INFO -   ARES: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:47.222+0000] {minio_fetching_data_hourly.py:132} INFO -   ANET: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:47.286+0000] {minio_fetching_data_hourly.py:132} INFO -   AJG: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:47.350+0000] {minio_fetching_data_hourly.py:132} INFO -   AIZ: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:47.412+0000] {minio_fetching_data_hourly.py:132} INFO -   T: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:47.474+0000] {minio_fetching_data_hourly.py:132} INFO -   ATO: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:49.516+0000] {minio_fetching_data_hourly.py:181} INFO - Batch 2 | start=2024-06-12 | 50 tickers
[2026-06-11T20:42:53.845+0000] {minio_fetching_data_hourly.py:132} INFO -   ADSK: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:53.918+0000] {minio_fetching_data_hourly.py:132} INFO -   ADP: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:53.987+0000] {minio_fetching_data_hourly.py:132} INFO -   AZO: +3471 rows -> 3709 total in MinIO
[2026-06-11T20:42:54.055+0000] {minio_fetching_data_hourly.py:132} INFO -   AVB: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.124+0000] {minio_fetching_data_hourly.py:132} INFO -   AVY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.190+0000] {minio_fetching_data_hourly.py:132} INFO -   AXON: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.266+0000] {minio_fetching_data_hourly.py:132} INFO -   BKR: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.348+0000] {minio_fetching_data_hourly.py:132} INFO -   BALL: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.418+0000] {minio_fetching_data_hourly.py:132} INFO -   BAC: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.485+0000] {minio_fetching_data_hourly.py:132} INFO -   BAX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.551+0000] {minio_fetching_data_hourly.py:132} INFO -   BDX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.744+0000] {minio_fetching_data_hourly.py:132} INFO -   BRK-B: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.820+0000] {minio_fetching_data_hourly.py:132} INFO -   BBY: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.890+0000] {minio_fetching_data_hourly.py:132} INFO -   TECH: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:54.956+0000] {minio_fetching_data_hourly.py:132} INFO -   BIIB: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.024+0000] {minio_fetching_data_hourly.py:132} INFO -   BLK: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.093+0000] {minio_fetching_data_hourly.py:132} INFO -   BX: +3476 rows -> 3714 total in MinIO
[2026-06-11T20:42:55.158+0000] {minio_fetching_data_hourly.py:132} INFO -   XYZ: +2431 rows -> 2431 total in MinIO
[2026-06-11T20:42:55.217+0000] {minio_fetching_data_hourly.py:132} INFO -   BNY: +2889 rows -> 2902 total in MinIO
[2026-06-11T20:42:55.290+0000] {minio_fetching_data_hourly.py:132} INFO -   BA: +3476 rows -> 3714 total in MinIO
